0,32.41599678993225,0.9333333333333333,37.29250565581492,53.020045042037964,0.95,61.79111796494982,32.30608677864075,0.9333333333333333,37.29250565581492,52.22200965881348,0.95,61.79111796494982,31.797627687454224,0.9333333333333333,37.29250565581492,52.422778606414795,0.95,61.79111796494982,0.004246950149536133,1.0,0.004294872283935547,1.0
1,2.6737778186798096,0.9333333333333333,37.29250565581492,3.576848030090332,0.95,61.79111796494982,31.38413119316101,0.9333333333333333,37.29250565581492,53.4345223903656,0.95,61.79111796494982,0.721750020980835,0.9333333333333333,36.68750360825993,3.2670679092407227,0.95,62.709135029466324,0.005901336669921875,1.0,0.010708332061767578,1.0
2,2.4935595989227295,0.9333333333333333,37.29250565581492,3.572587013244629,0.95,61.79111796494982,31.045859813690186,0.9333333333333333,37.29250565581492,54.28183150291443,0.95,61.79111796494982,1.1266624927520752,0.9333333333333333,36.63561771947582,5.414117336273193,0.95,63.23503108768216,0.00668644905090332,1.0,0.006427764892578125,1.0
3,2.590291976928711,0.9333333333333333,37.29250565581492,3.9205501079559326,0.95,61.79111796494982,32.57839775085449,0.9333333333333333,37.29250565581492,54.43875193595886,0.95,61.79111796494982,1.2663180828094482,0.9333333333333333,36.64226645303222,5.6719138622283936,0.95,63.51597566081011,0.006981611251831055,1.0,0.005049467086791992,1.0
4,2.6038036346435547,0.9333333333333333,37.29250565581492,3.8081047534942627,0.95,61.79111796494982,32.39546084403992,0.9333333333333333,37.29250565581492,53.42305016517639,0.95,61.79111796494982,1.4695477485656738,0.9333333333333333,36.628884332992584,5.875852823257446,0.95,63.715375015793086,0.006539583206176758,1.0,0.005149126052856445,1.0
5,2.591862440109253,0.9333333333333333,37.29250565581492,3.548168659210205,0.95,61.79111796494982,31.674413442611694,0.9333333333333333,37.29250565581492,51.19482731819153,0.95,61.79111796494982,1.5951793193817139,0.9333333333333333,36.55915594587373,2.837712287902832,0.95,63.85093355787319,0.010930776596069336,1.0,0.004079580307006836,1.0
6,2.5963404178619385,0.9333333333333333,37.29250565581492,3.56951904296875,0.95,61.79111796494982,31.90619993209839,0.9333333333333333,37.29250565581492,52.02279257774353,0.95,61.79111796494982,1.8305168151855469,0.9333333333333333,36.56690053339514,3.587519884109497,0.95,63.95800190911149,0.006350517272949219,1.0,0.0042345523834228516,1.0
7,2.5053882598876953,0.9333333333333333,37.29250565581492,3.5877208709716797,0.95,61.79111796494982,31.677095651626587,0.9333333333333333,37.29250565581492,52.81787037849426,0.95,61.79111796494982,2.097219228744507,0.9333333333333333,36.627697274229604,12.421143293380737,0.95,64.03627852401928,0.0069732666015625,1.0,0.0054094791412353516,1.0
8,2.4472365379333496,0.9333333333333333,37.29250565581492,3.505767345428467,0.95,61.79111796494982,31.175137758255005,0.9333333333333333,37.29250565581492,52.223650217056274,0.95,61.79111796494982,2.757335901260376,0.9333333333333333,36.601205427732566,8.589446306228638,0.95,64.09808934416179,0.005432844161987305,1.0,0.005200386047363281,1.0
9,2.5437166690826416,0.9333333333333333,37.29250565581492,3.6008219718933105,0.95,61.79111796494982,31.28768014907837,0.9333333333333333,37.29250565581492,52.399827003479004,0.95,61.79111796494982,2.304990291595459,0.9333333333333333,36.54550518785618,14.339966535568237,0.95,64.15246626615243,0.005733013153076172,1.0,0.005282402038574219,1.0
10,2.4328830242156982,0.9333333333333333,37.29250565581492,3.637260675430298,0.95,61.79111796494982,31.767845153808594,0.9333333333333333,37.29250565581492,52.655993938446045,0.95,61.79111796494982,31.998289585113525,0.9333333333333333,37.29250565581492,54.19064474105835,0.95,61.79111796494982,0.008605480194091797,1.0,0.007341861724853516,1.0
11,2.576986312866211,0.9333333333333333,37.29250565581492,3.76825213432312,0.95,61.79111796494982,31.619859218597412,0.9333333333333333,37.29250565581492,52.23858618736267,0.95,61.79111796494982,0.7931959629058838,0.9333333333333333,36.68750360825993,3.0582165718078613,0.95,62.709135029466324,0.006508588790893555,1.0,0.007814884185791016,1.0
12,2.7599992752075195,0.9333333333333333,37.29250565581492,3.7591261863708496,0.95,61.79111796494982,31.88014554977417,0.9333333333333333,37.29250565581492,52.49262547492981,0.95,61.79111796494982,1.0891592502593994,0.9333333333333333,36.63561771947582,5.270392179489136,0.95,63.23503108768216,0.006625175476074219,1.0,0.006377458572387695,1.0
13,2.640397548675537,0.9333333333333333,37.29250565581492,3.5602197647094727,0.95,61.79111796494982,32.050440549850464,0.9333333333333333,37.29250565581492,53.42853593826294,0.95,61.79111796494982,1.7662270069122314,0.9333333333333333,36.64226645303222,5.8615827560424805,0.95,63.51597566081011,0.004853487014770508,1.0,0.0051729679107666016,1.0
14,2.466275930404663,0.9333333333333333,37.29250565581492,3.9175970554351807,0.95,61.79111796494982,32.56372904777527,0.9333333333333333,37.29250565581492,54.90606999397278,0.95,61.79111796494982,2.037541151046753,0.9333333333333333,36.628884332992584,6.106060028076172,0.95,63.715375015793086,0.011093616485595703,1.0,0.006364583969116211,1.0
15,2.5821661949157715,0.9333333333333333,37.29250565581492,3.840452194213867,0.95,61.79111796494982,33.060359477996826,0.9333333333333333,37.29250565581492,52.3393018245697,0.95,61.79111796494982,1.682129144668579,0.9333333333333333,36.55915594587373,3.164879560470581,0.95,63.85093355787319,0.005156755447387695,1.0,0.005600452423095703,1.0
16,2.5157887935638428,0.9333333333333333,37.29250565581492,3.545747756958008,0.95,61.79111796494982,32.272544622421265,0.9333333333333333,37.29250565581492,52.70966911315918,0.95,61.79111796494982,1.8958766460418701,0.9333333333333333,36.56690053339514,3.711913585662842,0.95,63.95800190911149,0.008881568908691406,1.0,0.0058612823486328125,1.0
17,2.646205425262451,0.9333333333333333,37.29250565581492,3.572610378265381,0.95,61.79111796494982,32.345794677734375,0.9333333333333333,37.29250565581492,52.856486558914185,0.95,61.79111796494982,1.9771299362182617,0.9333333333333333,36.627697274229604,12.715707302093506,0.95,64.03627852401928,0.004506111145019531,1.0,0.005452871322631836,1.0
18,2.5444254875183105,0.9333333333333333,37.29250565581492,3.7139973640441895,0.95,61.79111796494982,32.229485750198364,0.9333333333333333,37.29250565581492,53.65057396888733,0.95,61.79111796494982,2.935173273086548,0.9333333333333333,36.601205427732566,9.015526056289673,0.95,64.09808934416179,0.006960868835449219,1.0,0.004415035247802734,1.0
19,2.746307849884033,0.9333333333333333,37.29250565581492,3.7661643028259277,0.95,61.79111796494982,32.568915128707886,0.9333333333333333,37.29250565581492,54.497326135635376,0.95,61.79111796494982,2.7147533893585205,0.9333333333333333,36.54550518785618,14.820152044296265,0.95,64.15246626615243,0.004003763198852539,1.0,0.011099576950073242,1.0
20,2.3970730304718018,0.9333333333333333,37.29250565581492,3.9226431846618652,0.95,61.79111796494982,32.58059287071228,0.9333333333333333,37.29250565581492,53.208648681640625,0.95,61.79111796494982,32.57537364959717,0.9333333333333333,37.29250565581492,54.98064875602722,0.95,61.79111796494982,0.004363536834716797,1.0,0.0038979053497314453,1.0
21,2.723641872406006,0.9333333333333333,37.29250565581492,3.673255443572998,0.95,61.79111796494982,32.96310091018677,0.9333333333333333,37.29250565581492,53.02144479751587,0.95,61.79111796494982,0.8203136920928955,0.9333333333333333,36.68750360825993,3.447558879852295,0.95,62.709135029466324,0.006744384765625,1.0,0.00631403923034668,1.0
22,2.4083638191223145,0.9333333333333333,37.29250565581492,3.4813079833984375,0.95,61.79111796494982,32.524121046066284,0.9333333333333333,37.29250565581492,54.57017993927002,0.95,61.79111796494982,1.0964126586914062,0.9333333333333333,36.63561771947582,5.772987127304077,0.95,63.23503108768216,0.0077550411224365234,1.0,0.006544589996337891,1.0
23,2.582853317260742,0.9333333333333333,37.29250565581492,3.7030532360076904,0.95,61.79111796494982,32.57961583137512,0.9333333333333333,37.29250565581492,53.52805829048157,0.95,61.79111796494982,1.249640703201294,0.9333333333333333,36.64226645303222,5.593405485153198,0.95,63.51597566081011,0.004953145980834961,1.0,0.004679679870605469,1.0
24,2.591803789138794,0.9333333333333333,37.29250565581492,3.627701759338379,0.95,61.79111796494982,32.38032507896423,0.9333333333333333,37.29250565581492,53.09011483192444,0.95,61.79111796494982,1.441448450088501,0.9333333333333333,36.628884332992584,5.835798263549805,0.95,63.715375015793086,0.0057256221771240234,1.0,0.004491329193115234,1.0
25,2.5759198665618896,0.9333333333333333,37.29250565581492,3.634369134902954,0.95,61.79111796494982,32.08224630355835,0.9333333333333333,37.29250565581492,52.020589113235474,0.95,61.79111796494982,1.6947336196899414,0.9333333333333333,36.55915594587373,2.903909206390381,0.95,63.85093355787319,0.005295276641845703,1.0,0.004475831985473633,1.0
26,2.4329168796539307,0.9333333333333333,37.29250565581492,3.475541591644287,0.95,61.79111796494982,31.798914670944214,0.9333333333333333,37.29250565581492,53.58915066719055,0.95,61.79111796494982,1.9511926174163818,0.9333333333333333,36.56690053339514,3.9236574172973633,0.95,63.95800190911149,0.00902247428894043,1.0,0.006398439407348633,1.0
27,2.6747007369995117,0.9333333333333333,37.29250565581492,3.7311654090881348,0.95,61.79111796494982,32.839858055114746,0.9333333333333333,37.29250565581492,53.51717758178711,0.95,61.79111796494982,2.0580413341522217,0.9333333333333333,36.627697274229604,13.395381450653076,0.95,64.03627852401928,0.006663084030151367,1.0,0.0038254261016845703,1.0
28,2.624741554260254,0.9333333333333333,37.29250565581492,3.653836250305176,0.95,61.79111796494982,34.755823373794556,0.9333333333333333,37.29250565581492,55.65447497367859,0.95,61.79111796494982,2.7769525051116943,0.9333333333333333,36.601205427732566,8.55396556854248,0.95,64.09808934416179,0.009299993515014648,1.0,0.0045812129974365234,1.0
29,2.4371609687805176,0.9333333333333333,37.29250565581492,3.692873239517212,0.95,61.79111796494982,32.07293343544006,0.9333333333333333,37.29250565581492,53.102086782455444,0.95,61.79111796494982,2.669475555419922,0.9333333333333333,36.54550518785618,14.512471914291382,0.95,64.15246626615243,0.0068776607513427734,1.0,0.003402233123779297,1.0
30,2.6338558197021484,0.9333333333333333,37.29250565581492,3.818181276321411,0.95,61.79111796494982,31.818747758865356,0.9333333333333333,37.29250565581492,54.46527576446533,0.95,61.79111796494982,32.687268018722534,0.9333333333333333,37.29250565581492,53.76432466506958,0.95,61.79111796494982,0.004598855972290039,1.0,0.01066899299621582,1.0
31,2.5854849815368652,0.9333333333333333,37.29250565581492,3.7354533672332764,0.95,61.79111796494982,32.570746421813965,0.9333333333333333,37.29250565581492,53.643189430236816,0.95,61.79111796494982,0.6888091564178467,0.9333333333333333,36.68750360825993,3.2131755352020264,0.95,62.709135029466324,0.0068089962005615234,1.0,0.005433320999145508,1.0
32,2.5416862964630127,0.9333333333333333,37.29250565581492,3.5895795822143555,0.95,61.79111796494982,32.72201943397522,0.9333333333333333,37.29250565581492,54.04879808425903,0.95,61.79111796494982,1.2323198318481445,0.9333333333333333,36.63561771947582,5.576767921447754,0.95,63.23503108768216,0.005643606185913086,1.0,0.004607677459716797,1.0
33,2.5265913009643555,0.9333333333333333,37.29250565581492,3.7614738941192627,0.95,61.79111796494982,31.427896738052368,0.9333333333333333,37.29250565581492,52.21227526664734,0.95,61.79111796494982,1.2875211238861084,0.9333333333333333,36.64226645303222,5.6084136962890625,0.95,63.51597566081011,0.005138397216796875,1.0,0.004398345947265625,1.0
34,2.564073324203491,0.9333333333333333,37.29250565581492,3.951962471008301,0.95,61.79111796494982,32.7427031993866,0.9333333333333333,37.29250565581492,53.58240580558777,0.95,61.79111796494982,1.4929711818695068,0.9333333333333333,36.628884332992584,5.991525411605835,0.95,63.715375015793086,0.0067288875579833984,1.0,0.006836891174316406,1.0
35,2.5330820083618164,0.9333333333333333,37.29250565581492,3.7497265338897705,0.95,61.79111796494982,31.81023073196411,0.9333333333333333,37.29250565581492,52.37133455276489,0.95,61.79111796494982,1.6567111015319824,0.9333333333333333,36.55915594587373,2.8891189098358154,0.95,63.85093355787319,0.007788896560668945,1.0,0.0055768489837646484,1.0
36,2.50799298286438,0.9333333333333333,37.29250565581492,3.631997585296631,0.95,61.79111796494982,32.85950970649719,0.9333333333333333,37.29250565581492,52.66357159614563,0.95,61.79111796494982,1.7586653232574463,0.9333333333333333,36.56690053339514,3.6336562633514404,0.95,63.95800190911149,0.007773399353027344,1.0,0.004124879837036133,1.0
37,2.5171399116516113,0.9333333333333333,37.29250565581492,3.6280038356781006,0.95,61.79111796494982,32.82855296134949,0.9333333333333333,37.29250565581492,53.820385694503784,0.95,61.79111796494982,2.039560079574585,0.9333333333333333,36.627697274229604,12.864450931549072,0.95,64.03627852401928,0.004984617233276367,1.0,0.004336118698120117,1.0
38,2.7070581912994385,0.9333333333333333,37.29250565581492,3.5669944286346436,0.95,61.79111796494982,32.52261662483215,0.9333333333333333,37.29250565581492,54.941837310791016,0.95,61.79111796494982,6.56509256362915,0.9333333333333333,36.601205427732566,8.956053733825684,0.95,64.09808934416179,0.11446857452392578,1.0,0.004117250442504883,1.0
39,2.5739758014678955,0.9333333333333333,37.29250565581492,3.7074201107025146,0.95,61.79111796494982,32.02069020271301,0.9333333333333333,37.29250565581492,54.336538314819336,0.95,61.79111796494982,3.1632039546966553,0.9333333333333333,36.54550518785618,16.032843112945557,0.95,64.15246626615243,0.011797904968261719,1.0,0.005730867385864258,1.0
40,2.5416910648345947,0.9333333333333333,37.29250565581492,3.4415297508239746,0.95,61.79111796494982,32.07188844680786,0.9333333333333333,37.29250565581492,52.77143311500549,0.95,61.79111796494982,34.20063138008118,0.9333333333333333,37.29250565581492,55.70736527442932,0.95,61.79111796494982,0.30492424964904785,1.0,0.005541801452636719,1.0
41,2.6031694412231445,0.9333333333333333,37.29250565581492,3.7827703952789307,0.95,61.79111796494982,32.74176740646362,0.9333333333333333,37.29250565581492,55.98828840255737,0.95,61.79111796494982,0.7743990421295166,0.9333333333333333,36.68750360825993,3.488701343536377,0.95,62.709135029466324,0.11121511459350586,1.0,0.004757404327392578,1.0
42,2.5580646991729736,0.9333333333333333,37.29250565581492,3.6162474155426025,0.95,61.79111796494982,33.544249057769775,0.9333333333333333,37.29250565581492,55.60817217826843,0.95,61.79111796494982,1.2241313457489014,0.9333333333333333,36.63561771947582,5.715403079986572,0.95,63.23503108768216,0.005989551544189453,1.0,0.006260395050048828,1.0
43,2.756060838699341,0.9333333333333333,37.29250565581492,3.9158105850219727,0.95,61.79111796494982,32.331746101379395,0.9333333333333333,37.29250565581492,54.75043177604675,0.95,61.79111796494982,1.2644670009613037,0.9333333333333333,36.64226645303222,5.577897548675537,0.95,63.51597566081011,0.006293535232543945,1.0,0.004941463470458984,1.0
44,2.5240421295166016,0.9333333333333333,37.29250565581492,3.8039751052856445,0.95,61.79111796494982,31.589200973510742,0.9333333333333333,37.29250565581492,53.44744801521301,0.95,61.79111796494982,1.470482349395752,0.9333333333333333,36.628884332992584,5.9781224727630615,0.95,63.715375015793086,0.005290508270263672,1.0,0.004888057708740234,1.0
45,2.750772476196289,0.9333333333333333,37.29250565581492,3.6472532749176025,0.95,61.79111796494982,32.030810594558716,0.9333333333333333,37.29250565581492,53.94555640220642,0.95,61.79111796494982,1.6294567584991455,0.9333333333333333,36.55915594587373,2.972883462905884,0.95,63.85093355787319,0.005269289016723633,1.0,0.0078012943267822266,1.0
46,2.6282846927642822,0.9333333333333333,37.29250565581492,3.6303622722625732,0.95,61.79111796494982,32.494389057159424,0.9333333333333333,37.29250565581492,54.23776125907898,0.95,61.79111796494982,1.9244978427886963,0.9333333333333333,36.56690053339514,3.8383917808532715,0.95,63.95800190911149,0.003705263137817383,1.0,0.004181623458862305,1.0
47,2.5704634189605713,0.9333333333333333,37.29250565581492,3.51308012008667,0.95,61.79111796494982,32.043782234191895,0.9333333333333333,37.29250565581492,52.3190643787384,0.95,61.79111796494982,1.957817792892456,0.9333333333333333,36.627697274229604,13.034174680709839,0.95,64.03627852401928,0.0066721439361572266,1.0,0.006950855255126953,1.0
48,2.4402034282684326,0.9333333333333333,37.29250565581492,3.66935658454895,0.95,61.79111796494982,31.387255668640137,0.9333333333333333,37.29250565581492,52.307703495025635,0.95,61.79111796494982,2.73368763923645,0.9333333333333333,36.601205427732566,8.825076818466187,0.95,64.09808934416179,0.0065457820892333984,1.0,0.003883838653564453,1.0
49,2.5040080547332764,0.9333333333333333,37.29250565581492,3.457911968231201,0.95,61.79111796494982,32.40071773529053,0.9333333333333333,37.29250565581492,54.24824404716492,0.95,61.79111796494982,3.2033936977386475,0.9333333333333333,36.54550518785618,15.468796491622925,0.95,64.15246626615243,0.005071163177490234,1.0,0.00429534912109375,1.0
50,2.7780048847198486,0.9333333333333333,37.29250565581492,3.7917234897613525,0.95,61.79111796494982,32.83258557319641,0.9333333333333333,37.29250565581492,53.72860598564148,0.95,61.79111796494982,32.07859539985657,0.9333333333333333,37.29250565581492,53.83031702041626,0.95,61.79111796494982,0.00924825668334961,1.0,0.007400989532470703,1.0
51,2.634716510772705,0.9333333333333333,37.29250565581492,3.618818521499634,0.95,61.79111796494982,33.080344915390015,0.9333333333333333,37.29250565581492,53.2069206237793,0.95,61.79111796494982,0.7497258186340332,0.9333333333333333,36.68750360825993,3.470710277557373,0.95,62.709135029466324,0.006771087646484375,1.0,0.006441354751586914,1.0
52,2.457143545150757,0.9333333333333333,37.29250565581492,3.716427803039551,0.95,61.79111796494982,33.10339069366455,0.9333333333333333,37.29250565581492,53.172916889190674,0.95,61.79111796494982,1.111797571182251,0.9333333333333333,36.63561771947582,5.370873928070068,0.95,63.23503108768216,0.005267143249511719,1.0,0.011187314987182617,1.0
53,2.567159652709961,0.9333333333333333,37.29250565581492,3.764055013656616,0.95,61.79111796494982,32.58452391624451,0.9333333333333333,37.29250565581492,53.521034479141235,0.95,61.79111796494982,1.2614545822143555,0.9333333333333333,36.64226645303222,5.73193359375,0.95,63.51597566081011,0.005730867385864258,1.0,0.007228851318359375,1.0
54,2.5597217082977295,0.9333333333333333,37.29250565581492,3.9201719760894775,0.95,61.79111796494982,31.711884021759033,0.9333333333333333,37.29250565581492,52.53968024253845,0.95,61.79111796494982,1.4784214496612549,0.9333333333333333,36.628884332992584,5.96621298789978,0.95,63.715375015793086,0.006564617156982422,1.0,0.005745410919189453,1.0
55,2.5214579105377197,0.9333333333333333,37.29250565581492,3.7007522583007812,0.95,61.79111796494982,31.6863214969635,0.9333333333333333,37.29250565581492,52.836819887161255,0.95,61.79111796494982,1.600541353225708,0.9333333333333333,36.55915594587373,2.933101177215576,0.95,63.85093355787319,0.005591630935668945,1.0,0.005877017974853516,1.0
56,2.5729072093963623,0.9333333333333333,37.29250565581492,3.6026382446289062,0.95,61.79111796494982,31.264179944992065,0.9333333333333333,37.29250565581492,53.48556065559387,0.95,61.79111796494982,1.8652229309082031,0.9333333333333333,36.56690053339514,3.9802093505859375,0.95,63.95800190911149,0.011437654495239258,1.0,0.005316257476806641,1.0
57,2.680997848510742,0.9333333333333333,37.29250565581492,3.837740659713745,0.95,61.79111796494982,32.49177575111389,0.9333333333333333,37.29250565581492,54.37788367271423,0.95,61.79111796494982,2.0571277141571045,0.9333333333333333,36.627697274229604,12.899563550949097,0.95,64.03627852401928,0.006691694259643555,1.0,0.0060350894927978516,1.0
58,2.5289363861083984,0.9333333333333333,37.29250565581492,3.646458148956299,0.95,61.79111796494982,32.32213234901428,0.9333333333333333,37.29250565581492,53.56882619857788,0.95,61.79111796494982,2.839681625366211,0.9333333333333333,36.601205427732566,8.731838703155518,0.95,64.09808934416179,0.0069959163665771484,1.0,0.004163265228271484,1.0
59,2.443593740463257,0.9333333333333333,37.29250565581492,3.762866258621216,0.95,61.79111796494982,31.79368829727173,0.9333333333333333,37.29250565581492,53.453296422958374,0.95,61.79111796494982,2.3823108673095703,0.9333333333333333,36.54550518785618,14.693639278411865,0.95,64.15246626615243,0.011661529541015625,1.0,0.0037322044372558594,1.0
60,2.5280520915985107,0.9333333333333333,37.29250565581492,3.5318968296051025,0.95,61.79111796494982,30.93009901046753,0.9333333333333333,37.29250565581492,53.84280276298523,0.95,61.79111796494982,32.58627223968506,0.9333333333333333,37.29250565581492,54.525344371795654,0.95,61.79111796494982,0.006707906723022461,1.0,0.007931709289550781,1.0
61,2.551374673843384,0.9333333333333333,37.29250565581492,3.855438470840454,0.95,61.79111796494982,32.811135053634644,0.9333333333333333,37.29250565581492,52.994616746902466,0.95,61.79111796494982,0.7606151103973389,0.9333333333333333,36.68750360825993,3.5030949115753174,0.95,62.709135029466324,0.004812955856323242,1.0,0.004533529281616211,1.0
62,2.570267915725708,0.9333333333333333,37.29250565581492,3.8755104541778564,0.95,61.79111796494982,32.15782189369202,0.9333333333333333,37.29250565581492,53.71133828163147,0.95,61.79111796494982,1.0301599502563477,0.9333333333333333,36.63561771947582,5.3504252433776855,0.95,63.23503108768216,0.004738569259643555,1.0,0.005290508270263672,1.0
63,2.4592065811157227,0.9333333333333333,37.29250565581492,3.662930488586426,0.95,61.79111796494982,34.84704899787903,0.9333333333333333,37.29250565581492,54.696651220321655,0.95,61.79111796494982,1.2836933135986328,0.9333333333333333,36.64226645303222,5.842237234115601,0.95,63.51597566081011,0.005731821060180664,1.0,0.005452871322631836,1.0
64,2.6062099933624268,0.9333333333333333,37.29250565581492,3.935549020767212,0.95,61.79111796494982,32.39659404754639,0.9333333333333333,37.29250565581492,53.538941383361816,0.95,61.79111796494982,1.4918489456176758,0.9333333333333333,36.628884332992584,6.156012535095215,0.95,63.715375015793086,0.008811473846435547,1.0,0.005486011505126953,1.0
65,2.686403274536133,0.9333333333333333,37.29250565581492,3.7741236686706543,0.95,61.79111796494982,32.57421040534973,0.9333333333333333,37.29250565581492,54.01628136634827,0.95,61.79111796494982,1.6282258033752441,0.9333333333333333,36.55915594587373,2.9973816871643066,0.95,63.85093355787319,0.004286766052246094,1.0,0.005160808563232422,1.0
66,2.5559465885162354,0.9333333333333333,37.29250565581492,3.7741076946258545,0.95,61.79111796494982,32.56661939620972,0.9333333333333333,37.29250565581492,54.187690019607544,0.95,61.79111796494982,1.8051574230194092,0.9333333333333333,36.56690053339514,3.7266969680786133,0.95,63.95800190911149,0.004784107208251953,1.0,0.005904436111450195,1.0
67,2.4269185066223145,0.9333333333333333,37.29250565581492,3.5593156814575195,0.95,61.79111796494982,31.336947679519653,0.9333333333333333,37.29250565581492,52.65393400192261,0.95,61.79111796494982,2.089439630508423,0.9333333333333333,36.627697274229604,12.894408941268921,0.95,64.03627852401928,0.006614208221435547,1.0,0.003819704055786133,1.0
68,2.486691951751709,0.9333333333333333,37.29250565581492,3.6694252490997314,0.95,61.79111796494982,31.638976335525513,0.9333333333333333,37.29250565581492,53.270925521850586,0.95,61.79111796494982,2.8093204498291016,0.9333333333333333,36.601205427732566,9.00051999092102,0.95,64.09808934416179,0.005166769027709961,1.0,0.01633930206298828,1.0
69,2.4875168800354004,0.9333333333333333,37.29250565581492,3.4910569190979004,0.95,61.79111796494982,32.14026927947998,0.9333333333333333,37.29250565581492,53.31162691116333,0.95,61.79111796494982,2.478289842605591,0.9333333333333333,36.54550518785618,14.755901098251343,0.95,64.15246626615243,0.006404876708984375,1.0,0.004951000213623047,1.0
70,2.599421977996826,0.9333333333333333,37.29250565581492,3.812173843383789,0.95,61.79111796494982,32.79487109184265,0.9333333333333333,37.29250565581492,53.3163161277771,0.95,61.79111796494982,32.27282524108887,0.9333333333333333,37.29250565581492,53.54755783081055,0.95,61.79111796494982,0.01597309112548828,1.0,0.006779909133911133,1.0
