0,32.41599678993225,0.9333333333333333,37.29250565581492,53.020045042037964,0.95,61.79111796494982,32.30608677864075,0.9333333333333333,37.29250565581492,52.22200965881348,0.95,61.79111796494982,31.797627687454224,0.9333333333333333,37.29250565581492,52.422778606414795,0.95,61.79111796494982,0.004246950149536133,1.0,0.004294872283935547,1.0
71,2.613116502761841,0.9333333333333333,37.29250565581492,3.852952003479004,0.95,61.79111796494982,32.33068084716797,0.9333333333333333,37.29250565581492,53.11618757247925,0.95,61.79111796494982,0.7506558895111084,0.9333333333333333,36.68750360825993,3.1323986053466797,0.95,62.709135029466324,0.006783246994018555,1.0,0.005785465240478516,1.0
72,2.6262736320495605,0.9333333333333333,37.29250565581492,3.8661446571350098,0.95,61.79111796494982,32.22233605384827,0.9333333333333333,37.29250565581492,53.87134146690369,0.95,61.79111796494982,0.9933693408966064,0.9333333333333333,36.63561771947582,5.536684989929199,0.95,63.23503108768216,0.0062389373779296875,1.0,0.005441427230834961,1.0
73,2.5396032333374023,0.9333333333333333,37.29250565581492,3.6111459732055664,0.95,61.79111796494982,32.74819779396057,0.9333333333333333,37.29250565581492,53.59530210494995,0.95,61.79111796494982,1.2441635131835938,0.9333333333333333,36.64226645303222,5.5536932945251465,0.95,63.51597566081011,0.005262136459350586,1.0,0.003656625747680664,1.0
74,2.5831503868103027,0.9333333333333333,37.29250565581492,4.001080513000488,0.95,61.79111796494982,32.58501124382019,0.9333333333333333,37.29250565581492,53.30287480354309,0.95,61.79111796494982,1.5305206775665283,0.9333333333333333,36.628884332992584,6.196200132369995,0.95,63.715375015793086,0.0061223506927490234,1.0,0.004648923873901367,1.0
75,2.434349298477173,0.9333333333333333,37.29250565581492,3.7667312622070312,0.95,61.79111796494982,32.06387758255005,0.9333333333333333,37.29250565581492,61.123671770095825,0.95,61.79111796494982,1.5866460800170898,0.9333333333333333,36.55915594587373,2.8685553073883057,0.95,63.85093355787319,0.08872151374816895,1.0,0.003692626953125,1.0
76,2.6824071407318115,0.9333333333333333,37.29250565581492,3.7868123054504395,0.95,61.79111796494982,32.31289482116699,0.9333333333333333,37.29250565581492,53.26398277282715,0.95,61.79111796494982,1.821237564086914,0.9333333333333333,36.56690053339514,3.8333041667938232,0.95,63.95800190911149,0.005467653274536133,1.0,0.0055429935455322266,1.0
77,2.6306235790252686,0.9333333333333333,37.29250565581492,3.820512294769287,0.95,61.79111796494982,32.744401693344116,0.9333333333333333,37.29250565581492,54.70808172225952,0.95,61.79111796494982,2.0517795085906982,0.9333333333333333,36.627697274229604,13.366689443588257,0.95,64.03627852401928,0.008544206619262695,1.0,0.0057163238525390625,1.0
78,2.416506767272949,0.9333333333333333,37.29250565581492,4.012521266937256,0.95,61.79111796494982,33.172255754470825,0.9333333333333333,37.29250565581492,54.981894731521606,0.95,61.79111796494982,3.061812400817871,0.9333333333333333,36.601205427732566,8.842191934585571,0.95,64.09808934416179,0.00437474250793457,1.0,0.005554914474487305,1.0
79,2.668626308441162,0.9333333333333333,37.29250565581492,3.6423656940460205,0.95,61.79111796494982,32.406867027282715,0.9333333333333333,37.29250565581492,54.209450244903564,0.95,61.79111796494982,2.463465929031372,0.9333333333333333,36.54550518785618,14.608386039733887,0.95,64.15246626615243,0.006718873977661133,1.0,0.005182504653930664,1.0
80,2.439728260040283,0.9333333333333333,37.29250565581492,3.656463384628296,0.95,61.79111796494982,31.946744680404663,0.9333333333333333,37.29250565581492,53.21806287765503,0.95,61.79111796494982,32.71977233886719,0.9333333333333333,37.29250565581492,54.10262441635132,0.95,61.79111796494982,0.0071392059326171875,1.0,0.006225109100341797,1.0
81,2.6258018016815186,0.9333333333333333,37.29250565581492,3.670424461364746,0.95,61.79111796494982,31.746975660324097,0.9333333333333333,37.29250565581492,53.02178883552551,0.95,61.79111796494982,0.746701717376709,0.9333333333333333,36.68750360825993,3.0517094135284424,0.95,62.709135029466324,0.005503416061401367,1.0,0.006682872772216797,1.0
82,2.575511932373047,0.9333333333333333,37.29250565581492,3.60068678855896,0.95,61.79111796494982,31.407493829727173,0.9333333333333333,37.29250565581492,52.894776821136475,0.95,61.79111796494982,1.0009963512420654,0.9333333333333333,36.63561771947582,5.308093547821045,0.95,63.23503108768216,0.006722450256347656,1.0,0.006209850311279297,1.0
83,2.508486032485962,0.9333333333333333,37.29250565581492,3.7413666248321533,0.95,61.79111796494982,31.59190320968628,0.9333333333333333,37.29250565581492,53.39178919792175,0.95,61.79111796494982,1.4587137699127197,0.9333333333333333,36.64226645303222,5.721515655517578,0.95,63.51597566081011,0.00682830810546875,1.0,0.007998943328857422,1.0
84,2.5587656497955322,0.9333333333333333,37.29250565581492,3.802128314971924,0.95,61.79111796494982,32.3719642162323,0.9333333333333333,37.29250565581492,53.47853875160217,0.95,61.79111796494982,1.429607629776001,0.9333333333333333,36.628884332992584,6.1018242835998535,0.95,63.715375015793086,0.0054399967193603516,1.0,0.0037767887115478516,1.0
85,2.675571918487549,0.9333333333333333,37.29250565581492,3.7080230712890625,0.95,61.79111796494982,32.233389139175415,0.9333333333333333,37.29250565581492,52.1569037437439,0.95,61.79111796494982,1.7588021755218506,0.9333333333333333,36.55915594587373,2.7905967235565186,0.95,63.85093355787319,0.005715131759643555,1.0,0.00565648078918457,1.0
86,2.8105251789093018,0.9333333333333333,37.29250565581492,3.713813066482544,0.95,61.79111796494982,32.42327427864075,0.9333333333333333,37.29250565581492,52.0711772441864,0.95,61.79111796494982,1.7563457489013672,0.9333333333333333,36.56690053339514,3.6921279430389404,0.95,63.95800190911149,0.006721019744873047,1.0,0.0039675235748291016,1.0
87,2.5605525970458984,0.9333333333333333,37.29250565581492,3.616297483444214,0.95,61.79111796494982,32.6408007144928,0.9333333333333333,37.29250565581492,52.88492703437805,0.95,61.79111796494982,1.9695310592651367,0.9333333333333333,36.627697274229604,13.028808832168579,0.95,64.03627852401928,0.004904985427856445,1.0,0.00547480583190918,1.0
88,2.6239964962005615,0.9333333333333333,37.29250565581492,3.700416088104248,0.95,61.79111796494982,31.665019989013672,0.9333333333333333,37.29250565581492,53.94328331947327,0.95,61.79111796494982,2.9498701095581055,0.9333333333333333,36.601205427732566,8.731356620788574,0.95,64.09808934416179,0.005276203155517578,1.0,0.004473686218261719,1.0
89,2.618354320526123,0.9333333333333333,37.29250565581492,3.9750313758850098,0.95,61.79111796494982,32.741952896118164,0.9333333333333333,37.29250565581492,53.76835012435913,0.95,61.79111796494982,2.419874668121338,0.9333333333333333,36.54550518785618,14.598962545394897,0.95,64.15246626615243,0.007543325424194336,1.0,0.0036323070526123047,1.0
90,2.523452043533325,0.9333333333333333,37.29250565581492,3.6261019706726074,0.95,61.79111796494982,31.158509969711304,0.9333333333333333,37.29250565581492,52.93537974357605,0.95,61.79111796494982,31.758562326431274,0.9333333333333333,37.29250565581492,52.352848052978516,0.95,61.79111796494982,0.004967927932739258,1.0,0.00540614128112793,1.0
91,2.5024642944335938,0.9333333333333333,37.29250565581492,4.046205520629883,0.95,61.79111796494982,31.392367839813232,0.9333333333333333,37.29250565581492,52.94069528579712,0.95,61.79111796494982,0.7994711399078369,0.9333333333333333,36.68750360825993,3.1365697383880615,0.95,62.709135029466324,0.006724357604980469,1.0,0.00629115104675293,1.0
92,2.526606559753418,0.9333333333333333,37.29250565581492,3.664029598236084,0.95,61.79111796494982,32.07342457771301,0.9333333333333333,37.29250565581492,53.78142523765564,0.95,61.79111796494982,1.0891876220703125,0.9333333333333333,36.63561771947582,5.511532545089722,0.95,63.23503108768216,0.004225492477416992,1.0,0.004587650299072266,1.0
93,2.7525696754455566,0.9333333333333333,37.29250565581492,3.7596099376678467,0.95,61.79111796494982,31.799326181411743,0.9333333333333333,37.29250565581492,52.732733726501465,0.95,61.79111796494982,1.3140134811401367,0.9333333333333333,36.64226645303222,5.524633169174194,0.95,63.51597566081011,0.004276275634765625,1.0,0.007047176361083984,1.0
94,2.4836535453796387,0.9333333333333333,37.29250565581492,3.578505754470825,0.95,61.79111796494982,31.45337677001953,0.9333333333333333,37.29250565581492,53.58103656768799,0.95,61.79111796494982,1.4677248001098633,0.9333333333333333,36.628884332992584,5.855154752731323,0.95,63.715375015793086,0.0065844058990478516,1.0,0.00426936149597168,1.0
95,2.631967306137085,0.9333333333333333,37.29250565581492,3.570488214492798,0.95,61.79111796494982,31.584649562835693,0.9333333333333333,37.29250565581492,52.77340388298035,0.95,61.79111796494982,1.591275930404663,0.9333333333333333,36.55915594587373,2.923764944076538,0.95,63.85093355787319,0.005702972412109375,1.0,0.00661015510559082,1.0
96,2.4800562858581543,0.9333333333333333,37.29250565581492,3.727626323699951,0.95,61.79111796494982,32.037723541259766,0.9333333333333333,37.29250565581492,54.00096154212952,0.95,61.79111796494982,1.8600242137908936,0.9333333333333333,36.56690053339514,3.9875147342681885,0.95,63.95800190911149,0.012781620025634766,1.0,0.005157470703125,1.0
97,2.7020063400268555,0.9333333333333333,37.29250565581492,3.8236441612243652,0.95,61.79111796494982,33.072927951812744,0.9333333333333333,37.29250565581492,54.407222747802734,0.95,61.79111796494982,1.9276001453399658,0.9333333333333333,36.627697274229604,13.02195405960083,0.95,64.03627852401928,0.005556821823120117,1.0,0.004075765609741211,1.0
98,2.687638521194458,0.9333333333333333,37.29250565581492,3.6578211784362793,0.95,61.79111796494982,31.970566987991333,0.9333333333333333,37.29250565581492,52.874478340148926,0.95,61.79111796494982,2.7849433422088623,0.9333333333333333,36.601205427732566,9.278005123138428,0.95,64.09808934416179,0.006804466247558594,1.0,0.004721164703369141,1.0
99,2.593096971511841,0.9333333333333333,37.29250565581492,3.9162912368774414,0.95,61.79111796494982,32.28344750404358,0.9333333333333333,37.29250565581492,53.93774914741516,0.95,61.79111796494982,2.4040541648864746,0.9333333333333333,36.54550518785618,15.171462535858154,0.95,64.15246626615243,0.006642341613769531,1.0,0.0055103302001953125,1.0
100,2.416079521179199,0.9333333333333333,37.29250565581492,3.534874677658081,0.95,61.79111796494982,32.699883222579956,0.9333333333333333,37.29250565581492,54.17784094810486,0.95,61.79111796494982,32.63054370880127,0.9333333333333333,37.29250565581492,53.97827911376953,0.95,61.79111796494982,0.006584882736206055,1.0,0.009520769119262695,1.0
101,2.45782208442688,0.9333333333333333,37.29250565581492,3.7571022510528564,0.95,61.79111796494982,31.21836280822754,0.9333333333333333,37.29250565581492,52.69814205169678,0.95,61.79111796494982,0.733069896697998,0.9333333333333333,36.68750360825993,2.99108624458313,0.95,62.709135029466324,0.005407094955444336,1.0,0.005396127700805664,1.0
102,2.611985683441162,0.9333333333333333,37.29250565581492,3.583299398422241,0.95,61.79111796494982,32.244691133499146,0.9333333333333333,37.29250565581492,52.39181923866272,0.95,61.79111796494982,1.0552246570587158,0.9333333333333333,36.63561771947582,5.388684034347534,0.95,63.23503108768216,0.004944801330566406,1.0,0.00539398193359375,1.0
103,2.5198535919189453,0.9333333333333333,37.29250565581492,3.808300256729126,0.95,61.79111796494982,31.586443185806274,0.9333333333333333,37.29250565581492,53.56273818016052,0.95,61.79111796494982,1.2739262580871582,0.9333333333333333,36.64226645303222,5.748050212860107,0.95,63.51597566081011,0.006823301315307617,1.0,0.013910293579101562,1.0
104,2.4787235260009766,0.9333333333333333,37.29250565581492,3.8061375617980957,0.95,61.79111796494982,32.04378414154053,0.9333333333333333,37.29250565581492,53.94598340988159,0.95,61.79111796494982,1.4913020133972168,0.9333333333333333,36.628884332992584,6.043331861495972,0.95,63.715375015793086,0.01850152015686035,1.0,0.007108449935913086,1.0
105,2.5315842628479004,0.9333333333333333,37.29250565581492,3.5666096210479736,0.95,61.79111796494982,31.98900079727173,0.9333333333333333,37.29250565581492,53.9299795627594,0.95,61.79111796494982,1.5345582962036133,0.9333333333333333,36.55915594587373,2.8156909942626953,0.95,63.85093355787319,0.00498199462890625,1.0,0.004529237747192383,1.0
106,2.6828229427337646,0.9333333333333333,37.29250565581492,3.716866970062256,0.95,61.79111796494982,32.13274931907654,0.9333333333333333,37.29250565581492,52.70879817008972,0.95,61.79111796494982,1.9443597793579102,0.9333333333333333,36.56690053339514,3.6837480068206787,0.95,63.95800190911149,0.005927324295043945,1.0,0.004149913787841797,1.0
107,2.5617499351501465,0.9333333333333333,37.29250565581492,3.716160535812378,0.95,61.79111796494982,32.2381010055542,0.9333333333333333,37.29250565581492,52.45884156227112,0.95,61.79111796494982,2.068758964538574,0.9333333333333333,36.627697274229604,12.838789701461792,0.95,64.03627852401928,0.004696846008300781,1.0,0.00494384765625,1.0
108,2.4873082637786865,0.9333333333333333,37.29250565581492,3.762484312057495,0.95,61.79111796494982,32.54913520812988,0.9333333333333333,37.29250565581492,54.02453351020813,0.95,61.79111796494982,2.973836660385132,0.9333333333333333,36.601205427732566,9.225444316864014,0.95,64.09808934416179,0.0053730010986328125,1.0,0.005072593688964844,1.0
109,2.48013973236084,0.9333333333333333,37.29250565581492,3.828141212463379,0.95,61.79111796494982,32.77545189857483,0.9333333333333333,37.29250565581492,54.43138551712036,0.95,61.79111796494982,2.518047571182251,0.9333333333333333,36.54550518785618,14.376029968261719,0.95,64.15246626615243,0.005840301513671875,1.0,0.0044422149658203125,1.0
110,2.619654655456543,0.9333333333333333,37.29250565581492,3.749627113342285,0.95,61.79111796494982,32.20603609085083,0.9333333333333333,37.29250565581492,52.68433427810669,0.95,61.79111796494982,31.606806993484497,0.9333333333333333,37.29250565581492,53.29217839241028,0.95,61.79111796494982,0.006783008575439453,1.0,0.006447553634643555,1.0
111,2.6690335273742676,0.9333333333333333,37.29250565581492,3.644321918487549,0.95,61.79111796494982,31.774441719055176,0.9333333333333333,37.29250565581492,51.489545822143555,0.95,61.79111796494982,0.7856533527374268,0.9333333333333333,36.68750360825993,3.125495195388794,0.95,62.709135029466324,0.009646177291870117,1.0,0.0035424232482910156,1.0
112,2.511392116546631,0.9333333333333333,37.29250565581492,3.546898603439331,0.95,61.79111796494982,32.003873109817505,0.9333333333333333,37.29250565581492,52.93740487098694,0.95,61.79111796494982,1.0712649822235107,0.9333333333333333,36.63561771947582,5.507492542266846,0.95,63.23503108768216,0.006186723709106445,1.0,0.0053594112396240234,1.0
113,2.4527673721313477,0.9333333333333333,37.29250565581492,3.762573719024658,0.95,61.79111796494982,31.552695989608765,0.9333333333333333,37.29250565581492,51.76936984062195,0.95,61.79111796494982,1.2724220752716064,0.9333333333333333,36.64226645303222,5.596332311630249,0.95,63.51597566081011,0.007953166961669922,1.0,0.0067517757415771484,1.0
114,2.3459312915802,0.9333333333333333,37.29250565581492,3.4476799964904785,0.95,61.79111796494982,31.213268518447876,0.9333333333333333,37.29250565581492,51.57559657096863,0.95,61.79111796494982,1.4708197116851807,0.9333333333333333,36.628884332992584,5.688700914382935,0.95,63.715375015793086,0.006755828857421875,1.0,0.006288051605224609,1.0
115,2.4027395248413086,0.9333333333333333,37.29250565581492,3.548361301422119,0.95,61.79111796494982,30.670017957687378,0.9333333333333333,37.29250565581492,50.930442333221436,0.95,61.79111796494982,1.6188271045684814,0.9333333333333333,36.55915594587373,2.921872854232788,0.95,63.85093355787319,0.006520986557006836,1.0,0.008056402206420898,1.0
116,2.491750955581665,0.9333333333333333,37.29250565581492,3.7864177227020264,0.95,61.79111796494982,31.118202924728394,0.9333333333333333,37.29250565581492,52.74472093582153,0.95,61.79111796494982,1.7659060955047607,0.9333333333333333,36.56690053339514,3.7046847343444824,0.95,63.95800190911149,0.005804538726806641,1.0,0.005331277847290039,1.0
117,2.4015772342681885,0.9333333333333333,37.29250565581492,3.7934608459472656,0.95,61.79111796494982,31.841087818145752,0.9333333333333333,37.29250565581492,52.465436935424805,0.95,61.79111796494982,1.949291467666626,0.9333333333333333,36.627697274229604,12.813088178634644,0.95,64.03627852401928,0.00782322883605957,1.0,0.008591890335083008,1.0
118,2.4751603603363037,0.9333333333333333,37.29250565581492,3.533031940460205,0.95,61.79111796494982,30.798173666000366,0.9333333333333333,37.29250565581492,51.22306990623474,0.95,61.79111796494982,2.733966588973999,0.9333333333333333,36.601205427732566,8.695616006851196,0.95,64.09808934416179,0.006567955017089844,1.0,0.0035331249237060547,1.0
119,2.4398727416992188,0.9333333333333333,37.29250565581492,3.600897789001465,0.95,61.79111796494982,31.030853271484375,0.9333333333333333,37.29250565581492,52.129305839538574,0.95,61.79111796494982,2.353935718536377,0.9333333333333333,36.54550518785618,14.499481201171875,0.95,64.15246626615243,0.006561279296875,1.0,0.005402803421020508,1.0
120,2.375290632247925,0.9333333333333333,37.29250565581492,3.5607807636260986,0.95,61.79111796494982,30.77440118789673,0.9333333333333333,37.29250565581492,51.77992582321167,0.95,61.79111796494982,30.793689250946045,0.9333333333333333,37.29250565581492,46.060760736465454,0.95,61.79111796494982,0.004669189453125,1.0,0.004349470138549805,1.0
121,2.285945415496826,0.9333333333333333,37.29250565581492,3.279207706451416,0.95,61.79111796494982,27.51152491569519,0.9333333333333333,37.29250565581492,44.845025300979614,0.95,61.79111796494982,0.6667599678039551,0.9333333333333333,36.68750360825993,2.683664321899414,0.95,62.709135029466324,0.005023956298828125,1.0,0.004485607147216797,1.0
122,2.276116132736206,0.9333333333333333,37.29250565581492,3.258209466934204,0.95,61.79111796494982,26.617999792099,0.9333333333333333,37.29250565581492,45.562185525894165,0.95,61.79111796494982,0.9521372318267822,0.9333333333333333,36.63561771947582,4.553367853164673,0.95,63.23503108768216,0.005872964859008789,1.0,0.005330801010131836,1.0
123,2.056032657623291,0.9333333333333333,37.29250565581492,3.0739643573760986,0.95,61.79111796494982,27.398639917373657,0.9333333333333333,37.29250565581492,44.45289468765259,0.95,61.79111796494982,1.4075531959533691,0.9333333333333333,36.64226645303222,4.872183799743652,0.95,63.51597566081011,0.007012128829956055,1.0,0.006638050079345703,1.0
124,2.0962741374969482,0.9333333333333333,37.29250565581492,3.062213897705078,0.95,61.79111796494982,26.248658418655396,0.9333333333333333,37.29250565581492,45.60502338409424,0.95,61.79111796494982,1.239816665649414,0.9333333333333333,36.628884332992584,5.08814549446106,0.95,63.715375015793086,0.004651784896850586,1.0,0.0040874481201171875,1.0
125,2.153578281402588,0.9333333333333333,37.29250565581492,3.3647751808166504,0.95,61.79111796494982,27.829633951187134,0.9333333333333333,37.29250565581492,46.65923738479614,0.95,61.79111796494982,1.4625494480133057,0.9333333333333333,36.55915594587373,2.587841033935547,0.95,63.85093355787319,0.004781961441040039,1.0,0.004667520523071289,1.0
126,2.3381567001342773,0.9333333333333333,37.29250565581492,3.2469875812530518,0.95,61.79111796494982,28.416004180908203,0.9333333333333333,37.29250565581492,45.09427452087402,0.95,61.79111796494982,1.6195430755615234,0.9333333333333333,36.56690053339514,3.2733192443847656,0.95,63.95800190911149,0.005180835723876953,1.0,0.0056383609771728516,1.0
127,2.1149065494537354,0.9333333333333333,37.29250565581492,2.920361042022705,0.95,61.79111796494982,27.50647807121277,0.9333333333333333,37.29250565581492,44.328502893447876,0.95,61.79111796494982,1.677809715270996,0.9333333333333333,36.627697274229604,10.951003313064575,0.95,64.03627852401928,0.006628513336181641,1.0,0.006337642669677734,1.0
128,2.0423364639282227,0.9333333333333333,37.29250565581492,3.174989700317383,0.95,61.79111796494982,26.73017930984497,0.9333333333333333,37.29250565581492,44.72702598571777,0.95,61.79111796494982,2.373889684677124,0.9333333333333333,36.601205427732566,7.656415939331055,0.95,64.09808934416179,0.00415802001953125,1.0,0.005493640899658203,1.0
129,2.100831985473633,0.9333333333333333,37.29250565581492,3.1609978675842285,0.95,61.79111796494982,27.572531700134277,0.9333333333333333,37.29250565581492,44.60471796989441,0.95,61.79111796494982,2.086179494857788,0.9333333333333333,36.54550518785618,12.456961870193481,0.95,64.15246626615243,0.006879329681396484,1.0,0.004305362701416016,1.0
130,2.2892909049987793,0.9333333333333333,37.29250565581492,3.258350133895874,0.95,61.79111796494982,28.07010245323181,0.9333333333333333,37.29250565581492,46.62220001220703,0.95,61.79111796494982,27.598216772079468,0.9333333333333333,37.29250565581492,45.64216375350952,0.95,61.79111796494982,0.0066874027252197266,1.0,0.006357669830322266,1.0
131,2.036116600036621,0.9333333333333333,37.29250565581492,3.027402639389038,0.95,61.79111796494982,27.10414218902588,0.9333333333333333,37.29250565581492,44.47438931465149,0.95,61.79111796494982,0.6897625923156738,0.9333333333333333,36.68750360825993,2.668245792388916,0.95,62.709135029466324,0.004728555679321289,1.0,0.003601551055908203,1.0
132,2.076150894165039,0.9333333333333333,37.29250565581492,3.0675394535064697,0.95,61.79111796494982,27.380051136016846,0.9333333333333333,37.29250565581492,46.550087690353394,0.95,61.79111796494982,0.8671371936798096,0.9333333333333333,36.63561771947582,4.550217151641846,0.95,63.23503108768216,0.006745100021362305,1.0,0.0063250064849853516,1.0
133,2.0246801376342773,0.9333333333333333,37.29250565581492,3.172178268432617,0.95,61.79111796494982,27.272597312927246,0.9333333333333333,37.29250565581492,46.06651449203491,0.95,61.79111796494982,1.0670485496520996,0.9333333333333333,36.64226645303222,4.733894348144531,0.95,63.51597566081011,0.006797313690185547,1.0,0.00648045539855957,1.0
134,2.1908626556396484,0.9333333333333333,37.29250565581492,3.231654405593872,0.95,61.79111796494982,28.251031637191772,0.9333333333333333,37.29250565581492,46.56525921821594,0.95,61.79111796494982,1.4072365760803223,0.9333333333333333,36.628884332992584,5.173431158065796,0.95,63.715375015793086,0.0037643909454345703,1.0,0.003904581069946289,1.0
135,2.1842949390411377,0.9333333333333333,37.29250565581492,3.3856146335601807,0.95,61.79111796494982,28.153084993362427,0.9333333333333333,37.29250565581492,45.92471885681152,0.95,61.79111796494982,1.3032844066619873,0.9333333333333333,36.55915594587373,2.554659366607666,0.95,63.85093355787319,0.004369258880615234,1.0,0.003545045852661133,1.0
136,2.2333834171295166,0.9333333333333333,37.29250565581492,3.2252652645111084,0.95,61.79111796494982,28.16183090209961,0.9333333333333333,37.29250565581492,43.88877892494202,0.95,61.79111796494982,1.5616931915283203,0.9333333333333333,36.56690053339514,3.349919557571411,0.95,63.95800190911149,0.005373239517211914,1.0,0.004157066345214844,1.0
137,2.059705972671509,0.9333333333333333,37.29250565581492,3.1299474239349365,0.95,61.79111796494982,26.957205295562744,0.9333333333333333,37.29250565581492,46.90137815475464,0.95,61.79111796494982,1.6975529193878174,0.9333333333333333,36.627697274229604,11.593118667602539,0.95,64.03627852401928,0.004906415939331055,1.0,0.005256175994873047,1.0
138,2.1156389713287354,0.9333333333333333,37.29250565581492,2.965759515762329,0.95,61.79111796494982,26.89984655380249,0.9333333333333333,37.29250565581492,46.25212359428406,0.95,61.79111796494982,2.4980082511901855,0.9333333333333333,36.601205427732566,7.794404029846191,0.95,64.09808934416179,0.006845712661743164,1.0,0.004682779312133789,1.0
139,2.2323505878448486,0.9333333333333333,37.29250565581492,3.103985071182251,0.95,61.79111796494982,27.71573758125305,0.9333333333333333,37.29250565581492,46.88386106491089,0.95,61.79111796494982,2.1426761150360107,0.9333333333333333,36.54550518785618,13.14542841911316,0.95,64.15246626615243,0.0058803558349609375,1.0,0.004918098449707031,1.0
140,2.27634859085083,0.9333333333333333,37.29250565581492,3.2322757244110107,0.95,61.79111796494982,27.839046001434326,0.9333333333333333,37.29250565581492,44.99585795402527,0.95,61.79111796494982,26.380212783813477,0.9333333333333333,37.29250565581492,45.809882164001465,0.95,61.79111796494982,0.0057523250579833984,1.0,0.006877899169921875,1.0
141,2.081552267074585,0.9333333333333333,37.29250565581492,3.0687315464019775,0.95,61.79111796494982,26.999992847442627,0.9333333333333333,37.29250565581492,45.257811546325684,0.95,61.79111796494982,0.5987861156463623,0.9333333333333333,36.68750360825993,2.7111899852752686,0.95,62.709135029466324,0.006035566329956055,1.0,0.005843162536621094,1.0
