0,32.41599678993225,0.9333333333333333,37.29250565581492,53.020045042037964,0.95,61.79111796494982,32.30608677864075,0.9333333333333333,37.29250565581492,52.22200965881348,0.95,61.79111796494982,31.797627687454224,0.9333333333333333,37.29250565581492,52.422778606414795,0.95,61.79111796494982,0.004246950149536133,1.0,0.004294872283935547,1.0
142,2.2110986709594727,0.9333333333333333,37.29250565581492,3.2432351112365723,0.95,61.79111796494982,26.770008087158203,0.9333333333333333,37.29250565581492,45.05715799331665,0.95,61.79111796494982,0.9513335227966309,0.9333333333333333,36.63561771947582,4.857913017272949,0.95,63.23503108768216,0.0057413578033447266,1.0,0.005100727081298828,1.0
143,2.1491408348083496,0.9333333333333333,37.29250565581492,3.0418827533721924,0.95,61.79111796494982,28.27323842048645,0.9333333333333333,37.29250565581492,46.20961928367615,0.95,61.79111796494982,1.1039352416992188,0.9333333333333333,36.64226645303222,4.922314643859863,0.95,63.51597566081011,0.004317522048950195,1.0,0.003981590270996094,1.0
144,2.2943432331085205,0.9333333333333333,37.29250565581492,3.137377977371216,0.95,61.79111796494982,27.940061569213867,0.9333333333333333,37.29250565581492,44.77852964401245,0.95,61.79111796494982,1.6299190521240234,0.9333333333333333,36.628884332992584,5.183589220046997,0.95,63.715375015793086,0.0047757625579833984,1.0,0.0041086673736572266,1.0
145,2.117733955383301,0.9333333333333333,37.29250565581492,3.0077695846557617,0.95,61.79111796494982,26.890559673309326,0.9333333333333333,37.29250565581492,45.35485363006592,0.95,61.79111796494982,1.397599220275879,0.9333333333333333,36.55915594587373,2.527864933013916,0.95,63.85093355787319,0.006776571273803711,1.0,0.00649261474609375,1.0
146,2.246624708175659,0.9333333333333333,37.29250565581492,3.5365047454833984,0.95,61.79111796494982,26.107868671417236,0.9333333333333333,37.29250565581492,45.27788019180298,0.95,61.79111796494982,1.5570876598358154,0.9333333333333333,36.56690053339514,3.2622971534729004,0.95,63.95800190911149,0.006685733795166016,1.0,0.006621122360229492,1.0
147,2.0220253467559814,0.9333333333333333,37.29250565581492,2.955270528793335,0.95,61.79111796494982,27.24743103981018,0.9333333333333333,37.29250565581492,45.644933223724365,0.95,61.79111796494982,1.6698455810546875,0.9333333333333333,36.627697274229604,11.074922323226929,0.95,64.03627852401928,0.0046427249908447266,1.0,0.004439830780029297,1.0
148,2.063215970993042,0.9333333333333333,37.29250565581492,3.1612119674682617,0.95,61.79111796494982,28.079289436340332,0.9333333333333333,37.29250565581492,46.6242196559906,0.95,61.79111796494982,2.4154140949249268,0.9333333333333333,36.601205427732566,7.874874830245972,0.95,64.09808934416179,0.006703853607177734,1.0,0.0058727264404296875,1.0
149,2.1297950744628906,0.9333333333333333,37.29250565581492,3.034132480621338,0.95,61.79111796494982,27.47446084022522,0.9333333333333333,37.29250565581492,45.13559412956238,0.95,61.79111796494982,2.1288745403289795,0.9333333333333333,36.54550518785618,12.576380014419556,0.95,64.15246626615243,0.006607532501220703,1.0,0.0043468475341796875,1.0
150,2.330270767211914,0.9333333333333333,37.29250565581492,3.0855634212493896,0.95,61.79111796494982,26.568631172180176,0.9333333333333333,37.29250565581492,45.221564531326294,0.95,61.79111796494982,27.202025651931763,0.9333333333333333,37.29250565581492,44.759653091430664,0.95,61.79111796494982,0.0056133270263671875,1.0,0.005753517150878906,1.0
151,2.0009148120880127,0.9333333333333333,37.29250565581492,3.104140281677246,0.95,61.79111796494982,26.4637451171875,0.9333333333333333,37.29250565581492,44.85822105407715,0.95,61.79111796494982,0.6629843711853027,0.9333333333333333,36.68750360825993,2.6694633960723877,0.95,62.709135029466324,0.0044329166412353516,1.0,0.005039215087890625,1.0
152,2.173121929168701,0.9333333333333333,37.29250565581492,3.1920838356018066,0.95,61.79111796494982,27.181835174560547,0.9333333333333333,37.29250565581492,46.32254600524902,0.95,61.79111796494982,0.9562478065490723,0.9333333333333333,36.63561771947582,4.851095199584961,0.95,63.23503108768216,0.010913372039794922,1.0,0.006386280059814453,1.0
153,2.250981569290161,0.9333333333333333,37.29250565581492,3.1860551834106445,0.95,61.79111796494982,27.590450286865234,0.9333333333333333,37.29250565581492,45.6072051525116,0.95,61.79111796494982,1.1120045185089111,0.9333333333333333,36.64226645303222,4.743740081787109,0.95,63.51597566081011,0.004912137985229492,1.0,0.004203319549560547,1.0
154,2.0442864894866943,0.9333333333333333,37.29250565581492,3.116934299468994,0.95,61.79111796494982,26.89902901649475,0.9333333333333333,37.29250565581492,45.292015075683594,0.95,61.79111796494982,1.2663986682891846,0.9333333333333333,36.628884332992584,4.940321445465088,0.95,63.715375015793086,0.005647420883178711,1.0,0.0043489933013916016,1.0
155,2.1302542686462402,0.9333333333333333,37.29250565581492,2.977447271347046,0.95,61.79111796494982,26.808188915252686,0.9333333333333333,37.29250565581492,45.51873755455017,0.95,61.79111796494982,1.3582227230072021,0.9333333333333333,36.55915594587373,2.5128111839294434,0.95,63.85093355787319,0.004952669143676758,1.0,0.004643678665161133,1.0
156,2.0954582691192627,0.9333333333333333,37.29250565581492,3.3397316932678223,0.95,61.79111796494982,27.000255346298218,0.9333333333333333,37.29250565581492,45.5724995136261,0.95,61.79111796494982,1.616159200668335,0.9333333333333333,36.56690053339514,3.2421891689300537,0.95,63.95800190911149,0.004893064498901367,1.0,0.005156517028808594,1.0
157,2.0208427906036377,0.9333333333333333,37.29250565581492,3.0965065956115723,0.95,61.79111796494982,27.420716285705566,0.9333333333333333,37.29250565581492,44.72551131248474,0.95,61.79111796494982,1.745466709136963,0.9333333333333333,36.627697274229604,11.373265743255615,0.95,64.03627852401928,0.00783395767211914,1.0,0.005684375762939453,1.0
158,2.1460978984832764,0.9333333333333333,37.29250565581492,3.293196201324463,0.95,61.79111796494982,28.137571334838867,0.9333333333333333,37.29250565581492,46.29988718032837,0.95,61.79111796494982,2.596827268600464,0.9333333333333333,36.601205427732566,7.657943487167358,0.95,64.09808934416179,0.004276275634765625,1.0,0.005205631256103516,1.0
159,2.1176793575286865,0.9333333333333333,37.29250565581492,3.3790595531463623,0.95,61.79111796494982,27.19638228416443,0.9333333333333333,37.29250565581492,44.77190136909485,0.95,61.79111796494982,2.1353015899658203,0.9333333333333333,36.54550518785618,12.70752739906311,0.95,64.15246626615243,0.005318641662597656,1.0,0.004273414611816406,1.0
160,2.110119581222534,0.9333333333333333,37.29250565581492,3.4477787017822266,0.95,61.79111796494982,27.098347425460815,0.9333333333333333,37.29250565581492,45.59525537490845,0.95,61.79111796494982,27.451231002807617,0.9333333333333333,37.29250565581492,45.32848334312439,0.95,61.79111796494982,0.005323648452758789,1.0,0.005060672760009766,1.0
161,2.0737836360931396,0.9333333333333333,37.29250565581492,3.1939752101898193,0.95,61.79111796494982,27.02002477645874,0.9333333333333333,37.29250565581492,46.136496782302856,0.95,61.79111796494982,0.6511812210083008,0.9333333333333333,36.68750360825993,2.703296661376953,0.95,62.709135029466324,0.004927635192871094,1.0,0.004015684127807617,1.0
162,2.2426106929779053,0.9333333333333333,37.29250565581492,3.3933703899383545,0.95,61.79111796494982,28.0388286113739,0.9333333333333333,37.29250565581492,46.90008211135864,0.95,61.79111796494982,0.9011166095733643,0.9333333333333333,36.63561771947582,4.81080436706543,0.95,63.23503108768216,0.006088733673095703,1.0,0.0053789615631103516,1.0
163,2.152099609375,0.9333333333333333,37.29250565581492,3.191009521484375,0.95,61.79111796494982,27.039082050323486,0.9333333333333333,37.29250565581492,44.954715967178345,0.95,61.79111796494982,1.1973905563354492,0.9333333333333333,36.64226645303222,4.735349893569946,0.95,63.51597566081011,0.006478309631347656,1.0,0.0062754154205322266,1.0
164,2.0733304023742676,0.9333333333333333,37.29250565581492,3.308457136154175,0.95,61.79111796494982,27.104930639266968,0.9333333333333333,37.29250565581492,44.96811389923096,0.95,61.79111796494982,1.238905668258667,0.9333333333333333,36.628884332992584,5.053538799285889,0.95,63.715375015793086,0.005004167556762695,1.0,0.004666328430175781,1.0
165,2.07645320892334,0.9333333333333333,37.29250565581492,3.323202610015869,0.95,61.79111796494982,27.461520195007324,0.9333333333333333,37.29250565581492,46.12388491630554,0.95,61.79111796494982,1.522897481918335,0.9333333333333333,36.55915594587373,2.4860951900482178,0.95,63.85093355787319,0.006657838821411133,1.0,0.00650334358215332,1.0
166,2.0325756072998047,0.9333333333333333,37.29250565581492,3.0310919284820557,0.95,61.79111796494982,27.630483150482178,0.9333333333333333,37.29250565581492,45.8758180141449,0.95,61.79111796494982,1.601093053817749,0.9333333333333333,36.56690053339514,3.3546040058135986,0.95,63.95800190911149,0.007310152053833008,1.0,0.006488323211669922,1.0
167,2.1950297355651855,0.9333333333333333,37.29250565581492,3.2416253089904785,0.95,61.79111796494982,27.58453607559204,0.9333333333333333,37.29250565581492,46.03445649147034,0.95,61.79111796494982,1.796785593032837,0.9333333333333333,36.627697274229604,11.190229654312134,0.95,64.03627852401928,0.008282184600830078,1.0,0.004167079925537109,1.0
168,2.130854845046997,0.9333333333333333,37.29250565581492,3.069810628890991,0.95,61.79111796494982,27.232021808624268,0.9333333333333333,37.29250565581492,46.31761193275452,0.95,61.79111796494982,2.431546688079834,0.9333333333333333,36.601205427732566,7.691376686096191,0.95,64.09808934416179,0.004486799240112305,1.0,0.0041713714599609375,1.0
169,2.074399948120117,0.9333333333333333,37.29250565581492,3.1059160232543945,0.95,61.79111796494982,26.829105854034424,0.9333333333333333,37.29250565581492,44.697571754455566,0.95,61.79111796494982,2.1150665283203125,0.9333333333333333,36.54550518785618,12.581340789794922,0.95,64.15246626615243,0.006070137023925781,1.0,0.004288196563720703,1.0
170,2.1800918579101562,0.9333333333333333,37.29250565581492,3.2582879066467285,0.95,61.79111796494982,28.07294988632202,0.9333333333333333,37.29250565581492,45.82518553733826,0.95,61.79111796494982,27.17207646369934,0.9333333333333333,37.29250565581492,46.16578507423401,0.95,61.79111796494982,0.00534367561340332,1.0,0.004615068435668945,1.0
171,2.154046058654785,0.9333333333333333,37.29250565581492,3.187695026397705,0.95,61.79111796494982,28.33296537399292,0.9333333333333333,37.29250565581492,46.777889013290405,0.95,61.79111796494982,0.6414568424224854,0.9333333333333333,36.68750360825993,2.695965051651001,0.95,62.709135029466324,0.008539199829101562,1.0,0.0037336349487304688,1.0
172,2.0690689086914062,0.9333333333333333,37.29250565581492,3.326357364654541,0.95,61.79111796494982,27.640394926071167,0.9333333333333333,37.29250565581492,44.49882459640503,0.95,61.79111796494982,0.805109977722168,0.9333333333333333,36.63561771947582,4.4454216957092285,0.95,63.23503108768216,0.006054878234863281,1.0,0.006358623504638672,1.0
173,2.363412380218506,0.9333333333333333,37.29250565581492,3.063512086868286,0.95,61.79111796494982,26.85455870628357,0.9333333333333333,37.29250565581492,44.95576620101929,0.95,61.79111796494982,1.1233375072479248,0.9333333333333333,36.64226645303222,4.687885761260986,0.95,63.51597566081011,0.006730079650878906,1.0,0.006382465362548828,1.0
174,2.0245769023895264,0.9333333333333333,37.29250565581492,3.062415838241577,0.95,61.79111796494982,27.891032218933105,0.9333333333333333,37.29250565581492,44.97158479690552,0.95,61.79111796494982,1.3007991313934326,0.9333333333333333,36.628884332992584,5.2188169956207275,0.95,63.715375015793086,0.004201650619506836,1.0,0.004336833953857422,1.0
175,2.2516634464263916,0.9333333333333333,37.29250565581492,3.1804232597351074,0.95,61.79111796494982,27.28815722465515,0.9333333333333333,37.29250565581492,45.647770404815674,0.95,61.79111796494982,1.4361166954040527,0.9333333333333333,36.55915594587373,2.633694887161255,0.95,63.85093355787319,0.008481025695800781,1.0,0.0043163299560546875,1.0
176,2.1737780570983887,0.9333333333333333,37.29250565581492,3.317157506942749,0.95,61.79111796494982,28.500183820724487,0.9333333333333333,37.29250565581492,46.257991552352905,0.95,61.79111796494982,1.5679707527160645,0.9333333333333333,36.56690053339514,3.233170986175537,0.95,63.95800190911149,0.007844209671020508,1.0,0.006150245666503906,1.0
177,2.0027496814727783,0.9333333333333333,37.29250565581492,3.221323013305664,0.95,61.79111796494982,26.957204818725586,0.9333333333333333,37.29250565581492,45.022106885910034,0.95,61.79111796494982,1.7153918743133545,0.9333333333333333,36.627697274229604,10.88581919670105,0.95,64.03627852401928,0.00540924072265625,1.0,0.004975318908691406,1.0
178,2.266162633895874,0.9333333333333333,37.29250565581492,3.4003353118896484,0.95,61.79111796494982,27.29060196876526,0.9333333333333333,37.29250565581492,44.958696603775024,0.95,61.79111796494982,2.5579490661621094,0.9333333333333333,36.601205427732566,7.7070472240448,0.95,64.09808934416179,0.005864381790161133,1.0,0.004700899124145508,1.0
179,2.0387892723083496,0.9333333333333333,37.29250565581492,3.3688857555389404,0.95,61.79111796494982,26.324578762054443,0.9333333333333333,37.29250565581492,47.420279026031494,0.95,61.79111796494982,4.183304309844971,0.9333333333333333,36.54550518785618,13.963289499282837,0.95,64.15246626615243,0.028447628021240234,1.0,0.005930185317993164,1.0
180,2.5269761085510254,0.9333333333333333,37.29250565581492,3.065247058868408,0.95,61.79111796494982,28.038264751434326,0.9333333333333333,37.29250565581492,46.3220739364624,0.95,61.79111796494982,27.993295192718506,0.9333333333333333,37.29250565581492,48.50619316101074,0.95,61.79111796494982,0.5021166801452637,1.0,0.006103038787841797,1.0
181,3.2078497409820557,0.9333333333333333,37.29250565581492,3.178453207015991,0.95,61.79111796494982,27.806958436965942,0.9333333333333333,37.29250565581492,44.26595616340637,0.95,61.79111796494982,0.6549241542816162,0.9333333333333333,36.68750360825993,2.5921876430511475,0.95,62.709135029466324,0.004294395446777344,1.0,0.004419803619384766,1.0
182,2.343946933746338,0.9333333333333333,37.29250565581492,3.0564980506896973,0.95,61.79111796494982,27.230902671813965,0.9333333333333333,37.29250565581492,45.70599341392517,0.95,61.79111796494982,0.9654514789581299,0.9333333333333333,36.63561771947582,5.014048337936401,0.95,63.23503108768216,0.0069599151611328125,1.0,0.006604909896850586,1.0
183,2.136725425720215,0.9333333333333333,37.29250565581492,3.182760238647461,0.95,61.79111796494982,27.17644453048706,0.9333333333333333,37.29250565581492,45.290509939193726,0.95,61.79111796494982,1.0419566631317139,0.9333333333333333,36.64226645303222,4.812959432601929,0.95,63.51597566081011,0.005929470062255859,1.0,0.006476163864135742,1.0
184,2.3785817623138428,0.9333333333333333,37.29250565581492,3.2199995517730713,0.95,61.79111796494982,27.00565457344055,0.9333333333333333,37.29250565581492,46.53274965286255,0.95,61.79111796494982,1.4268710613250732,0.9333333333333333,36.628884332992584,5.282561779022217,0.95,63.715375015793086,0.0066680908203125,1.0,0.006354570388793945,1.0
185,2.1697821617126465,0.9333333333333333,37.29250565581492,3.280334949493408,0.95,61.79111796494982,28.206659078598022,0.9333333333333333,37.29250565581492,46.099186420440674,0.95,61.79111796494982,1.3845980167388916,0.9333333333333333,36.55915594587373,2.4820380210876465,0.95,63.85093355787319,0.007004499435424805,1.0,0.005224466323852539,1.0
186,2.1244616508483887,0.9333333333333333,37.29250565581492,3.175008773803711,0.95,61.79111796494982,27.0639910697937,0.9333333333333333,37.29250565581492,46.09003567695618,0.95,61.79111796494982,1.473872184753418,0.9333333333333333,36.56690053339514,3.234428644180298,0.95,63.95800190911149,0.004674673080444336,1.0,0.004351139068603516,1.0
187,2.2213382720947266,0.9333333333333333,37.29250565581492,3.3423871994018555,0.95,61.79111796494982,26.763025760650635,0.9333333333333333,37.29250565581492,45.17170453071594,0.95,61.79111796494982,1.7276098728179932,0.9333333333333333,36.627697274229604,10.702290534973145,0.95,64.03627852401928,0.004208564758300781,1.0,0.0045664310455322266,1.0
188,2.1584932804107666,0.9333333333333333,37.29250565581492,2.9941165447235107,0.95,61.79111796494982,27.50942611694336,0.9333333333333333,37.29250565581492,45.595056772232056,0.95,61.79111796494982,2.730384349822998,0.9333333333333333,36.601205427732566,7.478946685791016,0.95,64.09808934416179,0.004111289978027344,1.0,0.004014015197753906,1.0
189,2.074540853500366,0.9333333333333333,37.29250565581492,3.0509023666381836,0.95,61.79111796494982,26.79570174217224,0.9333333333333333,37.29250565581492,45.89972114562988,0.95,61.79111796494982,2.199852705001831,0.9333333333333333,36.54550518785618,13.172467231750488,0.95,64.15246626615243,0.005032539367675781,1.0,0.005443096160888672,1.0
190,2.2564713954925537,0.9333333333333333,37.29250565581492,3.2579948902130127,0.95,61.79111796494982,27.95951509475708,0.9333333333333333,37.29250565581492,46.13546061515808,0.95,61.79111796494982,26.592097997665405,0.9333333333333333,37.29250565581492,47.12121605873108,0.95,61.79111796494982,0.008508920669555664,1.0,0.006362199783325195,1.0
191,2.143968343734741,0.9333333333333333,37.29250565581492,3.092531681060791,0.95,61.79111796494982,27.37447237968445,0.9333333333333333,37.29250565581492,45.47904324531555,0.95,61.79111796494982,0.6621294021606445,0.9333333333333333,36.68750360825993,2.560189723968506,0.95,62.709135029466324,0.005539655685424805,1.0,0.009778499603271484,1.0
192,2.085477113723755,0.9333333333333333,37.29250565581492,3.289637327194214,0.95,61.79111796494982,27.291081190109253,0.9333333333333333,37.29250565581492,44.684775590896606,0.95,61.79111796494982,0.8806586265563965,0.9333333333333333,36.63561771947582,4.498970031738281,0.95,63.23503108768216,0.005173206329345703,1.0,0.004622697830200195,1.0
193,1.969489574432373,0.9333333333333333,37.29250565581492,3.0438413619995117,0.95,61.79111796494982,26.89583659172058,0.9333333333333333,37.29250565581492,46.179571866989136,0.95,61.79111796494982,1.1104075908660889,0.9333333333333333,36.64226645303222,4.873692035675049,0.95,63.51597566081011,0.0058650970458984375,1.0,0.004972696304321289,1.0
194,2.2450668811798096,0.9333333333333333,37.29250565581492,3.296820640563965,0.95,61.79111796494982,28.042925119400024,0.9333333333333333,37.29250565581492,46.27065181732178,0.95,61.79111796494982,1.281052589416504,0.9333333333333333,36.628884332992584,5.217580556869507,0.95,63.715375015793086,0.004910707473754883,1.0,0.00454401969909668,1.0
195,2.0162739753723145,0.9333333333333333,37.29250565581492,2.9691832065582275,0.95,61.79111796494982,27.152517557144165,0.9333333333333333,37.29250565581492,44.636327505111694,0.95,61.79111796494982,1.3339054584503174,0.9333333333333333,36.55915594587373,2.504570722579956,0.95,63.85093355787319,0.0066416263580322266,1.0,0.004801750183105469,1.0
196,2.134450674057007,0.9333333333333333,37.29250565581492,3.1700778007507324,0.95,61.79111796494982,27.017773389816284,0.9333333333333333,37.29250565581492,44.831785678863525,0.95,61.79111796494982,1.6026661396026611,0.9333333333333333,36.56690053339514,3.3205771446228027,0.95,63.95800190911149,0.005880832672119141,1.0,0.004555702209472656,1.0
197,2.2920336723327637,0.9333333333333333,37.29250565581492,3.0393147468566895,0.95,61.79111796494982,27.217316150665283,0.9333333333333333,37.29250565581492,44.927103757858276,0.95,61.79111796494982,1.7962942123413086,0.9333333333333333,36.627697274229604,11.08276081085205,0.95,64.03627852401928,0.005013465881347656,1.0,0.004891872406005859,1.0
198,2.122689962387085,0.9333333333333333,37.29250565581492,3.112391948699951,0.95,61.79111796494982,26.94662308692932,0.9333333333333333,37.29250565581492,46.3432035446167,0.95,61.79111796494982,2.428140878677368,0.9333333333333333,36.601205427732566,7.730998277664185,0.95,64.09808934416179,0.00396418571472168,1.0,0.0037384033203125,1.0
199,2.1561360359191895,0.9333333333333333,37.29250565581492,3.165102005004883,0.95,61.79111796494982,27.88965630531311,0.9333333333333333,37.29250565581492,46.36119627952576,0.95,61.79111796494982,2.1251165866851807,0.9333333333333333,36.54550518785618,12.2498779296875,0.95,64.15246626615243,0.006192922592163086,1.0,0.005586147308349609,1.0
200,2.2580392360687256,0.9333333333333333,37.29250565581492,3.0339930057525635,0.95,61.79111796494982,26.59101915359497,0.9333333333333333,37.29250565581492,44.76713562011719,0.95,61.79111796494982,27.45622992515564,0.9333333333333333,37.29250565581492,45.777644634246826,0.95,61.79111796494982,0.006439685821533203,1.0,0.006503582000732422,1.0
201,2.2608931064605713,0.9333333333333333,37.29250565581492,3.515390634536743,0.95,61.79111796494982,27.277167797088623,0.9333333333333333,37.29250565581492,46.16754388809204,0.95,61.79111796494982,0.6333754062652588,0.9333333333333333,36.68750360825993,2.695399522781372,0.95,62.709135029466324,0.006315708160400391,1.0,0.00481867790222168,1.0
202,2.0488927364349365,0.9333333333333333,37.29250565581492,3.0712122917175293,0.95,61.79111796494982,27.652151584625244,0.9333333333333333,37.29250565581492,45.24855279922485,0.95,61.79111796494982,0.9172754287719727,0.9333333333333333,36.63561771947582,4.899510622024536,0.95,63.23503108768216,0.005843639373779297,1.0,0.004998683929443359,1.0
203,2.1930594444274902,0.9333333333333333,37.29250565581492,3.214757204055786,0.95,61.79111796494982,27.93898916244507,0.9333333333333333,37.29250565581492,46.80935859680176,0.95,61.79111796494982,1.136812686920166,0.9333333333333333,36.64226645303222,5.221120595932007,0.95,63.51597566081011,0.004420280456542969,1.0,0.008213520050048828,1.0
204,2.2241766452789307,0.9333333333333333,37.29250565581492,3.3483502864837646,0.95,61.79111796494982,27.64939594268799,0.9333333333333333,37.29250565581492,45.4953408241272,0.95,61.79111796494982,1.2731304168701172,0.9333333333333333,36.628884332992584,5.417251825332642,0.95,63.715375015793086,0.00512242317199707,1.0,0.00513911247253418,1.0
205,2.172135591506958,0.9333333333333333,37.29250565581492,3.1851744651794434,0.95,61.79111796494982,27.711551904678345,0.9333333333333333,37.29250565581492,45.41759467124939,0.95,61.79111796494982,1.3761122226715088,0.9333333333333333,36.55915594587373,2.434225559234619,0.95,63.85093355787319,0.0068242549896240234,1.0,0.004118919372558594,1.0
206,2.1521811485290527,0.9333333333333333,37.29250565581492,3.123652696609497,0.95,61.79111796494982,26.65469717979431,0.9333333333333333,37.29250565581492,44.78299069404602,0.95,61.79111796494982,1.6978795528411865,0.9333333333333333,36.56690053339514,3.1679210662841797,0.95,63.95800190911149,0.005463123321533203,1.0,0.004040956497192383,1.0
207,2.295377731323242,0.9333333333333333,37.29250565581492,3.1718907356262207,0.95,61.79111796494982,27.224229097366333,0.9333333333333333,37.29250565581492,46.064460039138794,0.95,61.79111796494982,1.8092126846313477,0.9333333333333333,36.627697274229604,11.425294160842896,0.95,64.03627852401928,0.004854679107666016,1.0,0.004784822463989258,1.0
208,2.2157106399536133,0.9333333333333333,37.29250565581492,3.1719491481781006,0.95,61.79111796494982,27.376572132110596,0.9333333333333333,37.29250565581492,46.218141317367554,0.95,61.79111796494982,2.5450196266174316,0.9333333333333333,36.601205427732566,7.754334926605225,0.95,64.09808934416179,0.010030031204223633,1.0,0.005499362945556641,1.0
209,2.2281434535980225,0.9333333333333333,37.29250565581492,3.0692224502563477,0.95,61.79111796494982,27.94588565826416,0.9333333333333333,37.29250565581492,45.43860912322998,0.95,61.79111796494982,2.0743298530578613,0.9333333333333333,36.54550518785618,13.16414999961853,0.95,64.15246626615243,0.0044591426849365234,1.0,0.004588127136230469,1.0
210,2.1215484142303467,0.9333333333333333,37.29250565581492,3.145728349685669,0.95,61.79111796494982,26.786508798599243,0.9333333333333333,37.29250565581492,44.616188764572144,0.95,61.79111796494982,27.72396445274353,0.9333333333333333,37.29250565581492,45.17366290092468,0.95,61.79111796494982,0.005435466766357422,1.0,0.004172563552856445,1.0
211,2.1361515522003174,0.9333333333333333,37.29250565581492,3.0661373138427734,0.95,61.79111796494982,27.129512548446655,0.9333333333333333,37.29250565581492,46.292497873306274,0.95,61.79111796494982,0.725621223449707,0.9333333333333333,36.68750360825993,2.625584363937378,0.95,62.709135029466324,0.0038671493530273438,1.0,0.0035037994384765625,1.0
212,2.2702395915985107,0.9333333333333333,37.29250565581492,3.259622097015381,0.95,61.79111796494982,27.89397883415222,0.9333333333333333,37.29250565581492,46.09935140609741,0.95,61.79111796494982,0.9456257820129395,0.9333333333333333,36.63561771947582,4.802702188491821,0.95,63.23503108768216,0.0058362483978271484,1.0,0.006403207778930664,1.0
