0,32.41599678993225,0.9333333333333333,37.29250565581492,53.020045042037964,0.95,61.79111796494982,32.30608677864075,0.9333333333333333,37.29250565581492,52.22200965881348,0.95,61.79111796494982,31.797627687454224,0.9333333333333333,37.29250565581492,52.422778606414795,0.95,61.79111796494982,0.004246950149536133,1.0,0.004294872283935547,1.0
213,2.126598358154297,0.9333333333333333,37.29250565581492,2.9602890014648438,0.95,61.79111796494982,27.03377866744995,0.9333333333333333,37.29250565581492,45.73808145523071,0.95,61.79111796494982,1.1148126125335693,0.9333333333333333,36.64226645303222,4.750949144363403,0.95,63.51597566081011,0.005457639694213867,1.0,0.004143953323364258,1.0
214,2.0298826694488525,0.9333333333333333,37.29250565581492,3.119262456893921,0.95,61.79111796494982,27.339115858078003,0.9333333333333333,37.29250565581492,46.14995622634888,0.95,61.79111796494982,1.2384467124938965,0.9333333333333333,36.628884332992584,5.239622116088867,0.95,63.715375015793086,0.0038814544677734375,1.0,0.0042438507080078125,1.0
215,2.0564067363739014,0.9333333333333333,37.29250565581492,2.9664552211761475,0.95,61.79111796494982,27.31428575515747,0.9333333333333333,37.29250565581492,44.99353885650635,0.95,61.79111796494982,1.3868002891540527,0.9333333333333333,36.55915594587373,2.5403223037719727,0.95,63.85093355787319,0.0066950321197509766,1.0,0.006483316421508789,1.0
216,2.0298337936401367,0.9333333333333333,37.29250565581492,3.238431215286255,0.95,61.79111796494982,27.71893572807312,0.9333333333333333,37.29250565581492,45.577757358551025,0.95,61.79111796494982,1.6482057571411133,0.9333333333333333,36.56690053339514,3.331256628036499,0.95,63.95800190911149,0.006834506988525391,1.0,0.006395816802978516,1.0
217,2.255018711090088,0.9333333333333333,37.29250565581492,3.166106700897217,0.95,61.79111796494982,27.90383791923523,0.9333333333333333,37.29250565581492,46.497759103775024,0.95,61.79111796494982,1.749654769897461,0.9333333333333333,36.627697274229604,11.260758399963379,0.95,64.03627852401928,0.0066339969635009766,1.0,0.004606962203979492,1.0
218,2.3719327449798584,0.9333333333333333,37.29250565581492,3.2954492568969727,0.95,61.79111796494982,27.253325939178467,0.9333333333333333,37.29250565581492,44.36448383331299,0.95,61.79111796494982,2.466522455215454,0.9333333333333333,36.601205427732566,7.7569239139556885,0.95,64.09808934416179,0.007893085479736328,1.0,0.0035271644592285156,1.0
219,1.9723079204559326,0.9333333333333333,37.29250565581492,3.3112497329711914,0.95,61.79111796494982,27.722231149673462,0.9333333333333333,37.29250565581492,44.47491502761841,0.95,61.79111796494982,2.060828685760498,0.9333333333333333,36.54550518785618,12.781142711639404,0.95,64.15246626615243,0.004256010055541992,1.0,0.0038750171661376953,1.0
220,2.4392762184143066,0.9333333333333333,37.29250565581492,3.2352380752563477,0.95,61.79111796494982,27.565988779067993,0.9333333333333333,37.29250565581492,44.55243420600891,0.95,61.79111796494982,27.80943727493286,0.9333333333333333,37.29250565581492,45.64488363265991,0.95,61.79111796494982,0.006700038909912109,1.0,0.00653529167175293,1.0
221,2.228858709335327,0.9333333333333333,37.29250565581492,3.0846338272094727,0.95,61.79111796494982,27.77021551132202,0.9333333333333333,37.29250565581492,46.474766969680786,0.95,61.79111796494982,0.6292750835418701,0.9333333333333333,36.68750360825993,2.706390857696533,0.95,62.709135029466324,0.004930973052978516,1.0,0.004424333572387695,1.0
222,2.320795774459839,0.9333333333333333,37.29250565581492,3.106097936630249,0.95,61.79111796494982,27.52463173866272,0.9333333333333333,37.29250565581492,46.00767230987549,0.95,61.79111796494982,0.9159607887268066,0.9333333333333333,36.63561771947582,4.672882795333862,0.95,63.23503108768216,0.005529880523681641,1.0,0.004750490188598633,1.0
223,2.0921730995178223,0.9333333333333333,37.29250565581492,3.1061768531799316,0.95,61.79111796494982,27.32900905609131,0.9333333333333333,37.29250565581492,45.158676862716675,0.95,61.79111796494982,1.0606749057769775,0.9333333333333333,36.64226645303222,4.815279960632324,0.95,63.51597566081011,0.006720066070556641,1.0,0.006356000900268555,1.0
224,2.0548059940338135,0.9333333333333333,37.29250565581492,3.003389835357666,0.95,61.79111796494982,26.272178649902344,0.9333333333333333,37.29250565581492,44.005062103271484,0.95,61.79111796494982,1.2563371658325195,0.9333333333333333,36.628884332992584,5.236047983169556,0.95,63.715375015793086,0.005799531936645508,1.0,0.004633665084838867,1.0
225,2.2101526260375977,0.9333333333333333,37.29250565581492,3.2289044857025146,0.95,61.79111796494982,27.39058780670166,0.9333333333333333,37.29250565581492,46.00312566757202,0.95,61.79111796494982,1.4697175025939941,0.9333333333333333,36.55915594587373,2.5597310066223145,0.95,63.85093355787319,0.004044771194458008,1.0,0.004145622253417969,1.0
226,2.2317683696746826,0.9333333333333333,37.29250565581492,3.0989599227905273,0.95,61.79111796494982,28.29550790786743,0.9333333333333333,37.29250565581492,45.957998275756836,0.95,61.79111796494982,1.5526504516601562,0.9333333333333333,36.56690053339514,3.371073007583618,0.95,63.95800190911149,0.004602193832397461,1.0,0.004877567291259766,1.0
227,2.3640451431274414,0.9333333333333333,37.29250565581492,3.2070250511169434,0.95,61.79111796494982,27.15362238883972,0.9333333333333333,37.29250565581492,44.27173471450806,0.95,61.79111796494982,1.7286808490753174,0.9333333333333333,36.627697274229604,11.58699631690979,0.95,64.03627852401928,0.004275083541870117,1.0,0.006447315216064453,1.0
228,2.095571279525757,0.9333333333333333,37.29250565581492,3.060756206512451,0.95,61.79111796494982,27.176799058914185,0.9333333333333333,37.29250565581492,45.17353558540344,0.95,61.79111796494982,2.4753682613372803,0.9333333333333333,36.601205427732566,7.602622032165527,0.95,64.09808934416179,0.006791591644287109,1.0,0.003930568695068359,1.0
229,2.0689826011657715,0.9333333333333333,37.29250565581492,3.2588188648223877,0.95,61.79111796494982,27.184688806533813,0.9333333333333333,37.29250565581492,44.251477003097534,0.95,61.79111796494982,2.1531732082366943,0.9333333333333333,36.54550518785618,12.56313419342041,0.95,64.15246626615243,0.004009723663330078,1.0,0.0037016868591308594,1.0
230,2.224275588989258,0.9333333333333333,37.29250565581492,3.054304599761963,0.95,61.79111796494982,26.36765432357788,0.9333333333333333,37.29250565581492,46.15992999076843,0.95,61.79111796494982,27.69420337677002,0.9333333333333333,37.29250565581492,46.06422305107117,0.95,61.79111796494982,0.004958391189575195,1.0,0.0038759708404541016,1.0
231,2.090593099594116,0.9333333333333333,37.29250565581492,3.147810459136963,0.95,61.79111796494982,27.596800565719604,0.9333333333333333,37.29250565581492,45.23922920227051,0.95,61.79111796494982,0.5963528156280518,0.9333333333333333,36.68750360825993,2.6545724868774414,0.95,62.709135029466324,0.004306316375732422,1.0,0.005041360855102539,1.0
232,2.0728399753570557,0.9333333333333333,37.29250565581492,3.142052173614502,0.95,61.79111796494982,27.43481683731079,0.9333333333333333,37.29250565581492,44.648985624313354,0.95,61.79111796494982,0.8946487903594971,0.9333333333333333,36.63561771947582,4.782726049423218,0.95,63.23503108768216,0.006617546081542969,1.0,0.006348848342895508,1.0
233,2.18019700050354,0.9333333333333333,37.29250565581492,3.1559810638427734,0.95,61.79111796494982,27.36130428314209,0.9333333333333333,37.29250565581492,44.44183325767517,0.95,61.79111796494982,1.1021385192871094,0.9333333333333333,36.64226645303222,5.037377834320068,0.95,63.51597566081011,0.005737781524658203,1.0,0.005166530609130859,1.0
234,2.048879623413086,0.9333333333333333,37.29250565581492,3.1408276557922363,0.95,61.79111796494982,26.400089502334595,0.9333333333333333,37.29250565581492,45.323816537857056,0.95,61.79111796494982,1.368363857269287,0.9333333333333333,36.628884332992584,5.106821775436401,0.95,63.715375015793086,0.005289793014526367,1.0,0.004277944564819336,1.0
235,2.2600691318511963,0.9333333333333333,37.29250565581492,3.289879322052002,0.95,61.79111796494982,28.118149042129517,0.9333333333333333,37.29250565581492,46.77396273612976,0.95,61.79111796494982,1.439234733581543,0.9333333333333333,36.55915594587373,2.523811101913452,0.95,63.85093355787319,0.005275249481201172,1.0,0.0037446022033691406,1.0
236,2.2839887142181396,0.9333333333333333,37.29250565581492,3.2337605953216553,0.95,61.79111796494982,27.686949014663696,0.9333333333333333,37.29250565581492,44.80012822151184,0.95,61.79111796494982,1.6365022659301758,0.9333333333333333,36.56690053339514,3.2818095684051514,0.95,63.95800190911149,0.0046236515045166016,1.0,0.004766702651977539,1.0
237,1.9804613590240479,0.9333333333333333,37.29250565581492,3.0725741386413574,0.95,61.79111796494982,27.44931674003601,0.9333333333333333,37.29250565581492,45.472662687301636,0.95,61.79111796494982,1.7705497741699219,0.9333333333333333,36.627697274229604,10.984523296356201,0.95,64.03627852401928,0.00489044189453125,1.0,0.00379180908203125,1.0
238,2.2484841346740723,0.9333333333333333,37.29250565581492,3.126049041748047,0.95,61.79111796494982,27.19597864151001,0.9333333333333333,37.29250565581492,45.755990505218506,0.95,61.79111796494982,2.492589235305786,0.9333333333333333,36.601205427732566,7.824865102767944,0.95,64.09808934416179,0.00684666633605957,1.0,0.005425453186035156,1.0
239,2.0542855262756348,0.9333333333333333,37.29250565581492,3.114010810852051,0.95,61.79111796494982,27.471832513809204,0.9333333333333333,37.29250565581492,46.518168210983276,0.95,61.79111796494982,2.2216415405273438,0.9333333333333333,36.54550518785618,12.864544868469238,0.95,64.15246626615243,0.0066988468170166016,1.0,0.0040934085845947266,1.0
240,2.1287946701049805,0.9333333333333333,37.29250565581492,3.27704119682312,0.95,61.79111796494982,27.78893208503723,0.9333333333333333,37.29250565581492,45.88768172264099,0.95,61.79111796494982,27.179150581359863,0.9333333333333333,37.29250565581492,44.684154987335205,0.95,61.79111796494982,0.004891633987426758,1.0,0.00432586669921875,1.0
241,2.1671581268310547,0.9333333333333333,37.29250565581492,3.119248867034912,0.95,61.79111796494982,27.037115812301636,0.9333333333333333,37.29250565581492,44.67752146720886,0.95,61.79111796494982,0.6017348766326904,0.9333333333333333,36.68750360825993,2.6270689964294434,0.95,62.709135029466324,0.006615638732910156,1.0,0.006318092346191406,1.0
242,2.1315150260925293,0.9333333333333333,37.29250565581492,3.0620481967926025,0.95,61.79111796494982,27.199313163757324,0.9333333333333333,37.29250565581492,44.08973813056946,0.95,61.79111796494982,0.9608354568481445,0.9333333333333333,36.63561771947582,4.75258207321167,0.95,63.23503108768216,0.006878852844238281,1.0,0.0034873485565185547,1.0
243,2.272874355316162,0.9333333333333333,37.29250565581492,3.134598731994629,0.95,61.79111796494982,26.73052406311035,0.9333333333333333,37.29250565581492,46.3112108707428,0.95,61.79111796494982,1.1772499084472656,0.9333333333333333,36.64226645303222,4.796743154525757,0.95,63.51597566081011,0.006880521774291992,1.0,0.006619930267333984,1.0
244,2.1573498249053955,0.9333333333333333,37.29250565581492,3.2690436840057373,0.95,61.79111796494982,28.15414333343506,0.9333333333333333,37.29250565581492,46.19012808799744,0.95,61.79111796494982,1.2671332359313965,0.9333333333333333,36.628884332992584,5.315951585769653,0.95,63.715375015793086,0.00694727897644043,1.0,0.0064580440521240234,1.0
245,2.1513748168945312,0.9333333333333333,37.29250565581492,3.233330249786377,0.95,61.79111796494982,27.14331078529358,0.9333333333333333,37.29250565581492,44.95234560966492,0.95,61.79111796494982,1.5432538986206055,0.9333333333333333,36.55915594587373,2.4282591342926025,0.95,63.85093355787319,0.004441261291503906,1.0,0.005460500717163086,1.0
246,2.012105941772461,0.9333333333333333,37.29250565581492,3.391932487487793,0.95,61.79111796494982,27.59416627883911,0.9333333333333333,37.29250565581492,45.085986375808716,0.95,61.79111796494982,1.6460678577423096,0.9333333333333333,36.56690053339514,3.531264305114746,0.95,63.95800190911149,0.006201505661010742,1.0,0.004889726638793945,1.0
247,2.1959707736968994,0.9333333333333333,37.29250565581492,3.255800724029541,0.95,61.79111796494982,28.529359340667725,0.9333333333333333,37.29250565581492,47.18379831314087,0.95,61.79111796494982,1.7195723056793213,0.9333333333333333,36.627697274229604,10.898619174957275,0.95,64.03627852401928,0.004232883453369141,1.0,0.004294157028198242,1.0
248,1.9760918617248535,0.9333333333333333,37.29250565581492,2.990074634552002,0.95,61.79111796494982,26.97368884086609,0.9333333333333333,37.29250565581492,46.426000118255615,0.95,61.79111796494982,2.5332019329071045,0.9333333333333333,36.601205427732566,7.974270582199097,0.95,64.09808934416179,0.006646871566772461,1.0,0.0038292407989501953,1.0
249,2.250979423522949,0.9333333333333333,37.29250565581492,3.068598747253418,0.95,61.79111796494982,28.061420679092407,0.9333333333333333,37.29250565581492,47.1825807094574,0.95,61.79111796494982,2.110377550125122,0.9333333333333333,36.54550518785618,12.980091094970703,0.95,64.15246626615243,0.006689786911010742,1.0,0.004400491714477539,1.0
250,2.330078125,0.9333333333333333,37.29250565581492,3.226675033569336,0.95,61.79111796494982,27.399247646331787,0.9333333333333333,37.29250565581492,46.171005725860596,0.95,61.79111796494982,27.95633029937744,0.9333333333333333,37.29250565581492,44.516549825668335,0.95,61.79111796494982,0.004288196563720703,1.0,0.0043485164642333984,1.0
251,2.032351493835449,0.9333333333333333,37.29250565581492,3.217989921569824,0.95,61.79111796494982,27.182698249816895,0.9333333333333333,37.29250565581492,45.404956579208374,0.95,61.79111796494982,0.5948812961578369,0.9333333333333333,36.68750360825993,2.6773078441619873,0.95,62.709135029466324,0.004281520843505859,1.0,0.0040683746337890625,1.0
252,2.068295478820801,0.9333333333333333,37.29250565581492,3.2379071712493896,0.95,61.79111796494982,27.24169397354126,0.9333333333333333,37.29250565581492,46.1560914516449,0.95,61.79111796494982,0.9744453430175781,0.9333333333333333,36.63561771947582,4.636538982391357,0.95,63.23503108768216,0.0051784515380859375,1.0,0.0034291744232177734,1.0
253,2.2375311851501465,0.9333333333333333,37.29250565581492,3.335874319076538,0.95,61.79111796494982,28.093769073486328,0.9333333333333333,37.29250565581492,46.207995653152466,0.95,61.79111796494982,1.1323251724243164,0.9333333333333333,36.64226645303222,4.725528717041016,0.95,63.51597566081011,0.00552821159362793,1.0,0.007142782211303711,1.0
254,2.110358715057373,0.9333333333333333,37.29250565581492,3.0748517513275146,0.95,61.79111796494982,27.717604160308838,0.9333333333333333,37.29250565581492,44.92458415031433,0.95,61.79111796494982,1.397507905960083,0.9333333333333333,36.628884332992584,5.124234199523926,0.95,63.715375015793086,0.005634307861328125,1.0,0.00445246696472168,1.0
255,2.10851788520813,0.9333333333333333,37.29250565581492,3.100273370742798,0.95,61.79111796494982,26.531961917877197,0.9333333333333333,37.29250565581492,45.27097821235657,0.95,61.79111796494982,1.3262460231781006,0.9333333333333333,36.55915594587373,2.463160753250122,0.95,63.85093355787319,0.004124164581298828,1.0,0.004461050033569336,1.0
256,2.0227866172790527,0.9333333333333333,37.29250565581492,3.6462745666503906,0.95,61.79111796494982,27.355462789535522,0.9333333333333333,37.29250565581492,45.140557527542114,0.95,61.79111796494982,1.599449634552002,0.9333333333333333,36.56690053339514,3.3243892192840576,0.95,63.95800190911149,0.006641864776611328,1.0,0.00632786750793457,1.0
257,2.0493226051330566,0.9333333333333333,37.29250565581492,3.048340082168579,0.95,61.79111796494982,27.61627173423767,0.9333333333333333,37.29250565581492,46.53767156600952,0.95,61.79111796494982,1.7759127616882324,0.9333333333333333,36.627697274229604,11.320229291915894,0.95,64.03627852401928,0.0055539608001708984,1.0,0.004635810852050781,1.0
258,2.2462236881256104,0.9333333333333333,37.29250565581492,3.169677734375,0.95,61.79111796494982,27.95544672012329,0.9333333333333333,37.29250565581492,45.41084694862366,0.95,61.79111796494982,2.5086352825164795,0.9333333333333333,36.601205427732566,7.514870643615723,0.95,64.09808934416179,0.005158424377441406,1.0,0.0042018890380859375,1.0
259,2.043707847595215,0.9333333333333333,37.29250565581492,3.0120036602020264,0.95,61.79111796494982,27.550784587860107,0.9333333333333333,37.29250565581492,44.505062103271484,0.95,61.79111796494982,2.0872294902801514,0.9333333333333333,36.54550518785618,15.292608976364136,0.95,64.15246626615243,0.00726008415222168,1.0,0.006735086441040039,1.0
260,2.6926186084747314,0.9333333333333333,37.29250565581492,3.1110379695892334,0.95,61.79111796494982,27.49066972732544,0.9333333333333333,37.29250565581492,46.0740385055542,0.95,61.79111796494982,26.82085108757019,0.9333333333333333,37.29250565581492,44.30247926712036,0.95,61.79111796494982,0.005060434341430664,1.0,0.004568815231323242,1.0
261,2.0956411361694336,0.9333333333333333,37.29250565581492,3.0616188049316406,0.95,61.79111796494982,27.935254096984863,0.9333333333333333,37.29250565581492,46.74675130844116,0.95,61.79111796494982,0.6949219703674316,0.9333333333333333,36.68750360825993,2.808985948562622,0.95,62.709135029466324,0.00706791877746582,1.0,0.006383180618286133,1.0
262,2.107649803161621,0.9333333333333333,37.29250565581492,3.126757860183716,0.95,61.79111796494982,28.101473093032837,0.9333333333333333,37.29250565581492,45.86772632598877,0.95,61.79111796494982,0.8800578117370605,0.9333333333333333,36.63561771947582,4.753390073776245,0.95,63.23503108768216,0.006710052490234375,1.0,0.006415605545043945,1.0
263,2.326517105102539,0.9333333333333333,37.29250565581492,3.085501194000244,0.95,61.79111796494982,26.754410982131958,0.9333333333333333,37.29250565581492,44.2391083240509,0.95,61.79111796494982,1.0209801197052002,0.9333333333333333,36.64226645303222,4.875961542129517,0.95,63.51597566081011,0.0045166015625,1.0,0.004428863525390625,1.0
264,2.292311191558838,0.9333333333333333,37.29250565581492,3.0455474853515625,0.95,61.79111796494982,26.80120873451233,0.9333333333333333,37.29250565581492,44.847293853759766,0.95,61.79111796494982,1.3601748943328857,0.9333333333333333,36.628884332992584,5.124512434005737,0.95,63.715375015793086,0.006082773208618164,1.0,0.01133108139038086,1.0
265,2.2338154315948486,0.9333333333333333,37.29250565581492,3.1062703132629395,0.95,61.79111796494982,26.92448663711548,0.9333333333333333,37.29250565581492,45.07824420928955,0.95,61.79111796494982,1.4902443885803223,0.9333333333333333,36.55915594587373,2.5840718746185303,0.95,63.85093355787319,0.005683183670043945,1.0,0.0046117305755615234,1.0
266,2.196075916290283,0.9333333333333333,37.29250565581492,3.2005977630615234,0.95,61.79111796494982,27.168970823287964,0.9333333333333333,37.29250565581492,46.000887393951416,0.95,61.79111796494982,1.6063814163208008,0.9333333333333333,36.56690053339514,3.5290780067443848,0.95,63.95800190911149,0.005334377288818359,1.0,0.004354238510131836,1.0
267,2.265125036239624,0.9333333333333333,37.29250565581492,3.2136974334716797,0.95,61.79111796494982,27.60324215888977,0.9333333333333333,37.29250565581492,45.704444885253906,0.95,61.79111796494982,1.7945382595062256,0.9333333333333333,36.627697274229604,10.957526206970215,0.95,64.03627852401928,0.00450897216796875,1.0,0.003991603851318359,1.0
268,2.2364988327026367,0.9333333333333333,37.29250565581492,3.049311876296997,0.95,61.79111796494982,27.464038372039795,0.9333333333333333,37.29250565581492,45.36622619628906,0.95,61.79111796494982,2.648921251296997,0.9333333333333333,36.601205427732566,7.729251384735107,0.95,64.09808934416179,0.007054805755615234,1.0,0.003877878189086914,1.0
269,2.204988956451416,0.9333333333333333,37.29250565581492,2.9645891189575195,0.95,61.79111796494982,26.916889429092407,0.9333333333333333,37.29250565581492,44.26072907447815,0.95,61.79111796494982,2.1135809421539307,0.9333333333333333,36.54550518785618,12.606731414794922,0.95,64.15246626615243,0.005371809005737305,1.0,0.003934383392333984,1.0
270,2.1470580101013184,0.9333333333333333,37.29250565581492,3.0783298015594482,0.95,61.79111796494982,27.64436626434326,0.9333333333333333,37.29250565581492,46.18947243690491,0.95,61.79111796494982,28.67773938179016,0.9333333333333333,37.29250565581492,46.09937620162964,0.95,61.79111796494982,0.004393339157104492,1.0,0.005321979522705078,1.0
271,2.199023485183716,0.9333333333333333,37.29250565581492,3.2809555530548096,0.95,61.79111796494982,27.715301275253296,0.9333333333333333,37.29250565581492,45.65366816520691,0.95,61.79111796494982,0.640439510345459,0.9333333333333333,36.68750360825993,2.6638495922088623,0.95,62.709135029466324,0.0057621002197265625,1.0,0.0040814876556396484,1.0
272,2.5343711376190186,0.9333333333333333,37.29250565581492,3.5499355792999268,0.95,61.79111796494982,27.93518376350403,0.9333333333333333,37.29250565581492,44.75007200241089,0.95,61.79111796494982,0.9744133949279785,0.9333333333333333,36.63561771947582,4.803028106689453,0.95,63.23503108768216,0.004613399505615234,1.0,0.004496335983276367,1.0
273,2.2115814685821533,0.9333333333333333,37.29250565581492,3.222060441970825,0.95,61.79111796494982,26.680169820785522,0.9333333333333333,37.29250565581492,44.82200574874878,0.95,61.79111796494982,1.057565450668335,0.9333333333333333,36.64226645303222,4.647430181503296,0.95,63.51597566081011,0.0043582916259765625,1.0,0.004942417144775391,1.0
274,2.041529893875122,0.9333333333333333,37.29250565581492,2.9965760707855225,0.95,61.79111796494982,27.03551721572876,0.9333333333333333,37.29250565581492,45.3365204334259,0.95,61.79111796494982,1.3621933460235596,0.9333333333333333,36.628884332992584,5.083125591278076,0.95,63.715375015793086,0.005889415740966797,1.0,0.006811380386352539,1.0
275,2.2637991905212402,0.9333333333333333,37.29250565581492,3.1927647590637207,0.95,61.79111796494982,27.888278245925903,0.9333333333333333,37.29250565581492,46.385679960250854,0.95,61.79111796494982,1.461333990097046,0.9333333333333333,36.55915594587373,2.5906693935394287,0.95,63.85093355787319,0.006036996841430664,1.0,0.005872488021850586,1.0
276,2.2099850177764893,0.9333333333333333,37.29250565581492,3.2791316509246826,0.95,61.79111796494982,28.232213973999023,0.9333333333333333,37.29250565581492,45.24687051773071,0.95,61.79111796494982,1.4976222515106201,0.9333333333333333,36.56690053339514,3.0755159854888916,0.95,63.95800190911149,0.003870725631713867,1.0,0.003991842269897461,1.0
277,2.2083957195281982,0.9333333333333333,37.29250565581492,3.1598165035247803,0.95,61.79111796494982,26.68558120727539,0.9333333333333333,37.29250565581492,44.183319091796875,0.95,61.79111796494982,1.681818962097168,0.9333333333333333,36.627697274229604,11.033730030059814,0.95,64.03627852401928,0.005518674850463867,1.0,0.0051822662353515625,1.0
278,2.1893765926361084,0.9333333333333333,37.29250565581492,3.0921430587768555,0.95,61.79111796494982,26.918827056884766,0.9333333333333333,37.29250565581492,43.978694438934326,0.95,61.79111796494982,2.416029930114746,0.9333333333333333,36.601205427732566,7.561605453491211,0.95,64.09808934416179,0.0047113895416259766,1.0,0.004239559173583984,1.0
279,2.208608865737915,0.9333333333333333,37.29250565581492,3.007671594619751,0.95,61.79111796494982,27.429808139801025,0.9333333333333333,37.29250565581492,45.45145845413208,0.95,61.79111796494982,2.237027168273926,0.9333333333333333,36.54550518785618,12.938815832138062,0.95,64.15246626615243,0.0042536258697509766,1.0,0.003705263137817383,1.0
280,2.0810670852661133,0.9333333333333333,37.29250565581492,3.3390634059906006,0.95,61.79111796494982,28.042189598083496,0.9333333333333333,37.29250565581492,46.53059506416321,0.95,61.79111796494982,27.234241008758545,0.9333333333333333,37.29250565581492,45.36100912094116,0.95,61.79111796494982,0.010787487030029297,1.0,0.0064868927001953125,1.0
281,1.999647855758667,0.9333333333333333,37.29250565581492,2.959393262863159,0.95,61.79111796494982,26.537084102630615,0.9333333333333333,37.29250565581492,46.1166729927063,0.95,61.79111796494982,0.7952065467834473,0.9333333333333333,36.68750360825993,2.6947340965270996,0.95,62.709135029466324,0.004197597503662109,1.0,0.003882884979248047,1.0
282,2.1976242065429688,0.9333333333333333,37.29250565581492,3.183152675628662,0.95,61.79111796494982,27.656911611557007,0.9333333333333333,37.29250565581492,45.020750522613525,0.95,61.79111796494982,0.8863303661346436,0.9333333333333333,36.63561771947582,4.5542519092559814,0.95,63.23503108768216,0.003753185272216797,1.0,0.003936290740966797,1.0
283,2.0386226177215576,0.9333333333333333,37.29250565581492,3.1685678958892822,0.95,61.79111796494982,26.904958486557007,0.9333333333333333,37.29250565581492,45.51165270805359,0.95,61.79111796494982,1.1217269897460938,0.9333333333333333,36.64226645303222,4.950890302658081,0.95,63.51597566081011,0.004385471343994141,1.0,0.003958225250244141,1.0
