0,0.0029993057250976562,1
1,0.003998517990112305,1
2,0.003000497817993164,1
3,0.002997875213623047,1
4,0.0029993057250976562,1
5,0.00299835205078125,1
6,0.0029997825622558594,1
7,0.002998828887939453,1
8,0.00299835205078125,1
9,0.003996849060058594,1
10,0.002999544143676758,1
11,0.0029990673065185547,1
12,0.002997159957885742,1
13,0.002999544143676758,1
14,0.002999544143676758,1
15,0.0029959678649902344,1
16,0.004000663757324219,1
17,0.004999876022338867,1
18,0.0029997825622558594,1
19,0.00299835205078125,1
20,0.003996372222900391,1
21,0.003999233245849609,1
22,0.0029985904693603516,1
23,0.002998828887939453,1
24,0.003000020980834961,1
25,0.0029990673065185547,1
26,0.0029985904693603516,1
27,0.00299835205078125,1
28,0.0029973983764648438,1
29,0.002999544143676758,1
30,0.002999544143676758,1
31,0.0029990673065185547,1
32,0.002997875213623047,1
33,0.0029976367950439453,1
34,0.0029990673065185547,1
35,0.0029993057250976562,1
36,0.002998828887939453,1
37,0.0029981136322021484,1
38,0.002999544143676758,1
39,0.0029985904693603516,1
40,0.0029969215393066406,1
41,0.0029973983764648438,1
42,0.003999233245849609,1
43,0.003998517990112305,1
44,0.003998994827270508,1
45,0.003998517990112305,1
46,0.003999471664428711,1
47,0.00400090217590332,1
48,0.0029993057250976562,1
49,0.002998828887939453,1
50,0.0029990673065185547,1
51,0.0039980411529541016,1
52,0.003998756408691406,1
53,0.0029993057250976562,1
54,0.002999544143676758,1
55,0.003999471664428711,1
56,0.00299835205078125,1
57,0.002998828887939453,1
58,0.002998828887939453,1
59,0.0029990673065185547,1
60,0.0029981136322021484,1
61,0.002999544143676758,1
62,0.004997968673706055,1
63,0.0029976367950439453,1
64,0.0029990673065185547,1
65,0.002999544143676758,1
66,0.003000020980834961,1
67,0.0029981136322021484,1
68,0.003998756408691406,1
69,0.003998279571533203,1
70,0.003999471664428711,1
71,0.003998517990112305,1
72,0.003998994827270508,1
73,0.004998445510864258,1
74,0.003998756408691406,1
75,0.003998756408691406,1
76,0.003998994827270508,1
77,0.003998756408691406,1
78,0.0029990673065185547,1
79,0.003998517990112305,1
80,0.0049991607666015625,1
81,0.003998756408691406,1
82,0.0029990673065185547,1
83,0.003999233245849609,1
84,0.002998828887939453,1
85,0.002998828887939453,1
86,0.0039980411529541016,1
87,0.002999544143676758,1
88,0.0029993057250976562,1
89,0.003000020980834961,1
90,0.0029990673065185547,1
91,0.0029997825622558594,1
92,0.0029993057250976562,1
93,0.004000186920166016,1
94,0.0029985904693603516,1
95,0.0029993057250976562,1
96,0.0029990673065185547,1
97,0.0029997825622558594,1
98,0.003998756408691406,1
99,0.0029985904693603516,1
100,0.0029985904693603516,1
101,0.0029990673065185547,1
102,0.003998279571533203,1
103,0.0029985904693603516,1
104,0.0029981136322021484,1
105,0.002998828887939453,1
106,0.0029985904693603516,1
107,0.003998279571533203,1
108,0.004996776580810547,1
109,0.003998756408691406,1
110,0.003998756408691406,1
111,0.0029990673065185547,1
112,0.003998517990112305,1
113,0.003998994827270508,1
114,0.003998994827270508,1
115,0.002999544143676758,1
116,0.005998134613037109,1
117,0.0029993057250976562,1
118,0.003000020980834961,1
119,0.0029990673065185547,1
120,0.003999948501586914,1
121,0.00299835205078125,1
122,0.004000186920166016,1
123,0.00299835205078125,1
124,0.002999544143676758,1
125,0.002998828887939453,1
126,0.0029993057250976562,1
127,0.003000020980834961,1
128,0.0029997825622558594,1
129,0.003000020980834961,1
130,0.0029990673065185547,1
131,0.0029990673065185547,1
132,0.0029985904693603516,1
133,0.003998994827270508,1
134,0.0030014514923095703,1
135,0.0029990673065185547,1
136,0.00500035285949707,1
137,0.003999233245849609,1
138,0.003000497817993164,1
139,0.0030002593994140625,1
140,0.003998517990112305,1
141,0.003996849060058594,1
142,0.00299835205078125,1
143,0.0029990673065185547,1
144,0.0029993057250976562,1
145,0.003998994827270508,1
146,0.002999544143676758,1
147,0.0029993057250976562,1
148,0.003998756408691406,1
149,0.004000186920166016,1
150,0.003998994827270508,1
151,0.003997087478637695,1
152,0.004999876022338867,1
153,0.004998445510864258,1
154,0.0060007572174072266,1
155,0.003997325897216797,1
156,0.0029990673065185547,1
157,0.0029985904693603516,1
158,0.00699615478515625,1
159,0.004998207092285156,1
160,0.003999233245849609,1
161,0.0029993057250976562,1
162,0.003998279571533203,1
163,0.0029990673065185547,1
164,0.0029990673065185547,1
165,0.003998756408691406,1
166,0.0029993057250976562,1
167,0.003998756408691406,1
168,0.002998828887939453,1
169,0.003000020980834961,1
170,0.003999233245849609,1
171,0.0029990673065185547,1
172,0.0029997825622558594,1
173,0.003998517990112305,1
174,0.0029997825622558594,1
175,0.003000497817993164,1
176,0.0029964447021484375,1
177,0.004999637603759766,1
178,0.003998994827270508,1
179,0.0029993057250976562,1
180,0.00299835205078125,1
181,0.0029993057250976562,1
182,0.0029981136322021484,1
183,0.0029997825622558594,1
184,0.003998756408691406,1
185,0.0039997100830078125,1
186,0.002996683120727539,1
187,0.00299835205078125,1
188,0.0029981136322021484,1
189,0.003998517990112305,1
190,0.002998828887939453,1
191,0.0029985904693603516,1
192,0.0029997825622558594,1
193,0.0029993057250976562,1
194,0.003000974655151367,1
195,0.0029976367950439453,1
196,0.003000020980834961,1
197,0.0029990673065185547,1
198,0.0029993057250976562,1
199,0.0029981136322021484,1
200,0.002999544143676758,1
201,0.003000020980834961,1
202,0.0029993057250976562,1
203,0.0029990673065185547,1
204,0.0029990673065185547,1
205,0.0029993057250976562,1
206,0.0039997100830078125,1
207,0.0039975643157958984,1
208,0.0030002593994140625,1
209,0.00299835205078125,1
210,0.002999544143676758,1
211,0.00299835205078125,1
212,0.0029990673065185547,1
213,0.0029997825622558594,1
214,0.001998424530029297,1
215,0.003998279571533203,1
216,0.002999544143676758,1
217,0.0030014514923095703,1
218,0.0029985904693603516,1
219,0.0029993057250976562,1
220,0.0029985904693603516,1
221,0.0039980411529541016,1
222,0.0029993057250976562,1
223,0.003000974655151367,1
224,0.0030019283294677734,1
225,0.0029993057250976562,1
226,0.004000425338745117,1
227,0.003999948501586914,1
228,0.0029990673065185547,1
229,0.003998279571533203,1
230,0.003998994827270508,1
231,0.002999544143676758,1
232,0.0029997825622558594,1
233,0.0029973983764648438,1
234,0.0030002593994140625,1
235,0.0029997825622558594,1
236,0.0029990673065185547,1
237,0.0039980411529541016,1
238,0.0029990673065185547,1
239,0.003999233245849609,1
240,0.0029993057250976562,1
241,0.003000020980834961,1
242,0.0029993057250976562,1
243,0.003997087478637695,1
244,0.002999544143676758,1
245,0.002999544143676758,1
246,0.003000020980834961,1
247,0.0029969215393066406,1
248,0.002998828887939453,1
249,0.0039980411529541016,1
250,0.002992391586303711,1
251,0.0029993057250976562,1
252,0.003997802734375,1
253,0.002999544143676758,1
254,0.0029990673065185547,1
255,0.0029985904693603516,1
256,0.003998517990112305,1
257,0.003998756408691406,1
258,0.004999876022338867,1
259,0.003996372222900391,1
260,0.003998994827270508,1
261,0.003998756408691406,1
262,0.0029990673065185547,1
263,0.003999948501586914,1
264,0.0029997825622558594,1
265,0.0029985904693603516,1
266,0.0029997825622558594,1
267,0.002997875213623047,1
268,0.004998207092285156,1
269,0.003998756408691406,1
270,0.003001689910888672,1
271,0.0030002593994140625,1
272,0.003998517990112305,1
273,0.003998756408691406,1
274,0.003998517990112305,1
275,0.0029993057250976562,1
276,0.003999948501586914,1
277,0.002997159957885742,1
278,0.0029993057250976562,1
279,0.0029985904693603516,1
280,0.0029990673065185547,1
281,0.003998756408691406,1
282,0.0029993057250976562,1
283,0.0029985904693603516,1
284,0.0029993057250976562,1
285,0.003998756408691406,1
286,0.0029993057250976562,1
287,0.004998207092285156,1
288,0.003997802734375,1
289,0.0039975643157958984,1
290,0.0029990673065185547,1
291,0.0059947967529296875,1
292,0.003998756408691406,1
293,0.003997802734375,1
294,0.003998994827270508,1
295,0.0029990673065185547,1
296,0.002998828887939453,1
297,0.004000186920166016,1
298,0.0039980411529541016,1
299,0.0029993057250976562,1
300,0.002999544143676758,1
301,0.003999471664428711,1
302,0.0029973983764648438,1
303,0.002998828887939453,1
304,0.002999544143676758,1
305,0.003998994827270508,1
306,0.003000497817993164,1
307,0.003998517990112305,1
308,0.0030019283294677734,1
309,0.0029985904693603516,1
310,0.0029985904693603516,1
311,0.0029985904693603516,1
312,0.0029990673065185547,1
313,0.0029990673065185547,1
314,0.0029990673065185547,1
315,0.002999544143676758,1
316,0.0059947967529296875,1
317,0.003998517990112305,1
318,0.0029990673065185547,1
319,0.003998756408691406,1
320,0.0029990673065185547,1
321,0.0029993057250976562,1
322,0.0029993057250976562,1
323,0.0029993057250976562,1
324,0.006999492645263672,1
325,0.003998994827270508,1
326,0.002998828887939453,1
327,0.00299835205078125,1
328,0.0029964447021484375,1
329,0.003999471664428711,1
330,0.004996299743652344,1
331,0.005997896194458008,1
332,0.0029997825622558594,1
333,0.003998517990112305,1
334,0.0029993057250976562,1
335,0.002997875213623047,1
336,0.00299835205078125,1
337,0.003998756408691406,1
338,0.002999544143676758,1
339,0.0029985904693603516,1
340,0.003999471664428711,1
341,0.0029985904693603516,1
342,0.0029993057250976562,1
343,0.00299835205078125,1
344,0.002999544143676758,1
345,0.0029990673065185547,1
346,0.0029990673065185547,1
347,0.005000114440917969,1
348,0.003999233245849609,1
349,0.0029973983764648438,1
350,0.0029993057250976562,1
351,0.003998756408691406,1
352,0.003998517990112305,1
353,0.004998922348022461,1
354,0.002998828887939453,1
355,0.0029990673065185547,1
356,0.003998517990112305,1
357,0.0029985904693603516,1
358,0.0049974918365478516,1
359,0.003998279571533203,1
360,0.003998756408691406,1
361,0.0029990673065185547,1
362,0.003998756408691406,1
363,0.0029993057250976562,1
364,0.003001689910888672,1
365,0.0029990673065185547,1
366,0.0030002593994140625,1
367,0.002998828887939453,1
368,0.0029993057250976562,1
369,0.003997325897216797,1
370,0.003000020980834961,1
371,0.0029993057250976562,1
372,0.00299835205078125,1
373,0.0029990673065185547,1
374,0.003999471664428711,1
375,0.003998994827270508,1
376,0.0029993057250976562,1
377,0.0029985904693603516,1
378,0.003998994827270508,1
379,0.002999544143676758,1
380,0.00499725341796875,1
381,0.00299835205078125,1
382,0.0029981136322021484,1
383,0.0029990673065185547,1
384,0.0029997825622558594,1
385,0.003998756408691406,1
386,0.002999544143676758,1
387,0.002998828887939453,1
388,0.0029985904693603516,1
389,0.002995729446411133,1
390,0.0029990673065185547,1
391,0.0039980411529541016,1
392,0.003000020980834961,1
393,0.00699615478515625,1
394,0.0029990673065185547,1
395,0.0029990673065185547,1
396,0.003999471664428711,1
397,0.002997875213623047,1
398,0.0050008296966552734,1
399,0.003001689910888672,1
400,0.0029997825622558594,1
401,0.0030002593994140625,1
402,0.0029990673065185547,1
403,0.003998994827270508,1
404,0.002999544143676758,1
405,0.002998828887939453,1
406,0.0029981136322021484,1
407,0.003998994827270508,1
408,0.0040013790130615234,1
409,0.0029990673065185547,1
410,0.002999544143676758,1
411,0.0029990673065185547,1
412,0.002999544143676758,1
413,0.003998994827270508,1
414,0.0029990673065185547,1
415,0.00400090217590332,1
416,0.0029964447021484375,1
417,0.003998756408691406,1
418,0.004998445510864258,1
419,0.003998994827270508,1
420,0.00400090217590332,1
421,0.00299835205078125,1
422,0.0029990673065185547,1
423,0.003999233245849609,1
424,0.0029985904693603516,1
425,0.00299835205078125,1
426,0.003998756408691406,1
427,0.0040013790130615234,1
428,0.004998445510864258,1
429,0.002997159957885742,1
430,0.004000663757324219,1
431,0.003998517990112305,1
432,0.002999544143676758,1
433,0.003998517990112305,1
434,0.003998994827270508,1
435,0.003998517990112305,1
436,0.003998994827270508,1
437,0.0029993057250976562,1
438,0.007997989654541016,1
439,0.002999544143676758,1
440,0.0029985904693603516,1
441,0.003998517990112305,1
442,0.003998517990112305,1
443,0.0030002593994140625,1
444,0.0029993057250976562,1
445,0.0029993057250976562,1
446,0.0029990673065185547,1
447,0.0029993057250976562,1
448,0.003000497817993164,1
449,0.0029993057250976562,1
450,0.003998994827270508,1
451,0.003999233245849609,1
452,0.00299835205078125,1
453,0.003998756408691406,1
454,0.003998756408691406,1
455,0.004998683929443359,1
456,0.003998756408691406,1
457,0.003999471664428711,1
458,0.003998279571533203,1
459,0.003998279571533203,1
460,0.003999948501586914,1
461,0.004996299743652344,1
462,0.0040013790130615234,1
463,0.003999471664428711,1
464,0.003998756408691406,1
465,0.0029985904693603516,1
466,0.0029976367950439453,1
467,0.003997325897216797,1
468,0.003999948501586914,1
469,0.0029990673065185547,1
470,0.002998828887939453,1
471,0.003998756408691406,1
472,0.004998445510864258,1
473,0.00299835205078125,1
474,0.002998828887939453,1
475,0.0029990673065185547,1
476,0.0030002593994140625,1
477,0.004998922348022461,1
478,0.0029993057250976562,1
479,0.0029985904693603516,1
480,0.002998828887939453,1
481,0.003999948501586914,1
482,0.002999544143676758,1
483,0.003998517990112305,1
484,0.0029993057250976562,1
485,0.0029993057250976562,1
486,0.003998279571533203,1
487,0.004000425338745117,1
488,0.002999544143676758,1
489,0.002999544143676758,1
490,0.003998994827270508,1
491,0.006998300552368164,1
492,0.0029990673065185547,1
493,0.0029990673065185547,1
494,0.0030002593994140625,1
495,0.00299835205078125,1
496,0.0039980411529541016,1
497,0.003999233245849609,1
498,0.003998756408691406,1
499,0.003998994827270508,1
500,0.002999544143676758,1
501,0.0029993057250976562,1
502,0.003999233245849609,1
503,0.003998756408691406,1
504,0.004000186920166016,1
505,0.003999948501586914,1
506,0.003998279571533203,1
507,0.002998828887939453,1
508,0.00299835205078125,1
509,0.004998207092285156,1
510,0.002999544143676758,1
511,0.003998756408691406,1
512,0.0029997825622558594,1
513,0.004000425338745117,1
514,0.003998756408691406,1
515,0.003998517990112305,1
516,0.003999948501586914,1
517,0.003999471664428711,1
518,0.0029993057250976562,1
519,0.0039975643157958984,1
520,0.003998756408691406,1
521,0.003999233245849609,1
522,0.00400090217590332,1
523,0.004996061325073242,1
524,0.003998756408691406,1
525,0.004998445510864258,1
526,0.007996320724487305,1
527,0.004997968673706055,1
528,0.003000020980834961,1
529,0.003998279571533203,1
530,0.004001617431640625,1
531,0.007998228073120117,1
532,0.0059969425201416016,1
533,0.002998828887939453,1
534,0.0029981136322021484,1
535,0.002998828887939453,1
536,0.0039980411529541016,1
537,0.003998756408691406,1
538,0.003998756408691406,1
539,0.002999544143676758,1
540,0.0029993057250976562,1
541,0.0029990673065185547,1
542,0.0029990673065185547,1
543,0.003002643585205078,1
544,0.0029990673065185547,1
545,0.003998517990112305,1
546,0.00400233268737793,1
547,0.003998994827270508,1
548,0.003998517990112305,1
549,0.003998279571533203,1
550,0.0029990673065185547,1
551,0.003000020980834961,1
552,0.0029985904693603516,1
553,0.003999471664428711,1
554,0.0029981136322021484,1
555,0.0029997825622558594,1
556,0.00299835205078125,1
557,0.003998517990112305,1
558,0.003999948501586914,1
559,0.003998994827270508,1
560,0.004000186920166016,1
561,0.0029990673065185547,1
562,0.0029993057250976562,1
563,0.0029993057250976562,1
564,0.003998994827270508,1
565,0.003998279571533203,1
566,0.0030012130737304688,1
567,0.003998756408691406,1
568,0.0029993057250976562,1
569,0.003999233245849609,1
570,0.0029993057250976562,1
571,0.003998994827270508,1
572,0.002999544143676758,1
573,0.0029993057250976562,1
574,0.003998517990112305,1
575,0.0029985904693603516,1
576,0.0039980411529541016,1
577,0.0029985904693603516,1
578,0.0029990673065185547,1
579,0.002998828887939453,1
580,0.003998756408691406,1
581,0.0039980411529541016,1
582,0.0029993057250976562,1
583,0.0029990673065185547,1
584,0.0030002593994140625,1
585,0.003996372222900391,1
586,0.00299835205078125,1
587,0.003998994827270508,1
588,0.003998756408691406,1
589,0.0029997825622558594,1
590,0.002999544143676758,1
591,0.0029993057250976562,1
592,0.0029990673065185547,1
593,0.002998828887939453,1
594,0.003998756408691406,1
595,0.0029990673065185547,1
596,0.0029990673065185547,1
597,0.0029997825622558594,1
598,0.0029990673065185547,1
599,0.0029993057250976562,1
600,0.003998994827270508,1
601,0.0039980411529541016,1
602,0.0029993057250976562,1
603,0.003998756408691406,1
604,0.002997159957885742,1
605,0.0029993057250976562,1
606,0.00299835205078125,1
607,0.00299835205078125,1
608,0.002999544143676758,1
609,0.0029993057250976562,1
610,0.0030014514923095703,1
611,0.002997875213623047,1
612,0.0029990673065185547,1
613,0.0039997100830078125,1
614,0.003998994827270508,1
615,0.0039997100830078125,1
616,0.004001140594482422,1
617,0.0029981136322021484,1
618,0.00299835205078125,1
619,0.003000020980834961,1
620,0.003997325897216797,1
621,0.007998466491699219,1
622,0.0039975643157958984,1
623,0.0030002593994140625,1
624,0.003998994827270508,1
625,0.003998756408691406,1
626,0.003998517990112305,1
627,0.002998828887939453,1
628,0.0029993057250976562,1
629,0.002998828887939453,1
630,0.0029993057250976562,1
631,0.0029997825622558594,1
632,0.0029997825622558594,1
633,0.0029985904693603516,1
634,0.0029985904693603516,1
635,0.00299835205078125,1
636,0.0029990673065185547,1
637,0.0029990673065185547,1
638,0.002998828887939453,1
639,0.0029981136322021484,1
640,0.0029990673065185547,1
641,0.003999233245849609,1
642,0.005996227264404297,1
643,0.0029990673065185547,1
644,0.0030007362365722656,1
645,0.0029990673065185547,1
646,0.0029990673065185547,1
647,0.003998279571533203,1
648,0.003998756408691406,1
649,0.0029993057250976562,1
650,0.005995750427246094,1
651,0.003998994827270508,1
652,0.003998756408691406,1
653,0.0029993057250976562,1
654,0.003997325897216797,1
655,0.003998756408691406,1
656,0.0029990673065185547,1
657,0.0030007362365722656,1
658,0.003998756408691406,1
659,0.003999233245849609,1
660,0.002999544143676758,1
661,0.0029993057250976562,1
662,0.002999544143676758,1
663,0.0029985904693603516,1
664,0.003998517990112305,1
665,0.002998828887939453,1
666,0.003998994827270508,1
667,0.0029990673065185547,1
668,0.002998828887939453,1
669,0.003998517990112305,1
670,0.004000425338745117,1
671,0.0040013790130615234,1
672,0.003998994827270508,1
673,0.0029993057250976562,1
674,0.004000186920166016,1
675,0.0029990673065185547,1
676,0.0029993057250976562,1
677,0.003998994827270508,1
678,0.002998828887939453,1
679,0.0029993057250976562,1
680,0.003998994827270508,1
681,0.003998994827270508,1
682,0.003998756408691406,1
683,0.0029981136322021484,1
684,0.0049974918365478516,1
685,0.0069980621337890625,1
686,0.004998207092285156,1
687,0.0039980411529541016,1
688,0.0029990673065185547,1
689,0.003998756408691406,1
690,0.003998756408691406,1
691,0.0029981136322021484,1
692,0.0029976367950439453,1
693,0.0029993057250976562,1
694,0.0029981136322021484,1
695,0.003999233245849609,1
696,0.0029985904693603516,1
697,0.0029993057250976562,1
698,0.003998756408691406,1
699,0.0029990673065185547,1
700,0.002998828887939453,1
701,0.0029993057250976562,1
702,0.004000425338745117,1
703,0.0039980411529541016,1
704,0.002999544143676758,1
705,0.0029997825622558594,1
706,0.00299835205078125,1
707,0.002999544143676758,1
708,0.0029990673065185547,1
709,0.003000020980834961,1
710,0.0029993057250976562,1
