0,44.65901017189026,1.0,54.19784992599671,52.87107872962952,1.0,105.3466721152289,46.61722111701965,1.0,54.19784992599671,54.31800436973572,1.0,105.3466721152289,42.904101848602295,1.0,54.19784992599671,51.38221216201782,1.0,105.3466721152289,0.00502324104309082,1.0,0.005079507827758789,1.0
1,2.0450356006622314,1.0,54.19784992599671,2.0560927391052246,1.0,105.3466721152289,42.81580424308777,1.0,54.19784992599671,52.17590641975403,1.0,105.3466721152289,0.734358549118042,1.0,50.57562456856817,0.9748528003692627,1.0,168.9998037096252,0.00419926643371582,1.0,0.0037641525268554688,1.0
2,2.0209555625915527,1.0,54.19784992599671,2.1691997051239014,1.0,105.3466721152289,44.27578687667847,1.0,54.19784992599671,52.387887954711914,1.0,105.3466721152289,0.8034791946411133,1.0,50.570280928086504,2.155658721923828,1.0,193.6195378157464,0.0042417049407958984,1.0,0.003889322280883789,1.0
3,2.078901767730713,1.0,54.19784992599671,1.9163899421691895,1.0,105.3466721152289,43.59325623512268,1.0,54.19784992599671,51.54234313964844,1.0,105.3466721152289,0.9567294120788574,1.0,50.35435920082068,7.374871253967285,1.0,205.94712134246663,0.006952047348022461,1.0,0.006460905075073242,1.0
4,1.98136305809021,1.0,54.19784992599671,1.9382283687591553,1.0,105.3466721152289,43.266403913497925,1.0,54.19784992599671,51.398780822753906,1.0,105.3466721152289,1.1615386009216309,1.0,50.28819362570266,5.035461902618408,1.0,214.28112385708664,0.006745576858520508,1.0,0.006286144256591797,1.0
5,2.0612146854400635,1.0,54.19784992599671,2.008777379989624,1.0,105.3466721152289,43.69183802604675,1.0,54.19784992599671,51.71295213699341,1.0,105.3466721152289,1.3274712562561035,1.0,50.27383898229664,3.4695358276367188,1.0,218.98189535703568,0.006633758544921875,1.0,0.006381511688232422,1.0
6,2.0201053619384766,1.0,54.19784992599671,1.9714877605438232,1.0,105.3466721152289,44.320733070373535,1.0,54.19784992599671,52.622501611709595,1.0,105.3466721152289,1.4803786277770996,1.0,50.24892203952322,4.690704107284546,1.0,222.60344005187721,0.0041234493255615234,1.0,0.004216194152832031,1.0
7,1.980553388595581,1.0,54.19784992599671,2.0644888877868652,1.0,105.3466721152289,44.46111059188843,1.0,54.19784992599671,52.78957962989807,1.0,105.3466721152289,1.566483736038208,1.0,50.24322782655895,5.133009910583496,1.0,225.6656079148505,0.004038095474243164,1.0,0.0039713382720947266,1.0
8,2.0792155265808105,1.0,54.19784992599671,1.8715925216674805,1.0,105.3466721152289,42.71749424934387,1.0,54.19784992599671,51.5656201839447,1.0,105.3466721152289,3.521322727203369,1.0,50.28501308559771,8.409257173538208,1.0,228.0277841196356,0.006505012512207031,1.0,0.0043065547943115234,1.0
9,2.2077298164367676,1.0,54.19784992599671,1.921985387802124,1.0,105.3466721152289,42.97090530395508,1.0,54.19784992599671,54.424288511276245,1.0,105.3466721152289,1.9964044094085693,1.0,50.361283097075784,5.301839351654053,1.0,229.7395154334415,0.005556821823120117,1.0,0.004578113555908203,1.0
10,2.0754289627075195,1.0,54.19784992599671,1.9762682914733887,1.0,105.3466721152289,51.00807332992554,1.0,54.19784992599671,55.450923442840576,1.0,105.3466721152289,43.31015062332153,1.0,54.19784992599671,68.70401334762573,1.0,105.3466721152289,0.26201415061950684,1.0,0.006095409393310547,1.0
11,2.7662413120269775,1.0,54.19784992599671,1.9560556411743164,1.0,105.3466721152289,51.12670397758484,1.0,54.19784992599671,56.44398260116577,1.0,105.3466721152289,0.6832253932952881,1.0,50.57562456856817,1.1676690578460693,1.0,168.9998037096252,0.004378795623779297,1.0,0.003293275833129883,1.0
12,2.0497522354125977,1.0,54.19784992599671,1.910362720489502,1.0,105.3466721152289,46.999550580978394,1.0,54.19784992599671,58.59768462181091,1.0,105.3466721152289,0.8557345867156982,1.0,50.570280928086504,2.2761428356170654,1.0,193.6195378157464,0.004413604736328125,1.0,0.005592823028564453,1.0
13,2.024327278137207,1.0,54.19784992599671,2.008176326751709,1.0,105.3466721152289,44.275087118148804,1.0,54.19784992599671,56.43409252166748,1.0,105.3466721152289,1.6402099132537842,1.0,50.35435920082068,7.709969758987427,1.0,205.94712134246663,0.00810694694519043,1.0,0.0039598941802978516,1.0
14,2.160634994506836,1.0,54.19784992599671,1.984203577041626,1.0,105.3466721152289,50.40942120552063,1.0,54.19784992599671,54.653624057769775,1.0,105.3466721152289,1.1839690208435059,1.0,50.28819362570266,4.960114002227783,1.0,214.28112385708664,0.005779266357421875,1.0,0.00419163703918457,1.0
15,2.131443500518799,1.0,54.19784992599671,1.9230847358703613,1.0,105.3466721152289,49.044350147247314,1.0,54.19784992599671,64.88279628753662,1.0,105.3466721152289,2.2882184982299805,1.0,50.27383898229664,4.17435097694397,1.0,218.98189535703568,0.006228208541870117,1.0,0.0061376094818115234,1.0
16,2.2124454975128174,1.0,54.19784992599671,2.094052314758301,1.0,105.3466721152289,45.87249279022217,1.0,54.19784992599671,61.60653471946716,1.0,105.3466721152289,1.9993929862976074,1.0,50.24892203952322,4.278459548950195,1.0,222.60344005187721,0.006762504577636719,1.0,0.006466388702392578,1.0
17,2.1598012447357178,1.0,54.19784992599671,1.9673304557800293,1.0,105.3466721152289,45.166003942489624,1.0,54.19784992599671,63.95846772193909,1.0,105.3466721152289,3.031614065170288,1.0,50.24322782655895,6.688505172729492,1.0,225.6656079148505,0.008463382720947266,1.0,0.007904052734375,1.0
18,2.3770384788513184,1.0,54.19784992599671,2.0621120929718018,1.0,105.3466721152289,47.02959752082825,1.0,54.19784992599671,59.927205324172974,1.0,105.3466721152289,1.7185218334197998,1.0,50.28501308559771,8.206295013427734,1.0,228.0277841196356,0.0042684078216552734,1.0,0.004297494888305664,1.0
19,2.0287070274353027,1.0,54.19784992599671,2.1030049324035645,1.0,105.3466721152289,49.26253843307495,1.0,54.19784992599671,74.79047274589539,1.0,105.3466721152289,3.7761316299438477,1.0,50.361283097075784,7.201210260391235,1.0,229.7395154334415,0.007314443588256836,1.0,0.0059049129486083984,1.0
20,3.0714516639709473,1.0,54.19784992599671,2.6745684146881104,1.0,105.3466721152289,51.4867639541626,1.0,54.19784992599671,58.58208346366882,1.0,105.3466721152289,43.403942584991455,1.0,54.19784992599671,54.01415753364563,1.0,105.3466721152289,0.004871368408203125,1.0,0.004874229431152344,1.0
21,2.3087692260742188,1.0,54.19784992599671,1.9364821910858154,1.0,105.3466721152289,43.11238741874695,1.0,54.19784992599671,57.03889179229736,1.0,105.3466721152289,0.7361717224121094,1.0,50.57562456856817,1.2235498428344727,1.0,168.9998037096252,0.004270315170288086,1.0,0.004590511322021484,1.0
22,2.2002484798431396,1.0,54.19784992599671,2.0348854064941406,1.0,105.3466721152289,48.64927053451538,1.0,54.19784992599671,53.53601384162903,1.0,105.3466721152289,0.8577098846435547,1.0,50.570280928086504,2.0320823192596436,1.0,193.6195378157464,0.003886699676513672,1.0,0.004843473434448242,1.0
23,1.8928861618041992,1.0,54.19784992599671,2.100889205932617,1.0,105.3466721152289,45.250526428222656,1.0,54.19784992599671,61.413548707962036,1.0,105.3466721152289,1.8213796615600586,1.0,50.35435920082068,8.881733417510986,1.0,205.94712134246663,0.06855154037475586,1.0,0.0057489871978759766,1.0
24,2.929333209991455,1.0,54.19784992599671,1.9133710861206055,1.0,105.3466721152289,46.29095125198364,1.0,54.19784992599671,55.796581506729126,1.0,105.3466721152289,6.0961034297943115,1.0,50.28819362570266,6.0196919441223145,1.0,214.28112385708664,0.00726771354675293,1.0,0.007285356521606445,1.0
25,2.1298341751098633,1.0,54.19784992599671,2.0804150104522705,1.0,105.3466721152289,45.63513922691345,1.0,54.19784992599671,56.786359548568726,1.0,105.3466721152289,2.5625734329223633,1.0,50.27383898229664,4.750845670700073,1.0,218.98189535703568,0.006861209869384766,1.0,0.0061779022216796875,1.0
26,2.626647472381592,1.0,54.19784992599671,1.9829065799713135,1.0,105.3466721152289,51.13059854507446,1.0,54.19784992599671,52.431495666503906,1.0,105.3466721152289,1.6723146438598633,1.0,50.24892203952322,4.120009899139404,1.0,222.60344005187721,0.004655122756958008,1.0,0.00424647331237793,1.0
27,2.108468532562256,1.0,54.19784992599671,1.9541029930114746,1.0,105.3466721152289,48.73165321350098,1.0,54.19784992599671,72.39723706245422,1.0,105.3466721152289,2.991018533706665,1.0,50.24322782655895,7.394315004348755,1.0,225.6656079148505,0.0064525604248046875,1.0,0.0058248043060302734,1.0
28,2.7922561168670654,1.0,54.19784992599671,1.981414794921875,1.0,105.3466721152289,46.553531885147095,1.0,54.19784992599671,59.355149269104004,1.0,105.3466721152289,3.2567455768585205,1.0,50.28501308559771,9.513105869293213,1.0,228.0277841196356,0.0072252750396728516,1.0,0.006779670715332031,1.0
29,2.843888759613037,1.0,54.19784992599671,2.0876564979553223,1.0,105.3466721152289,44.85269737243652,1.0,54.19784992599671,52.25646162033081,1.0,105.3466721152289,2.944842576980591,1.0,50.361283097075784,6.092509508132935,1.0,229.7395154334415,0.0075223445892333984,1.0,0.005186796188354492,1.0
30,2.928318738937378,1.0,54.19784992599671,2.0829296112060547,1.0,105.3466721152289,45.901891231536865,1.0,54.19784992599671,52.65131378173828,1.0,105.3466721152289,49.37534785270691,1.0,54.19784992599671,52.19173574447632,1.0,105.3466721152289,0.045348405838012695,1.0,0.0070230960845947266,1.0
31,2.029466152191162,1.0,54.19784992599671,2.096714496612549,1.0,105.3466721152289,45.259857416152954,1.0,54.19784992599671,54.2466197013855,1.0,105.3466721152289,1.3729450702667236,1.0,50.57562456856817,1.3496062755584717,1.0,168.9998037096252,0.005834341049194336,1.0,0.005541324615478516,1.0
32,2.1573030948638916,1.0,54.19784992599671,1.9830870628356934,1.0,105.3466721152289,49.769453048706055,1.0,54.19784992599671,58.490575313568115,1.0,105.3466721152289,1.685246229171753,1.0,50.570280928086504,2.5704188346862793,1.0,193.6195378157464,0.0056760311126708984,1.0,0.005814790725708008,1.0
33,2.1093509197235107,1.0,54.19784992599671,1.9151887893676758,1.0,105.3466721152289,43.66846060752869,1.0,54.19784992599671,52.30453848838806,1.0,105.3466721152289,1.5517792701721191,1.0,50.35435920082068,7.781201362609863,1.0,205.94712134246663,0.004773616790771484,1.0,0.004492044448852539,1.0
34,1.931124210357666,1.0,54.19784992599671,1.859529733657837,1.0,105.3466721152289,49.583675146102905,1.0,54.19784992599671,58.11556053161621,1.0,105.3466721152289,1.2341206073760986,1.0,50.28819362570266,5.226189374923706,1.0,214.28112385708664,0.004812479019165039,1.0,0.005613565444946289,1.0
35,1.909008502960205,1.0,54.19784992599671,1.9255714416503906,1.0,105.3466721152289,48.25860619544983,1.0,54.19784992599671,58.54827332496643,1.0,105.3466721152289,1.5110552310943604,1.0,50.27383898229664,3.697791576385498,1.0,218.98189535703568,0.004722118377685547,1.0,0.003889322280883789,1.0
36,2.17622447013855,1.0,54.19784992599671,1.9283790588378906,1.0,105.3466721152289,44.50066328048706,1.0,54.19784992599671,51.82852745056152,1.0,105.3466721152289,1.971219778060913,1.0,50.24892203952322,4.936614751815796,1.0,222.60344005187721,0.0058324337005615234,1.0,0.004569292068481445,1.0
37,2.1467201709747314,1.0,54.19784992599671,2.01322340965271,1.0,105.3466721152289,43.002365827560425,1.0,54.19784992599671,52.207963705062866,1.0,105.3466721152289,1.7612814903259277,1.0,50.24322782655895,5.326886177062988,1.0,225.6656079148505,0.004515886306762695,1.0,0.00541234016418457,1.0
38,2.0964696407318115,1.0,54.19784992599671,2.207216262817383,1.0,105.3466721152289,43.067936182022095,1.0,54.19784992599671,53.83777093887329,1.0,105.3466721152289,1.8144488334655762,1.0,50.28501308559771,7.998195648193359,1.0,228.0277841196356,0.0053539276123046875,1.0,0.004842042922973633,1.0
39,2.1852996349334717,1.0,54.19784992599671,2.071342706680298,1.0,105.3466721152289,44.359917879104614,1.0,54.19784992599671,52.91594696044922,1.0,105.3466721152289,2.3379924297332764,1.0,50.361283097075784,5.403559684753418,1.0,229.7395154334415,0.0058825016021728516,1.0,0.011379480361938477,1.0
40,1.9389941692352295,1.0,54.19784992599671,1.9100453853607178,1.0,105.3466721152289,46.350993633270264,1.0,54.19784992599671,52.95874619483948,1.0,105.3466721152289,51.08808374404907,1.0,54.19784992599671,53.899352073669434,1.0,105.3466721152289,0.34479761123657227,1.0,0.006410360336303711,1.0
41,2.7614927291870117,1.0,54.19784992599671,1.9897947311401367,1.0,105.3466721152289,44.703853607177734,1.0,54.19784992599671,56.99595308303833,1.0,105.3466721152289,1.1787569522857666,1.0,50.57562456856817,1.230212688446045,1.0,168.9998037096252,0.004297494888305664,1.0,0.004761219024658203,1.0
42,2.060966968536377,1.0,54.19784992599671,2.1346993446350098,1.0,105.3466721152289,44.3238627910614,1.0,54.19784992599671,62.104002952575684,1.0,105.3466721152289,0.8811321258544922,1.0,50.570280928086504,2.1010799407958984,1.0,193.6195378157464,0.1273822784423828,1.0,0.0043964385986328125,1.0
43,2.5704762935638428,1.0,54.19784992599671,1.8912708759307861,1.0,105.3466721152289,45.16320776939392,1.0,54.19784992599671,55.59154200553894,1.0,105.3466721152289,1.2729861736297607,1.0,50.35435920082068,7.702521324157715,1.0,205.94712134246663,0.006134748458862305,1.0,0.005468130111694336,1.0
44,2.4638140201568604,1.0,54.19784992599671,1.934894323348999,1.0,105.3466721152289,45.818625688552856,1.0,54.19784992599671,53.52867603302002,1.0,105.3466721152289,2.567222833633423,1.0,50.28819362570266,8.233989715576172,1.0,214.28112385708664,0.009126901626586914,1.0,0.008545637130737305,1.0
45,2.7780654430389404,1.0,54.19784992599671,2.163564443588257,1.0,105.3466721152289,57.22090458869934,1.0,54.19784992599671,56.663113594055176,1.0,105.3466721152289,1.8320367336273193,1.0,50.27383898229664,3.993251323699951,1.0,218.98189535703568,0.0072557926177978516,1.0,0.006270408630371094,1.0
46,1.8852949142456055,1.0,54.19784992599671,1.8852465152740479,1.0,105.3466721152289,43.90647768974304,1.0,54.19784992599671,53.971511125564575,1.0,105.3466721152289,4.480289936065674,1.0,50.24892203952322,6.652563571929932,1.0,222.60344005187721,0.007741451263427734,1.0,0.00609135627746582,1.0
47,2.747131586074829,1.0,54.19784992599671,2.286862850189209,1.0,105.3466721152289,44.485400915145874,1.0,54.19784992599671,54.476760387420654,1.0,105.3466721152289,1.688072919845581,1.0,50.24322782655895,5.550542116165161,1.0,225.6656079148505,0.006248950958251953,1.0,0.0055561065673828125,1.0
48,2.931086301803589,1.0,54.19784992599671,2.01973819732666,1.0,105.3466721152289,47.43517708778381,1.0,54.19784992599671,55.41132569313049,1.0,105.3466721152289,2.1527318954467773,1.0,50.28501308559771,8.112051010131836,1.0,228.0277841196356,0.008803844451904297,1.0,0.004891395568847656,1.0
49,2.19708251953125,1.0,54.19784992599671,2.2765703201293945,1.0,105.3466721152289,45.30332374572754,1.0,54.19784992599671,56.44392919540405,1.0,105.3466721152289,5.263043165206909,1.0,50.361283097075784,8.007033586502075,1.0,229.7395154334415,0.007069110870361328,1.0,0.005633831024169922,1.0
50,2.392524480819702,1.0,54.19784992599671,1.9996986389160156,1.0,105.3466721152289,45.22861099243164,1.0,54.19784992599671,55.42181968688965,1.0,105.3466721152289,42.904611349105835,1.0,54.19784992599671,54.864001989364624,1.0,105.3466721152289,0.006914377212524414,1.0,0.006398677825927734,1.0
51,2.168508291244507,1.0,54.19784992599671,1.9998834133148193,1.0,105.3466721152289,49.929139614105225,1.0,54.19784992599671,65.70092439651489,1.0,105.3466721152289,0.7702085971832275,1.0,50.57562456856817,1.9519436359405518,1.0,168.9998037096252,0.19917035102844238,1.0,0.0057108402252197266,1.0
52,2.7043285369873047,1.0,54.19784992599671,1.8967397212982178,1.0,105.3466721152289,45.92953395843506,1.0,54.19784992599671,54.88800406455994,1.0,105.3466721152289,1.1292495727539062,1.0,50.570280928086504,2.2055397033691406,1.0,193.6195378157464,0.010014772415161133,1.0,0.0049169063568115234,1.0
53,2.1863107681274414,1.0,54.19784992599671,1.9840099811553955,1.0,105.3466721152289,43.9634644985199,1.0,54.19784992599671,53.11187124252319,1.0,105.3466721152289,0.9526576995849609,1.0,50.35435920082068,7.103050231933594,1.0,205.94712134246663,0.006632328033447266,1.0,0.0043447017669677734,1.0
54,2.0155768394470215,1.0,54.19784992599671,1.8432612419128418,1.0,105.3466721152289,43.147037982940674,1.0,54.19784992599671,53.93371605873108,1.0,105.3466721152289,1.277090072631836,1.0,50.28819362570266,5.169718027114868,1.0,214.28112385708664,0.006590843200683594,1.0,0.003488779067993164,1.0
55,2.04677677154541,1.0,54.19784992599671,2.191917657852173,1.0,105.3466721152289,43.6596200466156,1.0,54.19784992599671,58.35623502731323,1.0,105.3466721152289,1.4034090042114258,1.0,50.27383898229664,3.8053438663482666,1.0,218.98189535703568,0.003840923309326172,1.0,0.0036361217498779297,1.0
56,2.1839237213134766,1.0,54.19784992599671,2.0890250205993652,1.0,105.3466721152289,44.30474519729614,1.0,54.19784992599671,52.186384201049805,1.0,105.3466721152289,1.601349115371704,1.0,50.24892203952322,4.778071641921997,1.0,222.60344005187721,0.016586780548095703,1.0,0.0068624019622802734,1.0
57,2.3537404537200928,1.0,54.19784992599671,2.033799648284912,1.0,105.3466721152289,43.58727049827576,1.0,54.19784992599671,51.079484939575195,1.0,105.3466721152289,2.1372504234313965,1.0,50.24322782655895,6.920420169830322,1.0,225.6656079148505,0.0061953067779541016,1.0,0.023261070251464844,1.0
58,2.765662670135498,1.0,54.19784992599671,2.0833730697631836,1.0,105.3466721152289,44.8486111164093,1.0,54.19784992599671,61.40941905975342,1.0,105.3466721152289,2.816373109817505,1.0,50.28501308559771,8.251293897628784,1.0,228.0277841196356,0.252810001373291,1.0,0.014213323593139648,1.0
59,3.1673593521118164,1.0,54.19784992599671,2.4727838039398193,1.0,105.3466721152289,43.61032295227051,1.0,54.19784992599671,60.71235370635986,1.0,105.3466721152289,4.9612250328063965,1.0,50.361283097075784,6.943835258483887,1.0,229.7395154334415,0.31289196014404297,1.0,0.007256269454956055,1.0
60,2.593839168548584,1.0,54.19784992599671,2.0011730194091797,1.0,105.3466721152289,55.5979323387146,1.0,54.19784992599671,72.76918578147888,1.0,105.3466721152289,50.21047592163086,1.0,54.19784992599671,57.867194175720215,1.0,105.3466721152289,0.2448427677154541,1.0,0.005659580230712891,1.0
61,2.784133195877075,1.0,54.19784992599671,2.052537441253662,1.0,105.3466721152289,48.73117518424988,1.0,54.19784992599671,52.88591957092285,1.0,105.3466721152289,1.2724738121032715,1.0,50.57562456856817,1.583390712738037,1.0,168.9998037096252,0.00582432746887207,1.0,0.004445314407348633,1.0
62,1.9673075675964355,1.0,54.19784992599671,2.1562163829803467,1.0,105.3466721152289,47.683228731155396,1.0,54.19784992599671,58.47795486450195,1.0,105.3466721152289,1.053706169128418,1.0,50.570280928086504,2.5554378032684326,1.0,193.6195378157464,0.007241249084472656,1.0,0.006453514099121094,1.0
63,2.0578808784484863,1.0,54.19784992599671,1.972818374633789,1.0,105.3466721152289,44.72341251373291,1.0,54.19784992599671,62.43423533439636,1.0,105.3466721152289,1.2299396991729736,1.0,50.35435920082068,7.469499111175537,1.0,205.94712134246663,0.006859540939331055,1.0,0.006388664245605469,1.0
64,2.088111639022827,1.0,54.19784992599671,1.9076564311981201,1.0,105.3466721152289,48.34025502204895,1.0,54.19784992599671,53.774819135665894,1.0,105.3466721152289,1.2449018955230713,1.0,50.28819362570266,4.937783241271973,1.0,214.28112385708664,0.004149198532104492,1.0,0.004798412322998047,1.0
65,2.0613250732421875,1.0,54.19784992599671,1.9994311332702637,1.0,105.3466721152289,46.56353950500488,1.0,54.19784992599671,51.10146903991699,1.0,105.3466721152289,8.48190450668335,1.0,50.27383898229664,4.4471094608306885,1.0,218.98189535703568,0.007493019104003906,1.0,0.006135463714599609,1.0
66,2.888990879058838,1.0,54.19784992599671,2.2390992641448975,1.0,105.3466721152289,47.97381401062012,1.0,54.19784992599671,61.6644229888916,1.0,105.3466721152289,2.0758893489837646,1.0,50.24892203952322,4.754955291748047,1.0,222.60344005187721,0.0042743682861328125,1.0,0.003954887390136719,1.0
67,2.043679714202881,1.0,54.19784992599671,1.9339923858642578,1.0,105.3466721152289,43.72882342338562,1.0,54.19784992599671,59.36704969406128,1.0,105.3466721152289,2.20806622505188,1.0,50.24322782655895,6.678184986114502,1.0,225.6656079148505,0.0058057308197021484,1.0,0.006169557571411133,1.0
68,2.381037950515747,1.0,54.19784992599671,2.0282399654388428,1.0,105.3466721152289,44.17867827415466,1.0,54.19784992599671,69.83820533752441,1.0,105.3466721152289,2.6161913871765137,1.0,50.28501308559771,8.26725149154663,1.0,228.0277841196356,0.0045621395111083984,1.0,0.0036983489990234375,1.0
69,2.2826988697052,1.0,54.19784992599671,2.1288535594940186,1.0,105.3466721152289,50.032700538635254,1.0,54.19784992599671,53.41929841041565,1.0,105.3466721152289,2.7957265377044678,1.0,50.361283097075784,6.9353883266448975,1.0,229.7395154334415,0.007345438003540039,1.0,0.00703740119934082,1.0
70,2.711782217025757,1.0,54.19784992599671,1.991637945175171,1.0,105.3466721152289,43.928868532180786,1.0,54.19784992599671,52.493619203567505,1.0,105.3466721152289,50.12192463874817,1.0,54.19784992599671,60.15195155143738,1.0,105.3466721152289,0.007983922958374023,1.0,0.008469104766845703,1.0
