0,44.65901017189026,1.0,54.19784992599671,52.87107872962952,1.0,105.3466721152289,46.61722111701965,1.0,54.19784992599671,54.31800436973572,1.0,105.3466721152289,42.904101848602295,1.0,54.19784992599671,51.38221216201782,1.0,105.3466721152289,0.00502324104309082,1.0,0.005079507827758789,1.0
71,2.6126396656036377,1.0,54.19784992599671,2.095781087875366,1.0,105.3466721152289,44.71169996261597,1.0,54.19784992599671,54.42753601074219,1.0,105.3466721152289,0.8266377449035645,1.0,50.57562456856817,1.3678476810455322,1.0,168.9998037096252,0.00703120231628418,1.0,0.006188869476318359,1.0
72,2.415897846221924,1.0,54.19784992599671,2.166729211807251,1.0,105.3466721152289,43.59920835494995,1.0,54.19784992599671,53.68736147880554,1.0,105.3466721152289,0.9558544158935547,1.0,50.570280928086504,2.1662991046905518,1.0,193.6195378157464,0.005113840103149414,1.0,0.00406646728515625,1.0
73,1.9632678031921387,1.0,54.19784992599671,2.0708534717559814,1.0,105.3466721152289,44.896472215652466,1.0,54.19784992599671,55.246978998184204,1.0,105.3466721152289,1.0930874347686768,1.0,50.35435920082068,7.952867746353149,1.0,205.94712134246663,0.004553556442260742,1.0,0.004038095474243164,1.0
74,2.4353771209716797,1.0,54.19784992599671,2.0187549591064453,1.0,105.3466721152289,52.141756772994995,1.0,54.19784992599671,57.28341603279114,1.0,105.3466721152289,1.6484925746917725,1.0,50.28819362570266,5.671251535415649,1.0,214.28112385708664,0.003909587860107422,1.0,0.0034027099609375,1.0
75,2.133498430252075,1.0,54.19784992599671,2.0467679500579834,1.0,105.3466721152289,47.68228721618652,1.0,54.19784992599671,60.237112283706665,1.0,105.3466721152289,2.1835696697235107,1.0,50.27383898229664,4.8354010581970215,1.0,218.98189535703568,0.01023244857788086,1.0,0.00529170036315918,1.0
76,2.404099464416504,1.0,54.19784992599671,1.987421989440918,1.0,105.3466721152289,44.33392882347107,1.0,54.19784992599671,57.94463396072388,1.0,105.3466721152289,1.6934230327606201,1.0,50.24892203952322,4.656660079956055,1.0,222.60344005187721,0.003757953643798828,1.0,0.003311634063720703,1.0
77,2.2735402584075928,1.0,54.19784992599671,2.100280284881592,1.0,105.3466721152289,48.30796027183533,1.0,54.19784992599671,53.768919706344604,1.0,105.3466721152289,2.170971155166626,1.0,50.24322782655895,6.109627723693848,1.0,225.6656079148505,0.006720542907714844,1.0,0.0063631534576416016,1.0
78,2.197221040725708,1.0,54.19784992599671,1.9775495529174805,1.0,105.3466721152289,44.344420433044434,1.0,54.19784992599671,53.27558970451355,1.0,105.3466721152289,2.108229637145996,1.0,50.28501308559771,7.822619199752808,1.0,228.0277841196356,0.006926774978637695,1.0,0.0066149234771728516,1.0
79,2.2645740509033203,1.0,54.19784992599671,1.9652183055877686,1.0,105.3466721152289,42.943060874938965,1.0,54.19784992599671,50.866841554641724,1.0,105.3466721152289,1.8030304908752441,1.0,50.361283097075784,5.077154636383057,1.0,229.7395154334415,0.005187511444091797,1.0,0.005494594573974609,1.0
80,2.111417770385742,1.0,54.19784992599671,2.0017786026000977,1.0,105.3466721152289,42.85732841491699,1.0,54.19784992599671,51.46852397918701,1.0,105.3466721152289,42.846396923065186,1.0,54.19784992599671,52.19070816040039,1.0,105.3466721152289,0.00504302978515625,1.0,0.004052400588989258,1.0
81,2.063366413116455,1.0,54.19784992599671,2.050814390182495,1.0,105.3466721152289,44.763155937194824,1.0,54.19784992599671,53.64865183830261,1.0,105.3466721152289,0.7217650413513184,1.0,50.57562456856817,0.8613836765289307,1.0,168.9998037096252,0.00536656379699707,1.0,0.004370927810668945,1.0
82,2.075798273086548,1.0,54.19784992599671,1.9886467456817627,1.0,105.3466721152289,42.5497567653656,1.0,54.19784992599671,50.647483110427856,1.0,105.3466721152289,0.8117148876190186,1.0,50.570280928086504,2.113271474838257,1.0,193.6195378157464,0.006628274917602539,1.0,0.0063092708587646484,1.0
83,2.0142924785614014,1.0,54.19784992599671,1.9793968200683594,1.0,105.3466721152289,44.39944052696228,1.0,54.19784992599671,56.897252798080444,1.0,105.3466721152289,2.466935396194458,1.0,50.35435920082068,9.363783121109009,1.0,205.94712134246663,0.1351146697998047,1.0,0.006674051284790039,1.0
84,4.949163436889648,1.0,54.19784992599671,3.0984721183776855,1.0,105.3466721152289,52.761066198349,1.0,54.19784992599671,60.299760818481445,1.0,105.3466721152289,2.2319085597991943,1.0,50.28819362570266,5.784153699874878,1.0,214.28112385708664,0.15431737899780273,1.0,0.004498004913330078,1.0
85,2.735097885131836,1.0,54.19784992599671,2.1310720443725586,1.0,105.3466721152289,54.98103618621826,1.0,54.19784992599671,62.85968899726868,1.0,105.3466721152289,2.135049819946289,1.0,50.27383898229664,4.53776478767395,1.0,218.98189535703568,0.21625447273254395,1.0,0.00730133056640625,1.0
86,2.9182639122009277,1.0,54.19784992599671,1.8696234226226807,1.0,105.3466721152289,46.706671714782715,1.0,54.19784992599671,53.62491798400879,1.0,105.3466721152289,1.5175929069519043,1.0,50.24892203952322,4.90364146232605,1.0,222.60344005187721,0.004256010055541992,1.0,0.003876924514770508,1.0
87,2.0813043117523193,1.0,54.19784992599671,1.8801136016845703,1.0,105.3466721152289,44.40802049636841,1.0,54.19784992599671,53.51539921760559,1.0,105.3466721152289,2.264082670211792,1.0,50.24322782655895,6.327462673187256,1.0,225.6656079148505,0.008256673812866211,1.0,0.0037262439727783203,1.0
88,2.1623799800872803,1.0,54.19784992599671,2.1069743633270264,1.0,105.3466721152289,45.21029043197632,1.0,54.19784992599671,54.53968596458435,1.0,105.3466721152289,1.8205773830413818,1.0,50.28501308559771,7.535739183425903,1.0,228.0277841196356,0.008266448974609375,1.0,0.004328250885009766,1.0
89,2.093417167663574,1.0,54.19784992599671,2.131861925125122,1.0,105.3466721152289,43.73906850814819,1.0,54.19784992599671,53.15321636199951,1.0,105.3466721152289,2.1369869709014893,1.0,50.361283097075784,5.644665002822876,1.0,229.7395154334415,0.00849604606628418,1.0,0.005810260772705078,1.0
90,2.2966556549072266,1.0,54.19784992599671,1.8593988418579102,1.0,105.3466721152289,42.72340369224548,1.0,54.19784992599671,54.59334397315979,1.0,105.3466721152289,47.65313410758972,1.0,54.19784992599671,52.147804975509644,1.0,105.3466721152289,0.02704763412475586,1.0,0.007217884063720703,1.0
91,1.9443938732147217,1.0,54.19784992599671,2.1538631916046143,1.0,105.3466721152289,50.3683295249939,1.0,54.19784992599671,53.77116799354553,1.0,105.3466721152289,0.6762611865997314,1.0,50.57562456856817,1.1972715854644775,1.0,168.9998037096252,0.015607833862304688,1.0,0.0033681392669677734,1.0
92,2.0994439125061035,1.0,54.19784992599671,1.931609869003296,1.0,105.3466721152289,52.424196004867554,1.0,54.19784992599671,54.129515171051025,1.0,105.3466721152289,1.5919702053070068,1.0,50.570280928086504,2.6240334510803223,1.0,193.6195378157464,0.006749391555786133,1.0,0.006336212158203125,1.0
93,2.3088419437408447,1.0,54.19784992599671,1.8935105800628662,1.0,105.3466721152289,55.295509576797485,1.0,54.19784992599671,56.95985460281372,1.0,105.3466721152289,1.1349329948425293,1.0,50.35435920082068,7.735919713973999,1.0,205.94712134246663,0.00714111328125,1.0,0.004886150360107422,1.0
94,2.237645149230957,1.0,54.19784992599671,1.8705050945281982,1.0,105.3466721152289,43.535497188568115,1.0,54.19784992599671,54.268412828445435,1.0,105.3466721152289,1.136443853378296,1.0,50.28819362570266,5.124280691146851,1.0,214.28112385708664,0.004892826080322266,1.0,0.004595279693603516,1.0
95,2.1168456077575684,1.0,54.19784992599671,2.02701473236084,1.0,105.3466721152289,46.43105101585388,1.0,54.19784992599671,51.667551040649414,1.0,105.3466721152289,1.2691490650177002,1.0,50.27383898229664,3.4362268447875977,1.0,218.98189535703568,0.006590843200683594,1.0,0.006293296813964844,1.0
96,1.9825022220611572,1.0,54.19784992599671,2.040574550628662,1.0,105.3466721152289,46.860623359680176,1.0,54.19784992599671,56.19742488861084,1.0,105.3466721152289,1.9415466785430908,1.0,50.24892203952322,5.095988035202026,1.0,222.60344005187721,0.023277759552001953,1.0,0.005110025405883789,1.0
97,2.288149833679199,1.0,54.19784992599671,2.167900323867798,1.0,105.3466721152289,45.02644658088684,1.0,54.19784992599671,55.47618865966797,1.0,105.3466721152289,2.1001923084259033,1.0,50.24322782655895,6.138258695602417,1.0,225.6656079148505,0.006395578384399414,1.0,0.0060045719146728516,1.0
98,2.2146830558776855,1.0,54.19784992599671,2.0748353004455566,1.0,105.3466721152289,44.66849231719971,1.0,54.19784992599671,54.96748375892639,1.0,105.3466721152289,1.886648416519165,1.0,50.28501308559771,7.7296271324157715,1.0,228.0277841196356,0.00484466552734375,1.0,0.0040166378021240234,1.0
99,2.04416823387146,1.0,54.19784992599671,2.1389083862304688,1.0,105.3466721152289,54.141725063323975,1.0,54.19784992599671,53.32324242591858,1.0,105.3466721152289,2.6897950172424316,1.0,50.361283097075784,6.4031500816345215,1.0,229.7395154334415,0.2166740894317627,1.0,0.005614280700683594,1.0
100,2.6667258739471436,1.0,54.19784992599671,2.0164010524749756,1.0,105.3466721152289,45.297205209732056,1.0,54.19784992599671,50.90169668197632,1.0,105.3466721152289,52.70733451843262,1.0,54.19784992599671,59.582324266433716,1.0,105.3466721152289,0.4204862117767334,1.0,0.006814718246459961,1.0
101,2.7584805488586426,1.0,54.19784992599671,1.9550244808197021,1.0,105.3466721152289,51.451791524887085,1.0,54.19784992599671,56.52930188179016,1.0,105.3466721152289,0.6850862503051758,1.0,50.57562456856817,0.9301362037658691,1.0,168.9998037096252,0.019037723541259766,1.0,0.004121065139770508,1.0
102,2.1352200508117676,1.0,54.19784992599671,2.128105640411377,1.0,105.3466721152289,45.100279331207275,1.0,54.19784992599671,54.867640256881714,1.0,105.3466721152289,1.1393272876739502,1.0,50.570280928086504,2.492788553237915,1.0,193.6195378157464,0.004769802093505859,1.0,0.00434565544128418,1.0
103,2.004474401473999,1.0,54.19784992599671,1.9341304302215576,1.0,105.3466721152289,44.90841031074524,1.0,54.19784992599671,53.09850025177002,1.0,105.3466721152289,1.2669856548309326,1.0,50.35435920082068,7.322584629058838,1.0,205.94712134246663,0.0062296390533447266,1.0,0.005047798156738281,1.0
104,2.100277900695801,1.0,54.19784992599671,2.101637840270996,1.0,105.3466721152289,45.80253791809082,1.0,54.19784992599671,54.32264184951782,1.0,105.3466721152289,1.3329715728759766,1.0,50.28819362570266,5.121545076370239,1.0,214.28112385708664,0.006651401519775391,1.0,0.0064585208892822266,1.0
105,2.120635747909546,1.0,54.19784992599671,2.063124895095825,1.0,105.3466721152289,45.905921936035156,1.0,54.19784992599671,54.22857451438904,1.0,105.3466721152289,2.2314844131469727,1.0,50.27383898229664,4.0401506423950195,1.0,218.98189535703568,0.00730443000793457,1.0,0.006700992584228516,1.0
106,2.34254789352417,1.0,54.19784992599671,2.3666937351226807,1.0,105.3466721152289,45.806018114089966,1.0,54.19784992599671,55.46944546699524,1.0,105.3466721152289,1.839155912399292,1.0,50.24892203952322,4.452248811721802,1.0,222.60344005187721,0.3614215850830078,1.0,0.006645679473876953,1.0
107,2.7204651832580566,1.0,54.19784992599671,2.0329952239990234,1.0,105.3466721152289,45.03310251235962,1.0,54.19784992599671,62.456828117370605,1.0,105.3466721152289,1.5366601943969727,1.0,50.24322782655895,5.442166090011597,1.0,225.6656079148505,0.0037817955017089844,1.0,0.0036630630493164062,1.0
108,2.0824668407440186,1.0,54.19784992599671,1.9248559474945068,1.0,105.3466721152289,45.83788752555847,1.0,54.19784992599671,52.744478702545166,1.0,105.3466721152289,3.350121259689331,1.0,50.28501308559771,8.797020673751831,1.0,228.0277841196356,0.00614166259765625,1.0,0.007077932357788086,1.0
109,2.754924774169922,1.0,54.19784992599671,1.8668582439422607,1.0,105.3466721152289,44.231733322143555,1.0,54.19784992599671,64.80333924293518,1.0,105.3466721152289,6.051475763320923,1.0,50.361283097075784,5.863231658935547,1.0,229.7395154334415,5.5584776401519775,1.0,0.006002902984619141,1.0
110,2.8777806758880615,1.0,54.19784992599671,1.8497779369354248,1.0,105.3466721152289,53.646098375320435,1.0,54.19784992599671,58.246230602264404,1.0,105.3466721152289,46.91944932937622,1.0,54.19784992599671,57.72679424285889,1.0,105.3466721152289,0.006363868713378906,1.0,0.0040683746337890625,1.0
111,2.107412815093994,1.0,54.19784992599671,2.0632495880126953,1.0,105.3466721152289,49.84566116333008,1.0,54.19784992599671,55.48079967498779,1.0,105.3466721152289,0.7348377704620361,1.0,50.57562456856817,0.9467024803161621,1.0,168.9998037096252,0.004323005676269531,1.0,0.005436420440673828,1.0
112,1.93308687210083,1.0,54.19784992599671,2.0017106533050537,1.0,105.3466721152289,46.48011326789856,1.0,54.19784992599671,54.09958100318909,1.0,105.3466721152289,0.9895191192626953,1.0,50.570280928086504,2.452069044113159,1.0,193.6195378157464,0.00436711311340332,1.0,0.004427671432495117,1.0
113,1.993159294128418,1.0,54.19784992599671,1.9287586212158203,1.0,105.3466721152289,45.18841052055359,1.0,54.19784992599671,65.51245760917664,1.0,105.3466721152289,1.2112562656402588,1.0,50.35435920082068,7.430617570877075,1.0,205.94712134246663,0.16329717636108398,1.0,0.007756233215332031,1.0
114,2.8670880794525146,1.0,54.19784992599671,2.0120909214019775,1.0,105.3466721152289,46.54234051704407,1.0,54.19784992599671,58.83106708526611,1.0,105.3466721152289,2.560739517211914,1.0,50.28819362570266,5.809350490570068,1.0,214.28112385708664,0.005451202392578125,1.0,0.004960775375366211,1.0
115,2.1834542751312256,1.0,54.19784992599671,1.8681304454803467,1.0,105.3466721152289,45.38633346557617,1.0,54.19784992599671,56.36855912208557,1.0,105.3466721152289,1.9340183734893799,1.0,50.27383898229664,4.027001142501831,1.0,218.98189535703568,0.006199836730957031,1.0,0.005898952484130859,1.0
116,2.0232207775115967,1.0,54.19784992599671,2.027142286300659,1.0,105.3466721152289,45.159953594207764,1.0,54.19784992599671,55.35763239860535,1.0,105.3466721152289,1.5694451332092285,1.0,50.24892203952322,4.672879695892334,1.0,222.60344005187721,0.004076242446899414,1.0,0.005523204803466797,1.0
117,1.9469866752624512,1.0,54.19784992599671,2.1023128032684326,1.0,105.3466721152289,53.54112958908081,1.0,54.19784992599671,54.74891972541809,1.0,105.3466721152289,2.494518756866455,1.0,50.24322782655895,7.142353057861328,1.0,225.6656079148505,0.005493879318237305,1.0,0.005637645721435547,1.0
118,2.843827247619629,1.0,54.19784992599671,2.118623733520508,1.0,105.3466721152289,60.87224102020264,1.0,54.19784992599671,54.782248973846436,1.0,105.3466721152289,2.9241433143615723,1.0,50.28501308559771,8.982038497924805,1.0,228.0277841196356,0.00573277473449707,1.0,0.005175590515136719,1.0
119,2.9005303382873535,1.0,54.19784992599671,2.1020538806915283,1.0,105.3466721152289,44.45098161697388,1.0,54.19784992599671,57.356993436813354,1.0,105.3466721152289,2.0215067863464355,1.0,50.361283097075784,5.967833042144775,1.0,229.7395154334415,0.008973121643066406,1.0,0.006843090057373047,1.0
120,2.7568600177764893,1.0,54.19784992599671,2.17364764213562,1.0,105.3466721152289,43.90245580673218,1.0,54.19784992599671,53.41445064544678,1.0,105.3466721152289,47.60339713096619,1.0,54.19784992599671,53.315574645996094,1.0,105.3466721152289,0.003949880599975586,1.0,0.0039052963256835938,1.0
121,2.0774636268615723,1.0,54.19784992599671,1.9698433876037598,1.0,105.3466721152289,45.87364149093628,1.0,54.19784992599671,51.88343620300293,1.0,105.3466721152289,0.8617253303527832,1.0,50.57562456856817,1.0839653015136719,1.0,168.9998037096252,0.006688117980957031,1.0,0.006345987319946289,1.0
122,1.9578394889831543,1.0,54.19784992599671,1.9915752410888672,1.0,105.3466721152289,45.809213161468506,1.0,54.19784992599671,57.78428506851196,1.0,105.3466721152289,0.8103311061859131,1.0,50.570280928086504,2.297114849090576,1.0,193.6195378157464,0.008285999298095703,1.0,0.007656574249267578,1.0
123,1.9613184928894043,1.0,54.19784992599671,1.8609602451324463,1.0,105.3466721152289,42.573763847351074,1.0,54.19784992599671,58.974788188934326,1.0,105.3466721152289,1.1651065349578857,1.0,50.35435920082068,7.4533843994140625,1.0,205.94712134246663,0.004769325256347656,1.0,0.004891395568847656,1.0
124,2.114485740661621,1.0,54.19784992599671,2.17504620552063,1.0,105.3466721152289,56.773831367492676,1.0,54.19784992599671,60.262779712677,1.0,105.3466721152289,1.13669753074646,1.0,50.28819362570266,5.216007471084595,1.0,214.28112385708664,0.005173921585083008,1.0,0.0037894248962402344,1.0
125,2.090074300765991,1.0,54.19784992599671,2.071641683578491,1.0,105.3466721152289,49.946473121643066,1.0,54.19784992599671,51.62161707878113,1.0,105.3466721152289,2.0840439796447754,1.0,50.27383898229664,4.07885479927063,1.0,218.98189535703568,0.006794929504394531,1.0,0.006449699401855469,1.0
126,2.133234739303589,1.0,54.19784992599671,2.0046186447143555,1.0,105.3466721152289,56.06510615348816,1.0,54.19784992599671,55.06751346588135,1.0,105.3466721152289,2.4128944873809814,1.0,50.24892203952322,4.930980443954468,1.0,222.60344005187721,0.004297018051147461,1.0,0.0038347244262695312,1.0
127,1.9638144969940186,1.0,54.19784992599671,1.9153764247894287,1.0,105.3466721152289,45.3472797870636,1.0,54.19784992599671,54.27416133880615,1.0,105.3466721152289,2.0629029273986816,1.0,50.24322782655895,6.33904767036438,1.0,225.6656079148505,0.005185365676879883,1.0,0.006263017654418945,1.0
128,2.1870803833007812,1.0,54.19784992599671,2.0904464721679688,1.0,105.3466721152289,44.72903251647949,1.0,54.19784992599671,51.75100255012512,1.0,105.3466721152289,1.860023021697998,1.0,50.28501308559771,8.174102783203125,1.0,228.0277841196356,0.0067102909088134766,1.0,0.007014751434326172,1.0
129,2.4786596298217773,1.0,54.19784992599671,1.8261494636535645,1.0,105.3466721152289,48.14622116088867,1.0,54.19784992599671,52.65576434135437,1.0,105.3466721152289,1.9812474250793457,1.0,50.361283097075784,5.634508848190308,1.0,229.7395154334415,0.0051958560943603516,1.0,0.004422187805175781,1.0
130,2.4236531257629395,1.0,54.19784992599671,2.1030564308166504,1.0,105.3466721152289,43.54108762741089,1.0,54.19784992599671,51.882874488830566,1.0,105.3466721152289,46.27124309539795,1.0,54.19784992599671,54.105016469955444,1.0,105.3466721152289,0.005342006683349609,1.0,0.0044422149658203125,1.0
131,2.2027335166931152,1.0,54.19784992599671,2.1948914527893066,1.0,105.3466721152289,45.18972110748291,1.0,54.19784992599671,53.609681129455566,1.0,105.3466721152289,0.7320575714111328,1.0,50.57562456856817,1.143996000289917,1.0,168.9998037096252,0.0047512054443359375,1.0,0.004530906677246094,1.0
132,1.9546916484832764,1.0,54.19784992599671,2.013918399810791,1.0,105.3466721152289,42.64711856842041,1.0,54.19784992599671,57.45847964286804,1.0,105.3466721152289,0.8540201187133789,1.0,50.570280928086504,2.105478525161743,1.0,193.6195378157464,0.09467267990112305,1.0,0.0035910606384277344,1.0
133,2.8258183002471924,1.0,54.19784992599671,2.0891458988189697,1.0,105.3466721152289,51.11133885383606,1.0,54.19784992599671,52.1302330493927,1.0,105.3466721152289,1.028181791305542,1.0,50.35435920082068,7.534114122390747,1.0,205.94712134246663,0.016686439514160156,1.0,0.013698101043701172,1.0
134,2.1399686336517334,1.0,54.19784992599671,1.9180266857147217,1.0,105.3466721152289,47.80555725097656,1.0,54.19784992599671,55.58029055595398,1.0,105.3466721152289,1.1867468357086182,1.0,50.28819362570266,5.507912635803223,1.0,214.28112385708664,0.17225241661071777,1.0,0.0058557987213134766,1.0
135,2.6167683601379395,1.0,54.19784992599671,1.9699113368988037,1.0,105.3466721152289,46.50420379638672,1.0,54.19784992599671,53.31061315536499,1.0,105.3466721152289,1.3497071266174316,1.0,50.27383898229664,3.8720500469207764,1.0,218.98189535703568,0.005178928375244141,1.0,0.005486965179443359,1.0
136,2.3911685943603516,1.0,54.19784992599671,1.9181647300720215,1.0,105.3466721152289,42.959229469299316,1.0,54.19784992599671,52.18900489807129,1.0,105.3466721152289,1.6759469509124756,1.0,50.24892203952322,4.464952230453491,1.0,222.60344005187721,0.0058476924896240234,1.0,0.004392862319946289,1.0
137,1.9614336490631104,1.0,54.19784992599671,1.8721210956573486,1.0,105.3466721152289,44.13012742996216,1.0,54.19784992599671,52.88630175590515,1.0,105.3466721152289,1.6098761558532715,1.0,50.24322782655895,5.566874027252197,1.0,225.6656079148505,0.004854440689086914,1.0,0.006766557693481445,1.0
138,2.124323606491089,1.0,54.19784992599671,2.0548479557037354,1.0,105.3466721152289,44.50574612617493,1.0,54.19784992599671,53.69810509681702,1.0,105.3466721152289,1.7415916919708252,1.0,50.28501308559771,7.5273261070251465,1.0,228.0277841196356,0.004659414291381836,1.0,0.004475831985473633,1.0
139,1.9360411167144775,1.0,54.19784992599671,2.0501699447631836,1.0,105.3466721152289,46.27315378189087,1.0,54.19784992599671,50.63766074180603,1.0,105.3466721152289,2.462144136428833,1.0,50.361283097075784,5.31243634223938,1.0,229.7395154334415,0.006800651550292969,1.0,0.0048525333404541016,1.0
140,2.0497357845306396,1.0,54.19784992599671,2.028282403945923,1.0,105.3466721152289,43.04867720603943,1.0,54.19784992599671,51.95338034629822,1.0,105.3466721152289,43.30717706680298,1.0,54.19784992599671,55.33961057662964,1.0,105.3466721152289,0.08972001075744629,1.0,0.008745908737182617,1.0
141,2.7635369300842285,1.0,54.19784992599671,2.103705883026123,1.0,105.3466721152289,47.274980545043945,1.0,54.19784992599671,56.79270339012146,1.0,105.3466721152289,0.7433035373687744,1.0,50.57562456856817,1.005145788192749,1.0,168.9998037096252,0.18007802963256836,1.0,0.0065419673919677734,1.0
