0,44.65901017189026,1.0,54.19784992599671,52.87107872962952,1.0,105.3466721152289,46.61722111701965,1.0,54.19784992599671,54.31800436973572,1.0,105.3466721152289,42.904101848602295,1.0,54.19784992599671,51.38221216201782,1.0,105.3466721152289,0.00502324104309082,1.0,0.005079507827758789,1.0
142,2.275806188583374,1.0,54.19784992599671,1.9733710289001465,1.0,105.3466721152289,58.43946862220764,1.0,54.19784992599671,61.511778116226196,1.0,105.3466721152289,1.1530003547668457,1.0,50.570280928086504,2.396008014678955,1.0,193.6195378157464,0.44570326805114746,1.0,0.006861448287963867,1.0
143,2.796379327774048,1.0,54.19784992599671,2.328662633895874,1.0,105.3466721152289,45.07062578201294,1.0,54.19784992599671,52.69017314910889,1.0,105.3466721152289,1.1909074783325195,1.0,50.35435920082068,8.127290487289429,1.0,205.94712134246663,0.008185148239135742,1.0,0.007603645324707031,1.0
144,2.3104019165039062,1.0,54.19784992599671,2.1707515716552734,1.0,105.3466721152289,43.51039171218872,1.0,54.19784992599671,56.50647735595703,1.0,105.3466721152289,1.2800047397613525,1.0,50.28819362570266,5.175655126571655,1.0,214.28112385708664,0.003859281539916992,1.0,0.0041446685791015625,1.0
145,2.1743383407592773,1.0,54.19784992599671,2.0630600452423096,1.0,105.3466721152289,44.289493560791016,1.0,54.19784992599671,55.156445026397705,1.0,105.3466721152289,1.3296313285827637,1.0,50.27383898229664,4.829940319061279,1.0,218.98189535703568,0.006186246871948242,1.0,0.0057642459869384766,1.0
146,2.424232244491577,1.0,54.19784992599671,2.1522774696350098,1.0,105.3466721152289,44.56563210487366,1.0,54.19784992599671,52.91612243652344,1.0,105.3466721152289,1.6475090980529785,1.0,50.24892203952322,4.442330598831177,1.0,222.60344005187721,0.004328250885009766,1.0,0.004754304885864258,1.0
147,1.8730292320251465,1.0,54.19784992599671,1.935279130935669,1.0,105.3466721152289,43.72250413894653,1.0,54.19784992599671,51.87949514389038,1.0,105.3466721152289,3.566749334335327,1.0,50.24322782655895,6.822242736816406,1.0,225.6656079148505,0.016764163970947266,1.0,0.00950169563293457,1.0
148,3.081101179122925,1.0,54.19784992599671,2.1149399280548096,1.0,105.3466721152289,44.44556164741516,1.0,54.19784992599671,56.678473234176636,1.0,105.3466721152289,2.8095715045928955,1.0,50.28501308559771,9.266011714935303,1.0,228.0277841196356,0.008838176727294922,1.0,0.006827354431152344,1.0
149,2.610487937927246,1.0,54.19784992599671,2.3229904174804688,1.0,105.3466721152289,44.34381651878357,1.0,54.19784992599671,53.99234485626221,1.0,105.3466721152289,2.732041120529175,1.0,50.361283097075784,5.550806999206543,1.0,229.7395154334415,0.00708460807800293,1.0,0.003806591033935547,1.0
150,2.105999708175659,1.0,54.19784992599671,2.1010842323303223,1.0,105.3466721152289,48.96111297607422,1.0,54.19784992599671,52.48333024978638,1.0,105.3466721152289,52.25053119659424,1.0,54.19784992599671,70.02979063987732,1.0,105.3466721152289,0.12339019775390625,1.0,0.006580352783203125,1.0
151,3.0158884525299072,1.0,54.19784992599671,2.073718309402466,1.0,105.3466721152289,48.646697998046875,1.0,54.19784992599671,56.12115716934204,1.0,105.3466721152289,1.4090220928192139,1.0,50.57562456856817,1.3742144107818604,1.0,168.9998037096252,0.005127429962158203,1.0,0.004820108413696289,1.0
152,1.946441411972046,1.0,54.19784992599671,1.8566985130310059,1.0,105.3466721152289,45.060051918029785,1.0,54.19784992599671,57.204808473587036,1.0,105.3466721152289,0.9760463237762451,1.0,50.570280928086504,2.0316832065582275,1.0,193.6195378157464,0.006768941879272461,1.0,0.0062808990478515625,1.0
153,1.9511632919311523,1.0,54.19784992599671,1.8090147972106934,1.0,105.3466721152289,42.17078924179077,1.0,54.19784992599671,56.73925232887268,1.0,105.3466721152289,1.5909080505371094,1.0,50.35435920082068,7.694205045700073,1.0,205.94712134246663,0.006867885589599609,1.0,0.0065228939056396484,1.0
154,2.098365306854248,1.0,54.19784992599671,1.916672945022583,1.0,105.3466721152289,47.48995637893677,1.0,54.19784992599671,57.79905652999878,1.0,105.3466721152289,1.2500677108764648,1.0,50.28819362570266,5.499781131744385,1.0,214.28112385708664,0.0059354305267333984,1.0,0.00660395622253418,1.0
155,2.114414691925049,1.0,54.19784992599671,2.063772439956665,1.0,105.3466721152289,47.980233907699585,1.0,54.19784992599671,55.668704986572266,1.0,105.3466721152289,1.8809189796447754,1.0,50.27383898229664,4.454911470413208,1.0,218.98189535703568,0.004230022430419922,1.0,0.0039288997650146484,1.0
156,2.2704288959503174,1.0,54.19784992599671,2.032576084136963,1.0,105.3466721152289,43.57958459854126,1.0,54.19784992599671,66.40116739273071,1.0,105.3466721152289,2.332157850265503,1.0,50.24892203952322,5.2452943325042725,1.0,222.60344005187721,0.008482217788696289,1.0,0.006773471832275391,1.0
157,2.6290178298950195,1.0,54.19784992599671,2.285705327987671,1.0,105.3466721152289,46.34675741195679,1.0,54.19784992599671,60.08680605888367,1.0,105.3466721152289,4.726412773132324,1.0,50.24322782655895,6.942923307418823,1.0,225.6656079148505,0.007845640182495117,1.0,0.008348703384399414,1.0
158,2.80720853805542,1.0,54.19784992599671,2.0968523025512695,1.0,105.3466721152289,48.987898111343384,1.0,54.19784992599671,53.37306332588196,1.0,105.3466721152289,1.7278027534484863,1.0,50.28501308559771,7.6068079471588135,1.0,228.0277841196356,0.00575709342956543,1.0,0.003918886184692383,1.0
159,1.8218698501586914,1.0,54.19784992599671,1.8398714065551758,1.0,105.3466721152289,51.37138295173645,1.0,54.19784992599671,60.52349925041199,1.0,105.3466721152289,2.2986645698547363,1.0,50.361283097075784,6.825766086578369,1.0,229.7395154334415,0.006354570388793945,1.0,0.00593876838684082,1.0
160,2.8908419609069824,1.0,54.19784992599671,2.030592679977417,1.0,105.3466721152289,45.80626726150513,1.0,54.19784992599671,61.44981837272644,1.0,105.3466721152289,46.24569773674011,1.0,54.19784992599671,54.87959432601929,1.0,105.3466721152289,0.0056040287017822266,1.0,0.005675077438354492,1.0
161,2.0687265396118164,1.0,54.19784992599671,2.026843547821045,1.0,105.3466721152289,44.85931181907654,1.0,54.19784992599671,57.807109117507935,1.0,105.3466721152289,0.9260141849517822,1.0,50.57562456856817,0.9994165897369385,1.0,168.9998037096252,0.005406379699707031,1.0,0.004824638366699219,1.0
162,2.138920307159424,1.0,54.19784992599671,2.037107229232788,1.0,105.3466721152289,49.19949555397034,1.0,54.19784992599671,54.65479516983032,1.0,105.3466721152289,0.8694651126861572,1.0,50.570280928086504,2.1834564208984375,1.0,193.6195378157464,0.006876230239868164,1.0,0.0063610076904296875,1.0
163,2.1256089210510254,1.0,54.19784992599671,2.217341899871826,1.0,105.3466721152289,47.13367176055908,1.0,54.19784992599671,55.641889810562134,1.0,105.3466721152289,1.576451301574707,1.0,50.35435920082068,7.90421199798584,1.0,205.94712134246663,0.0078887939453125,1.0,0.00816655158996582,1.0
164,2.2400388717651367,1.0,54.19784992599671,1.9184467792510986,1.0,105.3466721152289,49.07339644432068,1.0,54.19784992599671,54.247400999069214,1.0,105.3466721152289,1.2929978370666504,1.0,50.28819362570266,5.0458290576934814,1.0,214.28112385708664,0.006891012191772461,1.0,0.006345033645629883,1.0
165,2.0223772525787354,1.0,54.19784992599671,1.8189308643341064,1.0,105.3466721152289,43.030052185058594,1.0,54.19784992599671,53.21011543273926,1.0,105.3466721152289,2.85805344581604,1.0,50.27383898229664,4.756222486495972,1.0,218.98189535703568,0.0043637752532958984,1.0,0.006395816802978516,1.0
166,2.0481173992156982,1.0,54.19784992599671,1.913944959640503,1.0,105.3466721152289,51.44134330749512,1.0,54.19784992599671,53.86388969421387,1.0,105.3466721152289,1.462996244430542,1.0,50.24892203952322,4.964714527130127,1.0,222.60344005187721,0.006455659866333008,1.0,0.006686210632324219,1.0
167,2.087109088897705,1.0,54.19784992599671,1.8980345726013184,1.0,105.3466721152289,51.17622113227844,1.0,54.19784992599671,64.65031170845032,1.0,105.3466721152289,2.442124128341675,1.0,50.24322782655895,11.524173736572266,1.0,225.6656079148505,0.0064623355865478516,1.0,0.006654500961303711,1.0
168,2.930023670196533,1.0,54.19784992599671,2.2098963260650635,1.0,105.3466721152289,52.149396657943726,1.0,54.19784992599671,59.36343812942505,1.0,105.3466721152289,3.0441455841064453,1.0,50.28501308559771,8.803983449935913,1.0,228.0277841196356,0.0067195892333984375,1.0,0.006726741790771484,1.0
169,3.155794143676758,1.0,54.19784992599671,2.56453800201416,1.0,105.3466721152289,45.92961382865906,1.0,54.19784992599671,54.24681496620178,1.0,105.3466721152289,3.423215866088867,1.0,50.361283097075784,6.035163640975952,1.0,229.7395154334415,0.006951808929443359,1.0,0.005797624588012695,1.0
170,2.439967155456543,1.0,54.19784992599671,4.028543472290039,1.0,105.3466721152289,47.44023776054382,1.0,54.19784992599671,51.740468978881836,1.0,105.3466721152289,47.987070083618164,1.0,54.19784992599671,52.7444634437561,1.0,105.3466721152289,0.004293918609619141,1.0,0.003765106201171875,1.0
171,2.1294355392456055,1.0,54.19784992599671,2.068333148956299,1.0,105.3466721152289,44.66778802871704,1.0,54.19784992599671,51.66962027549744,1.0,105.3466721152289,0.7734854221343994,1.0,50.57562456856817,0.989525318145752,1.0,168.9998037096252,0.004762411117553711,1.0,0.004319429397583008,1.0
172,2.1208736896514893,1.0,54.19784992599671,2.138295888900757,1.0,105.3466721152289,50.88170051574707,1.0,54.19784992599671,56.491994857788086,1.0,105.3466721152289,1.1995601654052734,1.0,50.570280928086504,2.2960617542266846,1.0,193.6195378157464,0.0069391727447509766,1.0,0.006445884704589844,1.0
173,2.087904930114746,1.0,54.19784992599671,2.063570022583008,1.0,105.3466721152289,44.736409425735474,1.0,54.19784992599671,61.77832746505737,1.0,105.3466721152289,1.6094307899475098,1.0,50.35435920082068,7.754616737365723,1.0,205.94712134246663,0.009606361389160156,1.0,0.005499362945556641,1.0
174,2.2116963863372803,1.0,54.19784992599671,1.8424594402313232,1.0,105.3466721152289,50.92819333076477,1.0,54.19784992599671,55.38630652427673,1.0,105.3466721152289,1.1646556854248047,1.0,50.28819362570266,5.006770133972168,1.0,214.28112385708664,0.006818532943725586,1.0,0.0063533782958984375,1.0
175,2.1320602893829346,1.0,54.19784992599671,2.0969014167785645,1.0,105.3466721152289,50.7926983833313,1.0,54.19784992599671,71.41976141929626,1.0,105.3466721152289,1.7574808597564697,1.0,50.27383898229664,5.345386743545532,1.0,218.98189535703568,0.00901651382446289,1.0,0.0048100948333740234,1.0
176,2.6730551719665527,1.0,54.19784992599671,1.8054215908050537,1.0,105.3466721152289,47.85714292526245,1.0,54.19784992599671,60.43841099739075,1.0,105.3466721152289,2.4143803119659424,1.0,50.24892203952322,5.444168329238892,1.0,222.60344005187721,0.007256507873535156,1.0,0.00670313835144043,1.0
177,2.6967272758483887,1.0,54.19784992599671,1.9642181396484375,1.0,105.3466721152289,45.8838849067688,1.0,54.19784992599671,54.58537840843201,1.0,105.3466721152289,2.2936010360717773,1.0,50.24322782655895,5.986248254776001,1.0,225.6656079148505,0.005704164505004883,1.0,0.00592350959777832,1.0
178,2.3624792098999023,1.0,54.19784992599671,2.0532848834991455,1.0,105.3466721152289,44.32954502105713,1.0,54.19784992599671,53.71662759780884,1.0,105.3466721152289,4.472507953643799,1.0,50.28501308559771,8.377933740615845,1.0,228.0277841196356,0.006329059600830078,1.0,0.00429844856262207,1.0
179,1.946629524230957,1.0,54.19784992599671,1.898303747177124,1.0,105.3466721152289,46.37967276573181,1.0,54.19784992599671,51.27918267250061,1.0,105.3466721152289,3.088301658630371,1.0,50.361283097075784,5.736464023590088,1.0,229.7395154334415,0.004640817642211914,1.0,0.005755901336669922,1.0
180,2.0531983375549316,1.0,54.19784992599671,2.2005748748779297,1.0,105.3466721152289,46.67466068267822,1.0,54.19784992599671,52.08382201194763,1.0,105.3466721152289,51.21912741661072,1.0,54.19784992599671,53.97215127944946,1.0,105.3466721152289,0.006713151931762695,1.0,0.00640106201171875,1.0
181,2.132744789123535,1.0,54.19784992599671,1.9582867622375488,1.0,105.3466721152289,45.205790758132935,1.0,54.19784992599671,55.08148241043091,1.0,105.3466721152289,0.6552965641021729,1.0,50.57562456856817,1.112252950668335,1.0,168.9998037096252,0.0051915645599365234,1.0,0.004790067672729492,1.0
182,1.9786479473114014,1.0,54.19784992599671,1.975984811782837,1.0,105.3466721152289,43.7928946018219,1.0,54.19784992599671,53.513404846191406,1.0,105.3466721152289,0.8565957546234131,1.0,50.570280928086504,2.302208662033081,1.0,193.6195378157464,0.006804704666137695,1.0,0.006534576416015625,1.0
183,2.112330913543701,1.0,54.19784992599671,2.0283493995666504,1.0,105.3466721152289,50.630321979522705,1.0,54.19784992599671,56.20240306854248,1.0,105.3466721152289,1.0618205070495605,1.0,50.35435920082068,7.532486438751221,1.0,205.94712134246663,0.008488893508911133,1.0,0.004944801330566406,1.0
184,2.0072624683380127,1.0,54.19784992599671,2.057969331741333,1.0,105.3466721152289,43.61931276321411,1.0,54.19784992599671,52.79009199142456,1.0,105.3466721152289,1.1824352741241455,1.0,50.28819362570266,5.1630027294158936,1.0,214.28112385708664,0.004910945892333984,1.0,0.005248308181762695,1.0
185,2.173959970474243,1.0,54.19784992599671,2.1521756649017334,1.0,105.3466721152289,45.16343903541565,1.0,54.19784992599671,52.20248293876648,1.0,105.3466721152289,1.2966334819793701,1.0,50.27383898229664,3.7859947681427,1.0,218.98189535703568,0.012432575225830078,1.0,0.006371259689331055,1.0
186,1.9720275402069092,1.0,54.19784992599671,1.8790802955627441,1.0,105.3466721152289,42.84303855895996,1.0,54.19784992599671,50.969438552856445,1.0,105.3466721152289,1.9457967281341553,1.0,50.24892203952322,4.460033655166626,1.0,222.60344005187721,0.0069217681884765625,1.0,0.0063076019287109375,1.0
187,2.2034099102020264,1.0,54.19784992599671,2.016374349594116,1.0,105.3466721152289,42.92635154724121,1.0,54.19784992599671,51.52398204803467,1.0,105.3466721152289,1.5592315196990967,1.0,50.24322782655895,5.076638221740723,1.0,225.6656079148505,0.006837606430053711,1.0,0.006524801254272461,1.0
188,1.9494538307189941,1.0,54.19784992599671,1.9254062175750732,1.0,105.3466721152289,44.26410436630249,1.0,54.19784992599671,52.89893937110901,1.0,105.3466721152289,1.7716188430786133,1.0,50.28501308559771,7.816084384918213,1.0,228.0277841196356,0.005044698715209961,1.0,0.004225969314575195,1.0
189,2.101067543029785,1.0,54.19784992599671,2.1472551822662354,1.0,105.3466721152289,43.64119553565979,1.0,54.19784992599671,51.847965717315674,1.0,105.3466721152289,1.8737599849700928,1.0,50.361283097075784,5.382903337478638,1.0,229.7395154334415,0.0043337345123291016,1.0,0.003915309906005859,1.0
190,2.5021142959594727,1.0,54.19784992599671,2.6973307132720947,1.0,105.3466721152289,42.21774125099182,1.0,54.19784992599671,51.88042593002319,1.0,105.3466721152289,43.08412981033325,1.0,54.19784992599671,76.59825921058655,1.0,105.3466721152289,0.36031341552734375,1.0,0.00810861587524414,1.0
191,5.012632131576538,1.0,54.19784992599671,6.431951999664307,1.0,105.3466721152289,58.3634033203125,1.0,54.19784992599671,73.53194761276245,1.0,105.3466721152289,1.3003299236297607,1.0,50.57562456856817,1.8571600914001465,1.0,168.9998037096252,0.005503654479980469,1.0,0.005554914474487305,1.0
192,3.273536443710327,1.0,54.19784992599671,2.620518445968628,1.0,105.3466721152289,49.91694211959839,1.0,54.19784992599671,52.973387479782104,1.0,105.3466721152289,0.9764847755432129,1.0,50.570280928086504,2.088806629180908,1.0,193.6195378157464,0.004912853240966797,1.0,0.0065860748291015625,1.0
193,2.0908665657043457,1.0,54.19784992599671,1.9144575595855713,1.0,105.3466721152289,46.359325647354126,1.0,54.19784992599671,55.47957158088684,1.0,105.3466721152289,1.423893690109253,1.0,50.35435920082068,7.683845043182373,1.0,205.94712134246663,0.00432586669921875,1.0,0.004566192626953125,1.0
194,2.16260027885437,1.0,54.19784992599671,2.004336357116699,1.0,105.3466721152289,44.52353310585022,1.0,54.19784992599671,53.17297291755676,1.0,105.3466721152289,2.136397123336792,1.0,50.28819362570266,6.039584398269653,1.0,214.28112385708664,0.00596165657043457,1.0,0.005699634552001953,1.0
195,2.93654727935791,1.0,54.19784992599671,1.9569156169891357,1.0,105.3466721152289,44.38343143463135,1.0,54.19784992599671,56.346097230911255,1.0,105.3466721152289,1.5557823181152344,1.0,50.27383898229664,4.866509199142456,1.0,218.98189535703568,0.00907278060913086,1.0,0.006437778472900391,1.0
196,2.6203837394714355,1.0,54.19784992599671,2.1863012313842773,1.0,105.3466721152289,47.74304437637329,1.0,54.19784992599671,54.246549129486084,1.0,105.3466721152289,2.054741382598877,1.0,50.24892203952322,8.11889362335205,1.0,222.60344005187721,0.006561756134033203,1.0,0.007061958312988281,1.0
197,2.360198974609375,1.0,54.19784992599671,1.9861993789672852,1.0,105.3466721152289,48.50072002410889,1.0,54.19784992599671,51.77370738983154,1.0,105.3466721152289,2.211421251296997,1.0,50.24322782655895,6.093494176864624,1.0,225.6656079148505,0.004336833953857422,1.0,0.004199504852294922,1.0
198,2.290968656539917,1.0,54.19784992599671,2.07430362701416,1.0,105.3466721152289,45.39151668548584,1.0,54.19784992599671,57.972712993621826,1.0,105.3466721152289,3.700103282928467,1.0,50.28501308559771,8.371171474456787,1.0,228.0277841196356,0.007245779037475586,1.0,0.003686189651489258,1.0
199,2.206590175628662,1.0,54.19784992599671,2.1098532676696777,1.0,105.3466721152289,42.690122842788696,1.0,54.19784992599671,65.35272765159607,1.0,105.3466721152289,5.855559587478638,1.0,50.361283097075784,6.329314231872559,1.0,229.7395154334415,0.2402973175048828,1.0,0.007876157760620117,1.0
200,2.8502190113067627,1.0,54.19784992599671,2.0501346588134766,1.0,105.3466721152289,61.01063847541809,1.0,54.19784992599671,66.86483788490295,1.0,105.3466721152289,46.68517994880676,1.0,54.19784992599671,54.29180121421814,1.0,105.3466721152289,0.24449706077575684,1.0,0.005029201507568359,1.0
201,2.7963998317718506,1.0,54.19784992599671,2.1108946800231934,1.0,105.3466721152289,50.30540943145752,1.0,54.19784992599671,53.04036474227905,1.0,105.3466721152289,0.8865091800689697,1.0,50.57562456856817,0.9858546257019043,1.0,168.9998037096252,0.006830930709838867,1.0,0.0036280155181884766,1.0
202,2.1315951347351074,1.0,54.19784992599671,1.8877570629119873,1.0,105.3466721152289,46.276262283325195,1.0,54.19784992599671,60.30538558959961,1.0,105.3466721152289,1.0028538703918457,1.0,50.570280928086504,2.4986073970794678,1.0,193.6195378157464,0.006377220153808594,1.0,0.005599021911621094,1.0
203,2.2176687717437744,1.0,54.19784992599671,2.034113883972168,1.0,105.3466721152289,43.87574744224548,1.0,54.19784992599671,56.12740087509155,1.0,105.3466721152289,1.9017629623413086,1.0,50.35435920082068,8.236908912658691,1.0,205.94712134246663,0.007578372955322266,1.0,0.007082700729370117,1.0
204,2.2902231216430664,1.0,54.19784992599671,2.0774147510528564,1.0,105.3466721152289,48.620651721954346,1.0,54.19784992599671,60.449007511138916,1.0,105.3466721152289,1.2048001289367676,1.0,50.28819362570266,4.8517186641693115,1.0,214.28112385708664,0.1867237091064453,1.0,0.006060600280761719,1.0
205,2.858654022216797,1.0,54.19784992599671,1.9488728046417236,1.0,105.3466721152289,47.2563042640686,1.0,54.19784992599671,52.547053813934326,1.0,105.3466721152289,2.163879156112671,1.0,50.27383898229664,4.240429401397705,1.0,218.98189535703568,0.0054814815521240234,1.0,0.004899263381958008,1.0
206,2.410572052001953,1.0,54.19784992599671,2.051675796508789,1.0,105.3466721152289,48.61665606498718,1.0,54.19784992599671,65.04870510101318,1.0,105.3466721152289,3.5594382286071777,1.0,50.24892203952322,5.6056859493255615,1.0,222.60344005187721,0.007846593856811523,1.0,0.008257865905761719,1.0
207,2.421956777572632,1.0,54.19784992599671,2.0337014198303223,1.0,105.3466721152289,45.34704566001892,1.0,54.19784992599671,57.063169956207275,1.0,105.3466721152289,1.800018310546875,1.0,50.24322782655895,5.536145925521851,1.0,225.6656079148505,0.007016420364379883,1.0,0.006487607955932617,1.0
208,1.9734082221984863,1.0,54.19784992599671,1.9248671531677246,1.0,105.3466721152289,45.23340892791748,1.0,54.19784992599671,69.24695229530334,1.0,105.3466721152289,3.063176155090332,1.0,50.28501308559771,8.46239972114563,1.0,228.0277841196356,0.15462183952331543,1.0,0.008907079696655273,1.0
209,2.9242753982543945,1.0,54.19784992599671,2.1558492183685303,1.0,105.3466721152289,50.229376554489136,1.0,54.19784992599671,51.91903591156006,1.0,105.3466721152289,5.636551380157471,1.0,50.361283097075784,7.252037048339844,1.0,229.7395154334415,0.007711648941040039,1.0,0.006550788879394531,1.0
210,2.979372262954712,1.0,54.19784992599671,2.6365182399749756,1.0,105.3466721152289,44.71187090873718,1.0,54.19784992599671,56.630587339401245,1.0,105.3466721152289,48.85075855255127,1.0,54.19784992599671,65.85055446624756,1.0,105.3466721152289,0.005628347396850586,1.0,0.005618095397949219,1.0
211,2.272557020187378,1.0,54.19784992599671,2.1056478023529053,1.0,105.3466721152289,44.71660614013672,1.0,54.19784992599671,56.303444385528564,1.0,105.3466721152289,0.9036214351654053,1.0,50.57562456856817,1.2102665901184082,1.0,168.9998037096252,0.004618167877197266,1.0,0.004704475402832031,1.0
212,2.060919761657715,1.0,54.19784992599671,2.0063633918762207,1.0,105.3466721152289,43.012436628341675,1.0,54.19784992599671,54.6901695728302,1.0,105.3466721152289,0.8020913600921631,1.0,50.570280928086504,2.0352694988250732,1.0,193.6195378157464,0.005856513977050781,1.0,0.009039878845214844,1.0
